
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     2527    TIME = 200103/0000         
 SLAT =  57.66     SLON =    12.50   SELV =   164.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    989.00   276.75   276.55    98.60     4.57     9.80   164.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    74.00
    925.00   273.95   273.85    99.28    16.96    14.23   705.00
    913.00   273.37   273.24    99.05    18.98    13.29   809.24
    851.00   270.25   269.95    97.79    20.97     9.85  1370.66
    850.00   271.45   269.95    89.49    21.00     9.79  1380.00
    848.00   274.35   269.35    69.30    21.13     9.69  1398.86
    842.00   275.35   271.15    73.75    21.54     9.36  1456.13
    824.00   274.70   266.58    54.79    22.74     8.28  1630.44
    820.00   274.55   265.55    51.16    22.94     8.49  1669.69
    813.00   274.55   270.05    71.97    23.29     8.86  1738.74
    804.00   274.15   258.15    29.16    23.74     9.36  1828.30
    791.00   274.15   253.15    19.14    24.38    10.10  1959.24
    759.00   274.55   248.55    12.41    25.92    12.11  2291.13
    700.00   270.45   245.45    12.62    28.54    16.47  2937.00
    596.00   262.62   232.80     6.65    28.40    23.83  4180.42
    536.00   257.45   224.45     4.08    28.89    24.24  5000.71
    503.00   253.06   225.55     6.69    29.19    24.49  5475.32
    500.00   252.65   225.65     7.01    29.19    24.49  5520.00
    481.00   250.05   223.05     6.55    29.88    25.07  5804.29
    458.00   248.03   218.90     4.82    30.76    25.81  6156.55
    400.00   242.45   207.45     1.87    23.66    19.86  7130.00
    379.00   239.85   204.85     1.68    22.64    18.37  7511.49
    345.00   234.05   215.05    11.56    20.74    15.88  8164.81
    341.00   233.45   192.45     0.49    20.50    15.58  8244.78
    300.00   227.05   214.05    21.51    17.71    12.40  9110.00
    292.00   225.45   213.88    25.16    17.29    12.11  9285.47
    256.00   217.65   213.05    56.32    24.48     7.08 10139.64
    254.00   217.32   212.62    55.50    24.86     6.66 10189.36
    250.00   216.65   211.75    53.84    24.19     8.80 10290.00
    242.00   215.05   209.05    46.02    24.40     8.88 10495.72
    232.00   212.65   210.25    73.17    24.67     8.98 10760.17
    227.00   211.65   201.65    25.30    24.81     9.03 10895.62
    223.00   211.05   199.05    18.63    24.93     9.07 11005.72
    200.00   205.45   201.45    56.56    25.63     9.33 11670.00
    191.00   202.85   201.35    80.49    25.05    10.79 11945.31
    174.00   199.36   196.19    61.71    23.63    13.64 12492.59
    168.00   198.05   194.25    55.44    25.41    14.67 12698.61
    158.00   202.65   188.96    11.79    29.51    10.74 13061.77
    152.00   205.56   185.62     4.39    26.75    15.44 13290.88
    151.00   206.05   185.05     3.70    27.20    15.70 13329.94
    150.00   205.65   183.65     3.04    27.64    15.96 13370.00
    148.00   205.36   184.34     3.59    29.86    13.93 13450.47
    142.00   204.45   186.45     5.93    29.43     9.73 13698.56
    123.00   207.81   185.09     2.93    24.11    -2.11 14570.57
    110.00   210.42   184.02     1.71    19.40     5.20 15248.70
    108.00   210.85   183.85     1.56    19.51     3.84 15360.09
    100.00   206.85   183.85     2.67    18.98    -1.66 15830.00
     86.80   203.05   184.05     4.72    16.93     1.48 16678.39
     70.00   204.45   182.45     2.89    26.35    -7.06 17960.00
     50.00   203.65   180.65     2.31    31.80    -2.78 19970.00
     30.00   194.25   179.25     7.27    41.57    -7.33 22970.00
     20.00   194.65   178.65     6.08    56.11    -0.00 25260.00
     18.90 -9999.00 -9999.00 -9999.00    57.95    -5.07 -9999.00
