
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAOT          STNM =    70133    TIME = 200102/1200         
 SLAT =  66.89     SLON =  -162.61   SELV =     6.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1009.00   255.25   253.05    82.88    -1.18    -1.69     6.00
   1004.00   255.85   251.95    71.63    -1.78    -2.30    45.91
   1000.00   255.65   252.05    73.48    -2.31    -2.76    78.00
    996.00   255.45   250.45    64.95    -2.96    -3.37   107.95
    969.99   254.39   249.72    66.62    -7.89    -6.62   305.00
    957.00   253.85   249.35    67.50    -6.15    -6.50   405.42
    930.90   252.39   249.43    77.13    -3.09    -5.35   610.00
    925.00   252.05   249.45    79.54    -5.62    -6.70   657.00
    904.00   250.45   248.85    86.74    -4.14    -3.92   825.87
    900.00   251.85   249.05    78.10    -3.79    -3.43   858.47
    893.25   252.24   249.44    78.17    -3.16    -2.65   914.00
    893.00   252.25   249.45    78.17    -3.14    -2.66   916.07
    857.06   251.75   250.12    86.62    -0.72    -4.06  1219.00
    850.00   251.65   250.25    88.43     0.93    -3.48  1280.00
    845.00   251.25   250.35    92.39     0.55    -4.03  1323.46
    841.00   251.65   250.65    91.60     0.16    -4.44  1358.42
    839.00   253.25   251.65    87.05    -0.07    -4.62  1376.03
    836.00   254.05   252.15    84.90    -0.45    -4.89  1402.65
    835.00   255.25   252.85    81.46    -0.59    -4.97  1411.58
    831.00   256.65   254.35    82.36    -1.17    -5.25  1447.59
    829.00   257.05   254.55    81.03    -1.49    -5.37  1465.72
    822.59   256.69   254.66    84.32    -2.61    -5.60  1524.00
    801.00   255.45   255.05    96.67     2.35    -1.53  1723.73
    797.00   255.85   255.25    95.07     2.07    -0.66  1761.23
    792.00   257.25   255.65    87.47     1.37     0.04  1808.54
    789.86   257.34   255.72    87.31     1.01     0.18  1829.00
    783.00   257.65   255.95    86.78     1.04     0.88  1894.77
    773.00   257.45   255.65    86.03     0.17     1.84  1991.79
    762.00   258.25   256.15    83.99    -1.68     1.71  2100.09
    758.59   258.17   256.19    84.88    -2.23     1.29  2134.00
    754.00   258.05   256.25    86.10    -2.62     0.77  2179.94
    749.00   259.05   257.35    86.93    -2.90     0.07  2230.36
    728.76   258.51   257.68    93.39    -1.80    -3.12  2438.00
    719.00   258.25   257.85    96.75    -2.17    -3.30  2540.27
    700.00   258.25   257.45    93.60    -2.98    -3.55  2743.00
    691.00   258.05   256.75    89.78    -3.24    -3.15  2840.78
    683.00   257.65   257.25    96.74    -3.44    -2.78  2928.68
    679.00   258.45   256.55    85.43    -3.53    -2.59  2973.05
    645.00   255.25   255.25   100.00    -3.84    -0.89  3359.26
    625.00   253.25   252.95    97.45    -3.67     0.07  3593.65
    619.60   253.61   252.23    88.78    -3.59     0.31  3658.00
    619.00   253.65   252.15    87.85    -3.55     0.33  3665.20
    616.00   253.45   252.35    90.94    -3.39     0.42  3701.25
    580.00   249.45   249.35    99.11    -1.36     0.75  4144.35
    570.28   248.56   247.85    93.77    -0.84     0.59  4267.00
    552.00   246.85   244.95    83.96    -0.99     0.28  4503.60
    542.00   245.65   244.55    90.31    -1.03     0.09  4635.30
    535.00   245.05   242.85    81.37    -1.03    -0.05  4728.61
    524.00   244.05   242.95    90.17    -0.99    -0.27  4877.24
    507.00   242.05   239.55    78.56    -1.39    -0.02  5111.73
    506.00   242.05   240.05    82.48    -1.41    -0.00  5125.71
    501.00   241.25   237.95    72.46    -1.51     0.11  5195.90
    500.00   241.25   238.15    73.91    -1.53     0.13  5210.00
    476.00   238.25   236.85    86.99    -1.29    -0.37  5554.71
    473.00   237.85   235.85    81.84    -1.25    -0.43  5598.70
    472.00   237.85   234.45    70.96    -1.23    -0.44  5613.41
    470.00   237.45   233.95    70.14    -1.20    -0.48  5642.91
    467.00   237.25   234.25    73.79    -1.15    -0.52  5687.33
    450.00   234.85   228.85    53.18    -0.85    -0.73  5943.15
    441.00   233.65   228.95    60.81    -0.68    -0.78  6081.46
    440.06   233.52   228.66    59.70    -0.66    -0.79  6096.00
    428.00   231.85   224.85    46.62    -0.10    -0.38  6284.99
    421.00   231.05   223.05    41.32    -0.00    -0.02  6396.53
    420.72   231.02   223.02    41.31    -0.00    -0.00  6401.00
    419.00   230.85   222.85    41.25     0.03    -0.25  6428.67
    417.00   230.65   225.65    57.92     0.16    -0.52  6460.93
    413.00   230.05   223.05    45.97     0.65    -0.93  6525.82
    400.00   228.25   222.25    50.92     3.08     0.27  6740.00
    379.00   225.25   221.55    65.43     4.28     0.85  7098.10
    374.00   224.45   219.95    59.32     4.57     1.03  7185.54
    372.00   224.25   220.45    64.38     4.68     1.11  7220.77
    370.00   223.85   218.85    55.68     4.79     1.19  7256.14
    366.69   223.38   218.99    59.77     4.97     1.33  7315.00
    363.00   222.85   219.15    64.74     5.27     1.52  7381.06
    360.00   222.45   216.45    48.83     5.50     1.68  7435.17
    358.00   222.05   217.15    55.74     5.66     1.79  7471.43
    356.00   221.85   215.85    48.61     5.82     1.91  7507.84
    349.89   220.80   215.68    53.77     6.29     2.29  7620.00
    349.00   220.65   215.65    54.58     6.35     2.28  7636.51
    344.00   220.05   214.05    47.94     6.71     2.21  7729.62
    334.00   218.45   213.45    53.80     7.43     2.01  7919.03
    333.69   218.43   213.36    53.26     7.46     2.00  7925.00
    330.00   218.25   212.25    47.25     6.59     3.29  7996.06
    318.04   216.81   212.05    54.91     2.61     5.60  8230.00
    303.15   214.93   211.79    67.01     3.64     3.64  8534.00
    301.00   214.65   211.75    69.05     4.36     1.99  8579.08
    300.00   214.65   211.75    69.05     4.47     1.20  8600.00
    285.00   213.45   210.55    68.71    -0.59    -0.84  8922.21
    283.00   213.65   209.35    57.15    -1.20    -0.97  8966.35
    280.00   213.65   208.75    52.74    -2.24    -0.60  9033.17
    275.09   213.26   210.12    66.58    -3.26     1.52  9144.00
    275.00   213.25   210.15    66.87    -3.28     1.55  9146.04
    273.00   213.45   209.85    62.65    -3.59     2.12  9191.74
    270.00   214.85   205.85    30.52    -3.91     3.11  9261.19
    264.00   216.05   201.05    13.26    -3.85     5.45  9403.28
    262.10   215.92   200.61    12.63    -3.61     6.24  9449.00
    258.00   215.65   199.65    11.34     0.90     5.07  9548.91
    253.00   218.45   197.45     5.77     2.24     1.31  9673.56
    250.00   218.25   198.25     6.68     1.03    -0.00  9750.00
    246.00   218.85   196.85     5.02     1.20    -0.11  9853.19
    242.00   218.05   198.05     6.64     1.35    -0.24  9958.02
    238.26   218.61   197.81     5.98     1.49    -0.40 10058.00
    224.00   220.85   196.85     3.96     3.61    -2.19 10454.53
    221.00   220.25   196.25     3.87     3.95    -2.75 10541.58
    216.73   221.96   197.10     3.61     4.34    -3.64 10668.00
    216.00   222.25   197.25     3.57     4.46    -3.69 10689.79
    213.00   221.65   194.65     2.56     5.00    -3.88 10780.66
    200.00   222.45   195.45     2.64     7.58    -4.37 11190.00
    197.36   222.83   195.42     2.52     9.28    -6.50 11278.00
    188.50   224.12   195.33     2.14     8.37    -8.37 11582.00
    180.01   225.42   195.24     1.82     8.86    -4.13 11887.00
    171.91   226.72   195.14     1.55    13.43    -3.60 12192.00
    164.17   228.02   195.05     1.33    11.44    -3.06 12497.00
