
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3354    TIME = 200702/0000         
 SLAT =  53.00     SLON =    -1.25   SELV =     0.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    993.00   287.15   285.35    88.90     2.48     0.67     0.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    57.00
    987.00   286.75   284.45    85.98     4.26     1.45    61.25
    985.00   286.59   284.41    86.65     4.84     1.76    81.69
    972.00   285.55   284.15    91.17     7.30     0.98   215.55
    964.00   285.30   283.66    89.67     8.75    -0.00   298.59
    959.00   285.15   283.35    88.74     8.74    -0.42   350.83
    955.00   284.88   283.53    91.39     8.72    -0.76   392.75
    950.00   284.55   283.75    94.82     8.56    -0.96   445.40
    937.00   283.86   282.97    94.25     8.11    -1.43   583.24
    935.00   283.75   282.85    94.16     8.07    -1.18   604.62
    925.00   283.75   281.05    83.37     7.72    -0.00   712.00
    922.00   283.55   280.65    82.22     7.59     0.33   739.06
    901.00   282.31   280.73    89.82     6.29     2.29   930.38
    896.00   282.01   280.75    91.78     5.32     1.94   976.59
    895.00   281.95   280.75    92.17     5.29     1.72   985.86
    891.00   281.88   279.92    87.49     5.07     0.89  1022.93
    885.00   281.77   278.66    80.81     5.64     0.49  1078.85
    884.00   281.75   278.45    79.74     5.65     0.56  1088.20
    863.00   279.95   277.65    85.26     5.81     1.97  1286.39
    861.00   279.89   277.53    84.89     5.81     2.11  1305.44
    850.00   279.55   276.85    82.86     5.52     4.63  1411.00
    849.00   279.35   276.65    82.83     5.52     4.63  1420.67
    847.00   279.23   276.57    83.02     5.52     4.63  1440.00
    837.00   278.65   276.16    83.99     3.64     4.34  1537.34
    832.00   278.35   275.95    84.49     3.65     4.07  1586.45
    824.00   277.82   276.39    90.45     3.64     3.64  1665.34
    814.00   277.15   276.95    98.60     0.63     3.55  1765.03
    806.00   276.75   276.55    98.60     0.88     4.22  1845.45
    802.00   276.75   276.35    97.22     1.02     4.56  1885.92
    796.00   277.15   274.15    80.79     1.25     5.05  1947.05
    791.00   276.82   273.65    79.78     1.46     5.47  1998.30
    787.00   276.55   273.25    78.97     1.71     5.33  2039.54
    779.00   276.55   271.55    69.75     2.18     5.03  2122.53
    775.00   276.35   271.35    69.71     2.40     4.87  2164.33
    756.00   274.83   271.22    76.94     3.31     3.95  2364.51
    745.00   273.93   271.14    81.61     3.97     4.73  2482.71
    732.00   272.85   271.05    87.64     1.76     4.84  2624.68
    728.00   272.85   270.25    82.60     1.99     4.91  2668.59
    704.00   270.11   269.57    95.99     3.54     5.06  2935.61
    700.00   269.65   269.45    98.52     3.54     5.06  2981.00
    699.00   269.65   269.55    99.26     3.57     4.92  2992.30
    695.00   269.33   269.24    99.39     3.64     4.34  3037.49
    685.00   268.51   268.47    99.72     3.25     4.64  3151.61
    677.00   267.85   267.85   100.00     4.44     4.14  3244.11
    676.00   267.85   267.75    99.24     4.59     4.06  3255.71
    675.00   269.05   266.95    85.30     4.73     3.97  3267.35
    674.00   269.05   266.85    84.65     4.65     3.83  3279.04
    656.00   267.95   265.54    83.18     2.68     1.54  3491.71
    648.00   267.45   264.95    82.51     3.47     1.71  3588.11
    644.00   267.05   264.15    79.92     3.88     1.75  3636.57
    638.00   267.05   261.05    62.50     4.52     1.77  3709.75
    636.00   266.85   261.85    67.67     4.73     1.77  3734.28
    635.00   266.75   262.60    72.37     4.84     1.76  3746.57
    634.00   266.65   263.35    77.39     5.07     2.23  3758.88
    631.00   266.45   261.45    67.58     5.48     3.84  3795.89
    629.00   266.45   257.45    48.78     5.79     3.35  3820.65
    627.00   266.25   256.25    44.82     6.06     2.83  3845.47
    626.00   266.25   252.25    31.86     6.18     2.56  3857.90
    625.00   266.25   252.25    31.86     6.29     2.29  3870.35
    623.00   266.05   254.05    37.77     6.46     1.73  3895.30
    621.00   265.85   255.85    44.69     6.46     2.06  3920.32
    619.00   265.85   254.85    41.07     6.45     2.40  3945.41
    616.00   265.45   254.45    40.95     6.39     2.91  3983.17
    612.00   265.18   254.85    43.24     6.24     3.60  4033.72
    610.00   265.05   255.05    44.45     6.30     3.73  4059.12
    608.00   264.85   256.85    52.51     6.35     3.85  4084.58
    602.00   264.05   256.05    52.28     6.49     4.24  4161.31
    596.00   263.45   255.45    52.10     6.61     4.65  4238.61
    589.00   263.05   254.05    47.74     6.73     5.14  4329.60
    582.00   262.25   254.25    51.74     6.82     5.66  4421.46
    575.00   261.65   251.65    43.37     6.89     6.19  4514.18
    574.00   261.65   252.65    47.31     6.89     6.27  4527.50
    572.00   261.45   256.45    66.42     6.90     6.43  4554.21
    571.00   261.25   256.35    66.93     6.91     6.51  4567.59
    569.00   261.25   256.45    67.49     6.91     6.67  4594.42
    566.00   260.85   254.85    60.91     6.92     6.92  4634.79
    561.00   260.45   248.45    35.97     7.24     6.26  4702.45
    558.00   260.25   247.25    32.80     7.40     5.86  4743.27
    557.00   260.05   249.05    39.21     7.45     5.72  4756.92
    555.00   259.85   252.85    55.64     7.55     5.45  4784.27
    554.00   259.65   256.65    78.10     7.59     5.32  4797.97
    553.00   259.65   255.25    69.43     7.79     5.60  4811.70
    548.00   259.25   253.25    60.48     8.70     7.11  4880.64
    546.00   259.25   251.25    50.84     9.03     7.76  4908.37
    544.00   259.05   250.05    46.49     9.32     8.43  4936.19
    541.00   259.05   247.05    35.51     9.71     9.47  4978.08
    540.00   258.85   245.85    32.34     9.83     9.83  4992.09
    538.00   258.85   246.85    35.45     9.71     9.71  5020.18
    528.00   257.76   247.25    40.20     9.10     9.10  5161.60
    518.00   256.65   247.65    45.73     9.37     8.82  5305.73
    513.00   256.05   247.05    45.53     9.51     8.67  5378.44
    501.00   254.45   247.45    54.06     9.83     8.30  5555.13
    500.00   254.45   247.45    54.06     9.86     8.27  5570.00
