
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PABR          STNM =    70026    TIME = 200103/0000         
 SLAT =  71.28     SLON =  -156.79   SELV =    19.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1031.00   247.45   244.75    78.04    -5.52    -4.63    19.00
   1000.00   246.25   244.15    82.33    -7.49    -6.29   226.00
    989.05   245.56   243.90    85.74    -7.89    -6.62   305.00
    978.00   244.85   243.65    89.39    -8.20    -6.88   385.67
    974.00   245.25   240.35    62.87    -8.32    -6.98   415.02
    948.00   246.61   241.14    59.84    -9.07    -7.61   610.00
    925.00   247.85   241.85    57.26    -9.07    -7.61   787.00
    912.00   248.25   242.25    57.38   -10.03    -8.41   889.97
    909.00   248.44   242.08    55.53   -10.25    -8.60   914.00
    887.00   249.85   240.85    43.49   -10.25    -8.60  1093.00
    875.00   250.85   230.85    14.46   -10.25    -8.60  1193.01
    871.91   250.78   230.65    14.26   -10.25    -8.60  1219.00
    850.00   250.25   229.25    12.85    -9.47    -7.94  1406.00
    802.19   249.47   230.80    16.26    -8.37    -8.37  1829.00
    789.00   249.25   231.25    17.39    -8.08    -8.08  1950.14
    783.00   248.85   241.85    52.33    -7.95    -7.95  2005.76
    769.34   249.24   238.34    35.93    -7.64    -7.64  2134.00
    769.00   249.25   238.25    35.59    -7.63    -7.63  2137.24
    754.00   249.05   242.05    52.40    -7.12    -7.12  2280.84
    737.83   248.13   241.49    53.90    -6.55    -6.55  2438.00
    709.00   246.45   240.45    56.84    -6.55    -6.55  2726.95
    707.42   246.38   240.21    55.87    -6.55    -6.55  2743.00
    700.00   246.05   239.05    51.44    -5.83    -5.83  2819.00
    677.99   245.33   236.08    40.91    -4.63    -5.52  3048.00
    652.00   244.45   232.45    30.57    -5.10    -4.41  3328.17
    640.00   243.85   239.25    64.35    -5.24    -3.87  3460.72
    622.49   242.75   239.43    72.71    -5.35    -3.09  3658.00
    621.00   242.65   239.45    73.48    -5.32    -3.04  3674.99
    596.08   241.27   238.21    74.23    -4.67    -2.18  3962.00
    570.69   239.80   236.89    75.05    -1.97    -1.65  4267.00
    546.38   238.33   235.57    75.91     0.59    -0.84  4572.00
    523.11   236.86   234.26    76.80     4.84     1.76  4877.00
    523.00   236.85   234.25    76.81     4.87     1.77  4878.49
    512.00   237.25   233.95    71.55     7.83     2.85  5025.76
    500.00   236.65   233.55    72.90    11.13     4.05  5190.00
    479.12   235.32   230.81    62.54    16.22     2.86  5486.00
    475.00   235.05   230.25    60.58    16.19     3.28  5545.92
    438.17   230.50   225.57    58.31    15.40     7.18  6096.00
    421.00   228.25   223.25    57.15    16.52     8.49  6368.37
    400.00   225.65   221.15    59.70    17.83    10.29  6710.00
    381.99   222.78   218.32    59.09    19.62    11.32  7010.00
    361.00   219.25   214.85    58.32    20.28     7.79  7378.20
    350.00   218.05   216.15    79.24    20.39     5.88  7576.31
    347.61   217.97   208.91    31.49    20.39     5.46  7620.00
    344.00   217.85   197.85     6.60    19.85     5.32  7686.66
    342.00   217.85   200.85    10.33    19.54     5.24  7723.86
    331.40   218.34   201.34    10.46    17.90     4.80  7925.00
    325.00   218.65   201.65    10.54    16.32     5.65  8049.67
    315.94   218.01   201.72    11.50    13.99     6.53  8230.00
    300.00   216.85   201.85    13.51    15.72     2.77  8560.00
    286.00   215.45   199.45    11.28    15.38     1.35  8860.93
    273.46   216.25   197.92     8.11    13.33     1.17  9144.00
    250.00   217.85   194.85     4.15     9.63    -1.70  9710.00
    248.29   217.90   194.71     4.03     8.72    -0.76  9754.00
    236.79   218.24   193.78     3.34    10.73    -5.00 10058.00
    215.29   218.92   191.90     2.27    11.13    -4.05 10668.00
    200.00   219.45   190.45     1.68    12.60    -5.87 11140.00
    192.00   220.25   190.25     1.47    11.47    -6.09 11402.42
    186.70   219.97   189.97     1.45    10.70    -6.18 11582.00
    169.78   219.02   189.02     1.39    13.69    -2.41 12192.00
    167.00   218.85   188.85     1.38    13.33    -4.52 12297.97
    161.92   219.77   188.91     1.25    11.80    -8.27 12497.00
    154.44   221.18   189.00     1.07    15.00    -5.46 12802.00
    150.00   222.05   189.05     0.98    20.32    -7.39 12990.00
    140.62   223.31   189.74     0.95    17.39   -10.04 13411.00
    134.00   224.25   190.25     0.93    19.41    -9.41 13725.53
    111.38   223.74   189.74     0.90    26.87    -4.74 14935.00
    106.31   223.62   189.62     0.90    25.63    -9.33 15240.00
    100.00   223.45   189.45     0.89    28.46   -13.27 15640.00
     96.84   223.36   189.27     0.87    28.46   -13.27 15850.00
     70.00   222.45   187.45     0.71    35.90    -3.14 17970.00
     50.00   224.65   187.65     0.57    47.70    -4.17 20180.00
     44.90 -9999.00 -9999.00 -9999.00    53.34    -4.67 -9999.00
