
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3882    TIME = 200706/0000         
 SLAT =  50.90     SLON =     0.31   SELV =     0.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1010.00   286.35   280.35    66.95     2.95    -2.06     0.00
   1006.00   286.35   279.55    63.38     5.13     0.45    53.46
   1005.00   286.35   279.35    62.51     5.82     0.42    66.86
   1000.00   285.95   278.95    62.41     9.27    -0.00   134.00
    985.00   284.94   278.72    65.66    15.96    -0.00   260.22
    957.00   283.01   278.29    72.44    20.00    -1.75   501.06
    942.00   281.95   278.05    76.51    20.34    -4.25   633.00
    935.00   282.15   276.15    66.05    20.39    -5.46   694.86
    927.00   281.95   274.95    61.47    20.39    -5.46   766.11
    925.00   281.75   274.75    61.42    20.39    -5.46   784.00
    905.00   280.72   273.08    58.40    18.89    -5.06   964.15
    894.00   280.15   272.15    56.74    17.93    -5.65  1064.94
    883.00   279.28   272.10    60.04    16.93    -6.16  1166.05
    852.00   276.75   271.95    70.83    14.29    -2.60  1457.93
    851.00   276.65   271.80    70.55    14.19    -2.50  1467.46
    850.00   276.55   271.65    70.27    14.19    -2.50  1477.00
    837.00   276.15   270.15    64.70    16.99    -0.00  1602.02
    833.00   276.55   267.55    51.72    17.47    -0.36  1640.87
    826.00   277.35   265.35    41.30    18.29    -1.03  1709.43
    820.00   277.15   263.16    35.28    18.98    -1.66  1768.68
    814.00   276.95   260.95    30.01    18.85    -1.10  1828.36
    802.00   276.46   258.41    25.28    18.53    -0.00  1948.66
    785.00   275.75   254.75    19.57    19.25    -0.53  2122.21
    783.00   275.95   255.95    21.35    19.34    -0.60  2142.83
    779.00   275.55   256.55    23.10    19.51    -0.73  2184.22
    749.00   273.55   249.55    14.58    20.78    -1.83  2500.18
    731.00   272.25   250.25    17.05    21.54    -2.57  2694.67
    727.00   271.85   252.85    22.04    21.71    -2.75  2738.41
    718.00   271.25   248.25    15.35    22.08    -3.16  2837.53
    700.00   270.45   249.45    18.14    22.82    -4.02  3039.00
    697.00   270.25   249.25    18.08    22.97    -4.20  3072.95
    682.00   270.05   246.05    13.74    23.73    -5.11  3244.76
    659.00   268.69   246.39    15.70    24.86    -6.66  3514.37
    642.00   267.65   246.65    17.39    25.51    -5.34  3719.77
    607.00   265.45   238.71     9.69    26.67    -2.33  4154.55
    573.00   263.19   230.55     5.01    31.92    -0.00  4601.62
    571.00   263.05   230.05     4.80    32.65    -0.00  4628.73
    568.00   263.25   231.25     5.37    33.74    -0.00  4669.24
    560.00   262.85   238.85    12.04    36.70    -0.00  4778.29
    559.00   262.78   238.33    11.50    37.07    -0.00  4792.00
    549.00   262.05   233.05     7.14    37.58    -0.00  4930.46
    539.00   261.05   235.38     9.82    38.10    -0.00  5070.92
    537.00   260.85   235.85    10.47    38.30     0.19  5099.33
    504.00   257.83   228.39     6.12    41.54     3.63  5579.65
    500.00   257.45   227.45     5.70    41.54     3.63  5640.00
    496.00   257.25   226.25     5.07    41.87     3.66  5700.76
    489.00   256.65   233.65    11.80    42.46     3.71  5808.11
    464.00   254.00   221.05     3.68    44.62     3.90  6201.52
    459.00   253.45   218.45     2.83    46.31     4.79  6282.74
    442.00   251.85   220.85     4.33    52.06     8.29  6562.99
    437.00   252.45   225.45     6.97    53.74     9.48  6647.31
    412.00   250.45   233.45    19.68    58.13    10.25  7082.72
    409.00   250.25   231.25    15.91    58.67    10.35  7136.50
    404.00   250.05   235.05    24.04    59.59    10.51  7226.95
    400.00   249.45   236.45    29.21    60.33    10.64  7300.00
    399.00   249.30   236.52    29.81    60.33    10.64  7318.17
    382.00   246.65   237.65    42.40    61.70    12.78  7634.19
    375.00   245.45   235.45    37.95    62.26    13.71  7767.35
    373.00   245.05   236.05    41.85    62.42    13.99  7805.72
    369.00   244.65   233.65    33.99    62.74    14.54  7882.96
    367.00   244.45   234.45    37.60    62.90    14.82  7921.85
    366.00   244.25   238.25    56.18    62.97    14.97  7941.36
    363.00   243.85   236.85    50.73    63.21    15.40  8000.14
    359.00   243.25   233.25    37.18    63.53    15.98  8079.10
    355.00   242.65   233.65    41.02    63.84    16.58  8158.75
    354.00   242.45   233.45    40.95    63.91    16.73  8178.77
    353.00   242.85   222.85    12.38    63.99    16.88  8198.85
    351.00   243.05   228.05    21.78    64.15    17.19  8239.23
    346.00   243.25   213.25     3.72    63.63    17.74  8341.29
    344.00   243.05   217.05     6.10    63.42    17.96  8382.53
    310.00   237.12   216.44    10.07    59.50    21.66  9110.60
    300.00   235.25   216.25    11.87    60.47    22.01  9340.00
    295.00   234.25   216.25    13.15    60.82    21.03  9455.71
    274.00   232.16   212.42    10.08    62.16    16.66  9960.41
    271.00   231.85   211.85     9.67    62.69    16.80 10035.65
    269.00   232.05   210.05     7.48    63.06    16.90 10086.04
    250.00   227.85   210.85    13.05    66.63    17.85 10580.00
    238.00   225.05   211.05    18.28    69.90    13.94 10906.41
    234.00   224.41   210.11    17.38    70.98    12.51 11017.09
    217.00   221.54   205.94    13.75    68.21     5.97 11509.62
    212.00   220.65   204.65    12.75    59.49     5.20 11661.84
    209.00   221.85   200.85     6.42    56.12     4.91 11754.24
    207.00   221.72   199.85     5.62    53.84     4.71 11816.67
    200.00   221.25   196.25     3.44    51.20     9.03 12040.00
    199.00   221.05   196.05     3.41    50.85     9.92 12072.34
    196.00   222.25   190.25     1.17    49.71    12.56 12170.56
    186.00   221.87   188.30     0.88    44.79    20.89 12509.19
    179.00   221.59   186.86     0.71    50.31    18.31 12757.25
    167.00   221.09   184.27     0.47    45.65     3.99 13205.96
    166.00   221.05   184.05     0.46    44.71     4.20 13244.80
    154.00   221.97   184.05     0.41    32.95     5.81 13729.78
    153.00   222.05   184.05     0.41    33.20     5.85 13771.89
    150.00   221.45   184.45     0.47    33.97     5.99 13900.00
    145.00   220.65   183.65     0.45    32.59     2.90 14119.56
    140.00   221.65   184.65     0.48    30.89    -0.00 14346.93
    133.00   220.05   183.05     0.43    27.67     5.60 14678.82
    128.00   219.99   182.99     0.43    24.67     8.98 14925.75
    119.00   219.89   182.89     0.42    24.62     2.15 15395.58
    116.00   219.85   182.85     0.42    25.16     4.87 15560.12
    114.00   220.19   183.19     0.43    25.36     6.79 15672.55
    109.00   221.08   184.08     0.46    25.74    -0.00 15962.49
    107.00   221.45   184.45     0.47    23.19    -2.70 16082.21
    106.00   221.28   184.28     0.46    21.80    -3.84 16142.97
    100.00   220.25   183.25     0.43    16.47    -0.00 16520.00
     70.00   220.25   183.25     0.43    12.48     7.20 18810.00
     50.00   222.85   184.85     0.43    -0.13     1.53 20990.00
     30.00   225.65   186.65     0.43    -8.92    -5.15 24340.00
     20.00   228.45   188.45     0.43   -13.92     3.73 27030.00
