
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAFA          STNM =    70261    TIME = 200107/0000         
 SLAT =  64.81     SLON =  -147.88   SELV =   134.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1004.00   236.45   233.25    72.11    -0.39    -0.33   134.00
   1002.00   238.65   236.25    78.73    -0.88    -1.26   148.94
   1000.00   239.05   236.55    78.01    -0.88    -2.42   164.00
    998.00   239.65   236.15    70.66    -1.00    -2.20   178.04
    990.00   242.65   239.85    76.41    -1.22    -1.32   234.89
    982.00   243.25   240.35    75.79    -1.02    -0.56   292.63
    980.31   244.07   241.10    75.42    -0.93    -0.44   305.00
    975.00   246.65   243.45    74.32    -1.35    -0.47   343.96
    971.00   247.25   242.35    63.41    -1.67    -0.44   373.70
    958.00   247.65   243.95    71.12    -2.72    -0.02   471.41
    955.00   249.05   244.25    64.49    -2.95     0.15   494.22
    943.00   248.45   243.85    65.55    -3.72     1.10   586.37
    939.95   248.96   244.26    65.06    -3.87     1.41   610.00
    937.00   249.45   244.65    64.60    -3.79     0.42   632.92
    925.00   248.85   244.95    70.08    -1.65    -1.97   727.00
    919.00   250.25   245.95    67.86    -1.94    -2.41   774.39
    913.00   250.45   246.55    70.44    -2.20    -2.87   822.25
    901.62   250.73   247.19    72.82    -2.66    -3.79   914.00
    897.00   250.85   247.45    73.81    -2.96    -3.39   951.59
    874.00   249.65   247.25    80.60    -3.68    -1.17  1141.31
    872.00   249.85   247.35    79.90    -3.68    -0.98  1158.01
    871.00   251.85   248.85    76.72    -3.67    -0.88  1166.41
    864.82   253.70   248.39    62.71    -3.59    -0.31  1219.00
    863.00   254.25   248.25    59.11    -3.55    -0.58  1234.56
    851.00   253.45   246.45    53.75    -2.85    -2.20  1338.30
    850.00   253.45   246.45    53.75    -2.76    -2.31  1347.00
    841.00   254.05   244.05    40.89    -3.43    -1.11  1426.11
    840.00   254.05   244.05    40.89    -3.47    -0.96  1434.97
    810.00   252.25   243.25    44.29    -1.80     3.12  1704.61
    809.00   252.25   242.25    40.29    -1.66     3.19  1713.74
    796.42   251.14   242.07    43.60     0.31     3.59  1829.00
    782.00   249.85   241.85    47.87     0.04     3.38  1963.32
    768.00   249.45   239.45    39.34    -0.21     3.15  2095.40
    763.94   249.18   239.41    40.11    -0.27     3.08  2134.00
    750.00   248.25   239.25    42.95    -0.31     3.53  2268.25
    744.00   247.85   241.85    57.26    -0.33     3.73  2326.60
    739.00   247.45   242.45    62.87    -0.34     3.89  2375.51
    732.62   246.96   242.14    63.82    -0.36     4.10  2438.00
    702.24   244.55   240.61    68.82    -0.80     4.56  2743.00
    701.00   244.45   240.55    69.04    -0.14     4.63  2755.78
    700.00   244.45   240.35    67.72     0.40     4.61  2766.00
    685.00   243.45   238.45    61.76     0.68     4.58  2920.87
    670.00   242.85   238.75    67.32     0.96     4.53  3078.66
    655.00   241.65   235.65    55.37     1.24     4.46  3239.41
    631.00   239.25   234.75    63.74     1.69     4.31  3502.46
    629.00   239.05   233.05    54.55     1.73     4.29  3524.71
    620.00   238.05   233.05    60.20     1.90     4.22  3625.47
    617.11   237.76   232.76    60.11     1.96     4.20  3658.00
    616.00   237.65   232.65    60.08     1.92     4.24  3670.58
    614.00   237.45   230.45    48.59     1.85     4.31  3693.22
    610.00   237.05   232.55    63.12     1.71     4.45  3738.66
    606.00   236.85   229.85    48.38     1.56     4.59  3784.35
    595.00   235.65   230.65    59.48     1.10     4.94  3911.17
    591.00   235.45   229.45    53.37     0.91     5.06  3957.73
    590.63   235.42   229.42    53.37     0.89     5.07  3962.00
    581.00   234.65   228.65    53.11     1.94     6.19  4075.28
    576.00   234.05   230.75    70.79     2.61     6.69  4134.64
    569.00   233.45   229.25    64.13     3.69     7.30  4218.40
    564.97   232.97   229.65    70.43     4.37     7.58  4267.00
    564.00   232.85   229.75    72.03     4.05     7.71  4278.70
    556.00   232.45   227.55    59.14     1.25     8.29  4376.10
    549.00   232.05   227.35    60.33    -1.19     8.00  4462.33
    545.00   232.85   224.85    41.99    -2.48     7.52  4512.14
    544.00   232.65   224.65    41.91    -2.79     7.37  4524.67
    540.24   232.78   222.60    32.69    -3.86     6.69  4572.00
    527.00   233.25   215.25    12.88    -4.18     6.49  4741.39
    516.63   232.61   215.41    14.04    -4.43     6.32  4877.00
    514.00   232.45   215.45    14.35    -4.39     6.45  4911.82
    500.00   232.65   211.65     8.67    -4.12     7.14  5100.00
    499.00   232.85   211.85     8.71    -4.23     7.07  5113.62
    478.00   231.25   210.25     8.36    -6.29     5.32  5405.31
    472.33   231.45   209.43     7.34    -6.75     4.73  5486.00
    467.00   231.65   208.65     6.48    -6.21     5.22  5562.85
    451.46   230.10   207.10     6.19    -4.43     6.32  5791.00
    447.00   229.65   206.65     6.11    -4.42     6.06  5858.01
    431.36   228.88   205.88     5.97    -4.30     5.12  6096.00
    404.00   227.45   204.45     5.71    -1.12     6.60  6533.83
    400.00   227.45   204.45     5.71    -0.58     6.66  6600.00
    399.00   227.65   203.65     4.99    -0.58     6.66  6616.65
    393.64   227.23   203.46     5.09    -0.58     6.66  6706.00
    375.93   225.81   202.83     5.44    -3.64     3.64  7010.00
    358.96   224.39   202.20     5.84    -3.25     4.64  7315.00
    355.00   224.05   202.05     5.93     0.00     5.15  7388.24
    342.65   223.97   200.91     5.08     0.36     4.10  7620.00
    312.16   223.74   197.92     3.33     1.18     1.69  8230.00
    300.00   223.65   196.65     2.77     1.31     2.80  8490.00
    287.00   223.05   196.05     2.71     1.75     5.84  8780.79
    284.47   223.19   195.87     2.59     1.73     6.46  8839.00
    271.60   223.93   194.93     2.05     5.91     4.96  9144.00
    250.00   225.25   193.25     1.35     7.18    -0.63  9690.00
