
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAOM          STNM =    70200    TIME = 200102/0000         
 SLAT =  64.50     SLON =  -165.43   SELV =     7.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1000.00   254.45   248.45    59.16     0.90   -10.26     7.00
    961.00   252.65   246.65    58.66     0.01   -15.92   302.87
    960.72   252.68   246.64    58.45    -0.00   -15.96   305.00
    954.00   253.45   246.45    53.75     0.47   -14.43   357.13
    925.00   252.05   247.05    64.09     1.34    -7.60   586.00
    921.99   251.86   247.01    64.90     1.34    -7.60   610.00
    884.65   249.49   246.50    76.37    -0.18    -2.05   914.00
    881.00   249.25   246.45    77.64    -0.28    -1.93   944.39
    859.00   248.65   246.25    80.44    -0.59    -1.16  1129.10
    850.00   249.05   246.25    77.61    -0.59    -0.84  1206.00
    848.49   249.18   246.33    77.28    -0.59    -0.84  1219.00
    841.00   249.85   246.75    75.65    -1.00    -1.43  1283.73
    833.00   249.45   246.35    75.58    -1.44    -2.06  1353.59
    801.00   250.65   247.65    76.50    -3.25    -4.64  1640.35
    794.00   251.65   248.85    78.07    -3.65    -5.21  1704.89
    782.00   251.05   249.05    83.77    -4.35    -6.22  1816.96
    780.72   251.20   249.23    84.06    -4.43    -6.32  1829.00
    775.00   251.85   250.05    85.37    -5.19    -7.93  1883.16
    771.00   254.45   252.45    84.21    -5.67    -9.09  1921.52
    749.34   254.68   253.43    89.89    -7.40   -15.86  2134.00
    734.00   254.85   254.15    94.22    -7.29   -17.62  2288.26
    719.37   254.09   253.56    95.56    -7.04   -19.35  2438.00
    700.00   253.05   252.75    97.44    -7.04   -19.35  2641.00
    695.00   252.85   252.55    97.44    -5.99   -19.14  2694.21
    690.45   253.11   252.34    93.50    -5.06   -18.89  2743.00
    678.00   253.85   251.75    83.41    -7.55   -13.98  2878.32
    675.00   253.85   251.65    82.68    -7.87   -12.77  2911.36
    670.00   256.05   252.15    71.67    -8.14   -10.77  2966.98
    662.83   256.85   252.31    67.99    -8.01    -8.01  3048.00
    661.00   257.05   252.35    67.08    -7.91    -7.91  3068.80
    636.36   254.89   250.60    69.02    -6.55    -6.55  3353.00
