
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     2527    TIME = 200102/0000         
 SLAT =  57.66     SLON =    12.50   SELV =   164.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1001.00   277.35   276.05    91.24     2.98     0.80   164.00
   1000.00   277.35   276.05    91.24     2.98     0.80   170.00
    980.00   276.13   275.17    93.38     9.47     7.94   333.52
    960.00   274.89   274.27    95.66    13.54     4.93   500.40
    925.00   272.65   272.65   100.00    15.00     5.46   801.00
    923.00   272.53   272.48    99.64    15.00     5.46   818.28
    909.00   271.65   271.25    97.10    20.22     1.81   940.32
    905.00   273.05   266.05    59.25    21.55     0.31   975.54
    900.00   277.15   252.15    14.18    23.05    -1.84  1020.20
    896.00   279.95   248.95     8.80    24.10    -3.78  1056.53
    895.00   280.45   249.95     9.30    24.33    -4.29  1065.70
    894.00   280.95   250.95     9.82    24.30    -4.33  1074.88
    883.00   282.55   248.55     7.12    23.97    -4.79  1177.02
    850.00   280.35   258.35    19.19    22.87    -6.13  1491.00
    784.00   275.55   259.55    29.59    25.48    -1.38  2149.93
    742.00   274.25   252.96    18.68    26.67     2.33  2593.05
    714.00   273.35   248.35    13.29    28.12    -0.79  2902.62
    700.00   272.25   251.25    18.62    28.72    -2.51  3061.00
    589.00   261.45   242.45    19.07    31.41    -5.51  4413.33
    588.00   261.36   242.18    18.72    31.44    -5.54  4426.19
    515.00   254.45   221.45     3.71    25.48    -8.69  5429.59
    506.00   254.09   221.09     3.67    24.67    -8.98  5561.05
    500.00   253.85   220.85     3.64    23.71    -8.63  5650.00
    448.00   248.39   220.72     5.79    22.38    -6.00  6447.32
    430.00   246.35   220.67     6.93    19.17   -11.07  6745.06
    424.00   245.65   220.65     7.37    19.07   -11.44  6847.08
    400.00   241.85   227.85    23.88    18.55   -12.99  7260.00
    383.00   239.05   221.05    14.48    19.07   -12.71  7566.93
    339.00   231.67   222.69    37.15    20.51   -11.84  8401.76
    311.00   226.45   223.85    74.62    17.52   -16.99  8991.49
    302.00   224.65   220.45    61.53    16.20   -18.58  9186.17
    300.00   224.25   220.65    65.92    15.88   -18.93  9230.00
    286.00   221.25   220.05    86.80    15.33   -20.06  9539.40
    283.00   220.45   217.55    70.61    15.20   -20.31  9607.09
    280.00   220.05   214.05    47.94    15.06   -20.56  9675.31
    259.00   215.85   213.45    73.95    13.95   -22.38 10169.16
    250.00   213.85   209.55    57.22    13.39   -23.18 10390.00
    243.00   212.45   206.45    44.99    12.11   -23.95 10567.46
    207.00   203.65   197.65    41.35     4.19   -26.88 11545.42
    200.00   202.05   196.05    40.66     2.38   -27.18 11750.00
    197.00   201.37   195.37    40.37    -0.00   -27.80 11837.88
    179.00   197.05   191.05    38.46     1.93   -22.06 12395.00
    174.00   195.77   189.77    37.89     8.49   -18.20 12559.72
    172.00   195.25   189.25    37.65    10.30   -17.83 12626.94
    167.00   196.50   189.36    31.60    17.11   -17.11 12797.44
    161.00   198.04   189.50    25.54    19.19   -22.87 13008.90
    155.00   199.65   189.65    20.56    18.56   -20.12 13228.39
    150.00   199.65   189.65    20.56    17.84   -17.84 13420.00
    146.00   198.65   188.65    20.16    17.03   -18.12 13576.92
    139.00   201.28   188.19    12.62    15.56   -18.54 13863.88
    137.00   202.05   188.05    11.02    16.13   -16.51 13948.53
    130.00   202.70   187.56     9.22    16.50    -9.52 14260.04
    117.00   204.00   186.56     6.44    20.07    -9.36 14885.85
    110.00   204.76   185.98     5.23    22.77   -15.95 15252.29
    104.00   205.45   185.45     4.32    22.77   -11.19 15585.44
    100.00   204.85   184.85     4.22    22.25    -8.10 15820.00
