
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LHUD          STNM =    12982    TIME = 200701/0000         
 SLAT =  46.25     SLON =    20.10   SELV =    83.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1004.00   290.35   288.45    88.59    -0.71     0.71    83.00
   1000.00   291.55   287.95    79.54    -1.15     1.64   118.00
    982.00   297.35   285.35    47.03    -1.40     3.44   275.45
    979.00   297.17   285.05    46.63    -1.37     3.76   302.13
    956.00   295.75   282.75    43.58    -1.87     4.31   509.51
    946.00   294.98   282.62    45.27    -2.11     4.53   600.58
    925.00   293.35   282.35    49.15    -1.29     4.83   795.00
    914.00   292.70   281.84    49.45    -0.44     4.98   897.43
    850.00   288.75   278.75    51.34     3.46    -2.00  1519.00
    808.00   285.75   280.95    72.55     4.12    -3.58  1947.03
    793.00   284.81   279.37    69.23     4.24    -4.24  2103.57
    758.00   282.55   275.55    61.61     4.55    -9.86  2480.66
    750.00   281.94   275.28    63.01     4.10   -11.28  2568.01
    700.00   277.95   273.55    73.15     7.66    -6.43  3136.00
    697.00   277.75   273.35    73.12     7.70    -6.17  3171.02
    666.00   275.75   270.75    69.59     7.70    -3.59  3540.41
    655.00   276.48   267.82    53.04     7.52    -2.74  3675.26
    654.00   276.55   267.55    51.72     7.56    -2.75  3687.64
    641.00   275.95   263.95    40.87     8.15    -2.96  3850.18
    623.00   274.35   264.35    47.28     8.97    -3.27  4079.81
    614.00   273.93   261.52    38.97     9.40    -3.42  4195.95
    568.00   271.68   246.40    12.58    13.79    -2.43  4817.46
    553.00   270.90   241.20     8.18    16.42    -4.40  5031.06
    552.00   270.85   240.85     7.94    16.45    -4.30  5045.51
    539.00   269.26   242.39    10.35    16.74    -2.95  5232.07
    525.00   267.50   244.09    13.88    17.39    -4.66  5438.08
    511.00   265.70   245.84    18.74    19.73    -7.18  5649.65
    500.00   264.25   247.25    23.86    20.28    -5.44  5820.00
    497.00   263.83   247.73    25.74    20.28    -5.44  5866.50
    490.00   262.85   248.85    30.78    20.28    -5.44  5976.11
    482.00   262.04   247.47    28.99    20.28    -5.44  6100.53
    422.00   255.49   236.34    17.11    22.22    -5.95  7105.32
    400.00   252.85   231.85    13.51    21.25    -5.69  7510.00
    392.00   251.88   229.57    11.52    19.70    -3.47  7658.84
    382.00   250.65   226.65     9.33    19.79    -3.49  7849.23
    300.00   236.05   222.05    21.94    20.68    -3.65  9570.00
    250.00   226.45   212.45    18.74    19.92    -1.74 10810.00
    201.00   216.45   205.45    23.66    21.96    -0.04 12218.52
    200.00   216.45   205.45    23.66    22.00    -0.00 12250.00
    194.00   215.69   204.69    23.38    23.00    -0.00 12442.00
    173.00   212.85   201.85    22.31    24.90     2.18 13164.18
    167.00   212.65   201.65    22.23    26.78     1.28 13384.71
    160.00   214.31   201.93    18.73    29.00    -0.00 13653.62
    157.00   215.05   202.05    17.38    30.15     1.57 13772.49
    155.00   214.65   201.65    17.24    30.88     2.70 13853.31
    153.00   214.25   201.25    17.11    30.88     2.70 13935.17
    150.00   215.05   202.05    17.38    30.88     2.70 14060.00
    145.00   214.05   200.05    14.70    30.88     2.70 14272.33
    143.00   215.05   201.05    15.02    30.88     2.70 14359.32
    142.00   215.25   201.25    15.09    30.88     2.70 14403.41
    141.00   215.45   201.45    15.15    30.54     2.67 14447.82
    135.00   214.25   198.25    10.95    28.46     2.49 14720.55
    128.00   215.09   197.51     8.81    25.90     2.27 15054.80
    122.00   215.85   196.85     7.24    24.40    -0.15 15356.19
    117.00   215.15   195.51     6.42    22.91    -2.00 15618.52
    107.00   213.65   192.65     4.92    20.72     0.25 16178.62
    100.00   213.05   191.05     4.09    18.93     1.66 16600.00
     70.00   211.85   183.85     1.37     7.52    -2.74 18820.00
     50.00   216.85   186.85     1.24    -2.99    -0.26 20940.00
     30.00   221.05   190.05     1.30    -8.00     0.00 24220.00
     20.00   226.25   193.25     1.21   -11.59     3.11 26880.00
     10.00   237.65   200.65     1.14   -15.45    -4.14 31560.00
