
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PASY          STNM =    70414    TIME = 200101/1200         
 SLAT =  52.71     SLON =   174.10   SELV =    31.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1027.00   269.45   265.85    76.07     0.26    -0.44    31.00
   1026.00   269.85   265.85    73.83     0.33    -0.50    38.83
   1023.00   272.85   264.85    54.78     0.62    -0.63    62.53
   1000.00   271.25   264.25    58.78     2.37     1.99   247.00
    992.70   270.69   263.14    56.12     2.37     1.99   305.00
    974.00   269.25   260.25    49.62     1.27     1.64   455.65
    955.00   267.80   259.56    52.35     0.44     0.93   610.00
    925.00   265.45   258.45    57.22     1.69     1.18   860.00
    918.51   264.93   258.36    59.11     1.69     1.18   914.00
    882.73   262.02   257.84    71.24     2.23     1.28  1219.00
    850.00   259.25   257.35    85.52    -0.00    -0.51  1509.00
    814.69   256.48   255.96    95.79     1.82     1.82  1829.00
    802.00   255.45   255.45   100.00     2.08    -0.64  1947.35
    795.00   256.85   242.85    28.84     1.21    -1.53  2013.13
    787.00   258.05   229.05     6.46    -0.05    -1.69  2089.38
    782.37   258.00   228.23     5.93    -0.65    -1.40  2134.00
    769.00   257.85   225.85     4.62    -0.55    -1.44  2264.15
    751.37   256.96   224.72     4.38    -0.40    -1.49  2438.00
    721.42   255.40   222.72     3.97    -0.00    -4.12  2743.00
    700.00   254.25   221.25     3.69    -0.00    -4.63  2969.00
    692.56   253.74   222.31     4.36    -1.20    -4.47  3048.00
    664.59   251.76   226.41     8.24    -3.92    -8.40  3353.00
    663.00   251.65   226.65     8.55    -4.00    -8.69  3370.72
    637.70   252.34   223.88     5.89    -4.93   -13.54  3658.00
    611.97   253.08   220.95     3.94    -6.00   -22.38  3962.00
    606.00   253.25   220.25     3.57    -6.00   -22.38  4034.39
    587.02   251.30   219.19     3.73    -6.00   -22.38  4267.00
    544.00   246.65   216.65     4.15    -4.45   -24.17  4823.31
    539.97   247.05   217.05     4.21    -4.29   -24.33  4877.00
    536.00   247.45   217.45     4.26    -3.70   -24.58  4930.34
    500.00   244.05   217.05     5.55     2.29   -26.15  5430.00
    496.07   243.68   216.43     5.32    -0.00   -27.28  5486.00
    455.17   239.67   209.68     3.30     4.65   -26.36  6096.00
    455.00   239.65   209.65     3.29     4.66   -26.36  6098.58
    400.00   232.45   214.45    12.66     9.51   -26.12  6990.00
    381.21   230.55   211.99    11.31    14.42   -24.97  7315.00
    367.00   229.05   210.05    10.30    12.36   -25.56  7571.75
    364.31   228.63   210.15    10.93    11.96   -25.66  7620.00
    310.00   219.45   212.45    41.98    18.26   -23.83  8680.04
    308.00   219.05   212.05    41.82    18.51   -23.72  8721.59
    300.00   218.05   209.05    31.80    19.52   -23.26  8890.00
    292.00   217.05   207.05    27.41    19.52   -23.26  9061.54
    288.21   216.38   208.47    36.08    19.52   -23.26  9144.00
    283.00   215.45   210.45    52.71    22.11   -23.58  9259.04
    280.00   215.03   209.61    49.71    23.66   -23.66  9325.71
    274.54   214.25   208.06    44.50    23.66   -23.66  9449.00
    269.00   213.45   206.45    39.58    22.63   -22.63  9576.44
    250.00   211.05   203.05    33.48    18.93   -18.93 10030.00
    248.87   210.90   202.90    33.42    19.19   -22.87 10058.00
    238.00   209.45   201.45    32.81    24.72   -11.53 10334.00
    236.89   209.76   200.98    29.38    20.11   -16.87 10363.00
    231.00   211.45   198.45    16.16    25.54   -13.01 10518.67
    229.00   217.05   194.05     4.03    27.25   -11.29 10573.44
    225.69   218.85   193.92     3.17    29.84    -7.99 10668.00
    214.00   225.45   193.45     1.37    21.82   -12.23 11014.02
    205.60   224.03   192.62     1.40    15.77   -13.23 11278.00
    200.00   223.05   192.05     1.43    14.26    -8.23 11460.00
    196.28   222.59   191.59     1.40    13.49    -9.45 11582.00
    192.00   222.05   191.05     1.36    16.82    -8.06 11725.09
    187.30   222.54   191.13     1.31    20.39    -5.46 11887.00
    170.60   224.38   191.44     1.11    23.83    -4.20 12497.00
    160.00   225.65   191.65     1.00    20.39    -6.42 12915.99
    150.00   224.65   191.65     1.12    16.79    -7.83 13340.00
    145.00   224.45   190.45     0.94    16.52    -7.70 13562.79
    141.69   227.09   191.77     0.87    16.33    -7.62 13716.00
    140.00   228.45   192.45     0.83    17.19    -6.63 13795.35
    135.33   227.88   192.10     0.84    19.26    -3.40 14021.00
    123.48   226.33   191.15     0.85    15.86    -7.40 14630.00
    120.00   225.85   190.85     0.86    15.96    -5.91 14820.10
    112.64   226.47   191.13     0.84    15.72    -2.77 15240.00
    102.75   227.38   191.53     0.81    13.54    -4.93 15850.00
    100.00   227.65   191.65     0.80    10.70    -6.18 16030.00
     98.14   227.51   191.51     0.79    13.92    -3.73 16154.00
     70.00   225.05   189.05     0.69    10.77    -0.94 18390.00
