
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LGIR          STNM =    16754    TIME = 200705/0000         
 SLAT =  35.33     SLON =    25.18   SELV =    39.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1004.00   297.15   291.15    69.14    -0.45     2.53    39.00
   1003.00   296.15   289.15    64.69    -0.91     1.84    48.72
   1000.00   298.55   290.55    61.22    -0.49     0.13    78.00
    998.00   298.79   290.79    61.28    -0.36    -0.36    95.63
    995.00   299.15   291.15    61.36    -0.65    -1.15   122.15
    981.00   298.28   290.28    61.16     3.64    -3.64   246.86
    979.00   298.15   290.15    61.13     3.69    -3.66   264.82
    970.00   299.35   288.35    50.75     3.90    -3.74   346.09
    937.00   297.89   284.71    43.64     4.73    -3.97   649.87
    925.00   297.35   283.35    41.19     3.97    -4.73   763.00
    870.00   294.55   275.55    28.51     0.77    -8.38  1296.23
    862.00   293.99   276.98    32.64    -0.00    -8.75  1375.98
    850.00   293.15   279.15    40.00    -0.00    -9.78  1497.00
    841.00   292.43   280.23    45.06    -0.00    -9.78  1588.64
    840.00   292.35   280.35    45.66    -0.05    -9.74  1598.89
    788.00   288.99   270.68    28.36    -2.00    -7.46  2138.35
    756.00   286.80   264.40    20.26     1.33    -4.97  2488.31
    700.00   282.75   252.75    10.17     0.80    -2.98  3138.00
    658.00   279.95   247.95     8.05     1.41    -0.41  3647.03
    647.00   280.75   241.75     4.28     1.03    -0.00  3785.20
    593.00   277.15   236.15     3.17     3.51    -0.00  4495.82
    550.00   272.25   234.78     3.92     5.66    -0.00  5093.39
    536.00   270.57   234.31     4.23     5.47    -1.46  5298.07
    520.00   268.60   233.76     4.63     5.15    -0.00  5538.65
    511.00   267.47   233.45     4.88     6.96    -1.87  5677.25
    500.00   266.05   233.05     5.22     5.07    -0.89  5850.00
    492.00   264.88   233.27     5.84     6.18    -0.00  5973.34
    473.00   262.02   233.80     7.74     7.25    -2.64  6274.49
    425.00   254.25   235.25    17.03     6.55    -1.81  7092.74
    420.00   256.24   226.74     5.83     6.46    -1.73  7181.80
    416.00   257.85   219.85     2.31     6.69     0.18  7253.82
    408.00   256.96   218.46     2.11     5.48     3.84  7400.46
    400.00   256.05   217.05     1.92     6.19     6.19  7550.00
    399.00   255.98   216.88     1.89     6.55     6.55  7568.65
    368.00   253.82   211.38     1.13    10.44     2.80  8171.24
    363.00   253.45   210.45     1.03    10.58     3.02  8273.16
    342.00   249.85   209.85     1.31    11.13     4.05  8711.75
    328.00   248.32   208.32     1.22     7.14     4.12  9014.24
    320.00   247.41   207.41     1.17     7.46     2.00  9192.94
    305.00   245.66   205.66     1.08     5.79     3.34  9540.38
    300.00   245.05   205.05     1.05     7.17     5.02  9660.00
    288.00   243.53   204.42     1.11    10.19    10.19  9948.83
    250.00   238.25   202.25     1.35    10.56    10.56 10950.00
    247.00   237.82   201.55     1.28    10.56    10.56 11034.11
    239.00   236.65   199.65     1.08    12.00     8.89 11263.48
    233.00   235.54   198.96     1.10    12.93     7.46 11437.10
    200.00   228.85   194.85     1.17    16.17    13.57 12480.00
    197.00   228.05   194.64     1.24    16.56    13.90 12579.79
    176.00   222.05   193.05     1.89    15.03    11.48 13324.05
    159.00   218.36   190.64     1.97    13.49     9.45 13976.02
    150.00   216.25   189.25     2.02     9.26    11.04 14350.00
    149.00   216.02   189.17     2.05     9.60    11.44 14391.54
    125.00   210.05   187.05     3.06    11.73    10.00 15482.11
    124.00   209.86   187.00     3.12    11.83     9.92 15530.63
    113.00   207.61   186.42     3.81     6.53     3.05 16091.75
    109.00   206.74   186.19     4.12     2.18     4.67 16309.45
    100.00   204.65   185.65     5.01     4.47     1.20 16830.00
     80.10   200.85   183.85     6.26     0.72     8.21 18150.37
     70.00   203.45   182.45     3.33    -2.06    -3.57 18950.00
     50.00   209.25   182.25     1.44   -12.92    -3.46 20970.00
     30.00   219.45   184.45     0.59   -16.93    -1.48 24150.00
