
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LHUD          STNM =    12982    TIME = 200705/0000         
 SLAT =  46.25     SLON =    20.10   SELV =    83.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1006.00   290.95   290.05    94.47     0.17    -0.98    83.00
   1000.00   293.55   290.35    81.86     0.52    -1.93   134.00
    991.00   295.95   289.95    68.91     1.13    -4.21   212.58
    983.00   296.75   288.75    60.81     1.67    -6.25   283.38
    981.00   296.59   288.39    60.00     1.81    -6.76   301.16
    973.00   295.95   286.95    56.83     1.75    -6.53   372.65
    948.00   294.20   286.23    60.33     1.55    -5.80   598.19
    925.00   292.55   285.55    63.91    -0.44    -4.98   811.00
    921.00   292.21   285.44    64.80    -0.00    -5.00   847.91
    915.00   291.69   285.26    66.18    -0.00    -4.00   903.57
    851.00   285.95   283.35    84.19    -0.00    -3.02  1521.11
    850.00   285.75   283.15    84.17    -0.00    -3.00  1531.00
    826.00   284.41   280.58    77.25    -0.78    -2.90  1770.53
    804.00   283.15   278.15    71.07    -2.77    -1.14  1996.30
    803.00   283.08   278.11    71.19    -2.82    -1.03  2006.55
    794.00   282.48   277.75    72.26    -1.73    -1.00  2099.33
    782.00   281.67   277.26    73.76    -1.00     0.00  2224.69
    760.00   280.15   276.34    76.69    -0.26    -0.97  2459.59
    738.00   278.59   275.40    79.89    -0.00    -0.00  2701.40
    728.00   277.86   274.96    81.45     0.64     0.77  2813.70
    721.00   277.35   274.65    82.58     1.90     1.17  2893.24
    718.00   277.55   274.95    83.20     2.53     1.10  2927.21
    714.00   277.55   274.55    80.85     3.39     0.77  2972.75
    700.00   277.35   269.35    56.00     5.44    -2.54  3134.00
    688.00   276.95   262.95    35.20     3.94    -5.61  3274.86
    686.00   276.80   262.95    35.57     3.50    -6.06  3298.30
    613.00   271.13   263.05    53.95     0.09    -1.00  4204.09
    612.00   271.05   263.05    54.28     0.04    -1.00  4217.24
    609.00   270.84   262.64    53.40    -0.09    -1.00  4255.72
    583.00   268.94   259.02    45.94    -0.35    -3.98  4597.38
    540.00   265.60   252.65    34.67    -3.54    -3.54  5197.34
    500.00   262.25   246.25    25.50    -4.24    -4.24  5800.00
    493.00   261.65   239.65    14.33    -4.26    -4.40  5908.14
    401.00   248.85   243.85    63.24    -4.01    -6.90  7451.81
    400.00   248.65   243.65    63.19    -4.00    -6.93  7470.00
    348.00   241.05   220.05    10.59    -4.84    -1.79  8469.52
    313.00   235.15   226.30    38.99    -2.95     0.52  9207.78
    308.00   234.25   227.25    47.47    -1.86     2.36  9319.94
    300.00   232.65   224.65    41.91     1.50     2.60  9500.00
    297.00   232.32   224.26    41.51     2.57     3.06  9567.32
    264.00   228.50   219.73    36.86     9.01     6.31 10356.30
    254.00   227.25   218.25    35.38     9.19     7.71 10614.97
    251.00   227.05   218.05    35.30     9.21     8.81 10693.59
    250.00   227.25   218.25    35.38     9.19     9.19 10720.00
    239.00   228.85   213.85    17.22    10.57    10.95 11021.02
    230.00   227.85   207.85     8.75    11.70    12.49 11278.13
    208.00   230.85   196.85     1.29    14.44    16.68 11954.53
    206.00   231.25   197.25     1.32    14.69    17.10 12020.01
    200.00   230.05   196.05     1.24    15.43    18.39 12220.00
    191.00   228.65   212.65    15.10    15.43    18.39 12528.29
    176.00   226.49   208.77    11.50    15.43    18.39 13068.29
    166.00   224.95   205.99     9.36    19.28    22.98 13454.49
    158.00   223.65   203.65     7.81    17.04    17.12 13780.60
    154.00   224.05   204.05     7.90    15.54    14.29 13948.17
    150.00   223.25   202.25     6.69    13.79    11.57 14120.00
    134.00   220.15   197.57     4.80    13.16     4.79 14839.65
    123.00   217.80   194.02     3.66     7.00    12.12 15386.15
    105.00   213.45   187.45     2.11     9.95     9.85 16395.64
    104.00   213.85   187.85     2.15    10.11     9.69 16455.38
    100.00   213.05   187.05     2.07    10.72     9.00 16700.00
     70.00   213.85   183.85     1.06    -0.64     0.77 18920.00
     50.00   219.05   188.05     1.17    -3.50     6.06 21030.00
     30.00   220.45   189.45     1.26    -8.97    -0.78 24320.00
     20.00   226.85   193.85     1.25   -17.00     0.00 26960.00
