
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PABR          STNM =    70026    TIME = 200101/1200         
 SLAT =  71.28     SLON =  -156.79   SELV =    19.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   248.05   245.35    78.15    -2.47    -6.78    19.00
   1000.00   247.85   245.35    79.57    -2.82    -7.74    91.00
    970.67   246.01   245.60    96.28    -3.70    -7.93   305.00
    965.00   245.65   245.65   100.00    -3.70    -7.93   347.15
    958.00   245.25   244.35    91.97    -3.70    -7.93   399.22
    946.00   248.05   245.15    76.71    -3.70    -7.93   489.81
    930.39   247.90   245.45    79.91    -3.70    -7.93   610.00
    925.00   247.85   245.55    81.05    -3.70    -7.93   652.00
    892.25   248.49   245.49    76.09    -5.32    -7.59   914.00
    874.00   248.85   245.45    73.40    -6.10    -7.96  1064.16
    868.00   249.05   245.65    73.44    -6.37    -8.07  1114.34
    855.62   248.91   245.38    72.49    -6.95    -8.28  1219.00
    850.00   248.85   245.25    72.05    -7.28    -8.68  1267.00
    806.00   248.25   244.35    69.94    -9.30    -8.71  1653.98
    786.68   247.56   243.30    67.45   -10.25    -8.60  1829.00
    754.11   246.36   241.47    63.23    -8.68    -7.28  2134.00
    722.98   245.17   239.65    59.17    -8.28    -6.95  2438.00
    700.00   244.25   238.25    56.18    -8.68    -7.28  2671.00
    692.98   244.05   237.05    50.81    -8.68    -7.28  2743.00
    686.00   243.85   235.85    45.87    -9.02    -7.25  2815.29
    664.03   244.53   235.17    40.17   -10.12    -7.09  3048.00
    654.00   244.85   234.85    37.74    -9.28    -4.54  3156.89
    636.33   244.51   221.08     8.62    -6.59    -1.16  3353.00
    633.00   244.45   218.45     6.34    -6.17    -0.35  3390.54
    609.72   243.70   232.63    33.39    -1.82     1.82  3658.00
    602.00   243.45   237.45    55.93    -1.71     5.22  3749.00
    584.23   242.98   238.36    64.00     8.74     8.74  3962.00
    559.69   242.30   239.66    77.55     8.27    11.80  4267.00
    558.00   242.25   239.75    78.60     8.39    11.98  4288.45
    550.00   242.45   240.25    80.96     8.98    12.83  4390.87
    536.01   241.03   239.35    85.00    10.04    14.34  4572.00
    513.25   238.63   237.84    92.49    13.57    16.17  4877.00
    506.00   237.85   237.35    95.15    14.83    17.67  4976.93
    500.00   238.05   233.75    64.73    15.88    18.93  5060.00
    490.00   238.45   222.45    18.09    17.53    20.38  5200.89
    489.00   238.45   223.45    20.29    17.70    20.52  5215.15
    479.00   237.65   233.65    66.66    19.42    21.96  5359.13
    470.00   237.45   227.45    35.11    21.04    23.24  5491.02
    438.00   233.45   229.55    66.24    27.33    27.71  5977.01
    433.00   232.77   228.92    66.42    28.39    28.39  6054.56
    430.35   232.40   228.58    66.51    28.39    28.39  6096.00
    400.00   228.05   224.55    67.74    26.94    26.94  6590.00
    381.00   225.25   223.35    80.59    27.22    27.22  6912.34
    375.38   224.31   221.20    69.78    27.30    27.30  7010.00
    375.00   224.25   221.05    69.10    27.22    27.22  7016.59
    359.00   223.45   205.45    10.30    23.84    23.84  7301.83
    341.72   221.97   204.24    10.32    20.02    20.02  7620.00
    310.89   219.12   201.92    10.36    17.72    25.30  8230.00
    300.00   218.05   201.05    10.38    19.66    19.66  8460.00
    291.00   217.25   200.25    10.17    16.55    19.72  8654.32
    269.43   216.94   197.85     7.38    17.11    17.11  9144.00
    256.82   216.74   196.36     6.01    13.47    13.47  9449.00
    251.00   216.65   195.65     5.44    11.59    15.67  9594.65
    250.00   216.65   195.65     5.44    11.22    16.02  9620.00
    244.82   217.69   194.96     4.30    11.52    16.45  9754.00
    227.00   221.45   192.45     1.84    12.74    11.34 10238.17
    212.45   221.97   191.40     1.46    12.48     7.20 10668.00
    200.00   222.45   190.45     1.18    11.80     8.27 11060.00
    199.00   222.85   190.85     1.20    11.80     8.20 11092.76
    176.23   222.68   190.25     1.11    11.59     6.69 11887.00
    168.19   222.61   190.02     1.08    13.43     3.60 12192.00
    160.52   222.55   189.79     1.04    12.23    10.26 12497.00
    150.00   222.45   189.45     1.00    14.71     8.49 12940.00
    139.00   224.85   190.85     0.96    16.12     5.38 13438.07
    132.00   222.85   189.85     1.02    16.70     3.14 13776.28
    127.17   223.33   189.93     0.98    16.93     1.48 14021.00
    115.91   224.54   190.13     0.88    22.74     8.28 14630.00
    110.65   225.14   190.23     0.84    23.32     4.11 14935.00
    105.63   225.74   190.33     0.79    23.83     4.20 15240.00
    100.00   226.45   190.45     0.75    26.36     4.65 15600.00
     96.29   226.45   190.34     0.74    26.36     4.65 15850.00
     70.00   226.45   189.45     0.63    32.82     8.79 17960.00
     50.00   226.45   189.45     0.63    36.30     9.73 20190.00
     46.90 -9999.00 -9999.00 -9999.00    44.10     3.86 -9999.00
