
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LHUD          STNM =    12982    TIME = 200702/1200         
 SLAT =  46.25     SLON =    20.10   SELV =    83.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1001.00   302.15   292.15    54.80    -1.64    -1.15    83.00
   1000.00   301.75   291.75    54.70    -1.64    -1.15    91.00
    989.00   300.35   291.35    57.89    -1.49     0.33   189.16
    977.00   299.31   291.05    60.41    -0.42     0.91   296.73
    957.00   297.55   290.55    64.99    -1.14     1.89   478.97
    944.00   296.67   289.67    64.80    -1.72     2.46   598.43
    925.00   295.35   288.35    64.52    -2.00     3.46   776.00
    912.00   294.65   287.48    63.68    -0.69     3.94   898.19
    850.00   291.15   283.15    59.50     0.52     2.95  1506.00
    806.00   287.76   281.51    66.13    -0.44     4.98  1951.96
    793.00   286.72   281.00    68.36     1.04     3.86  2088.39
    764.00   284.34   279.85    73.88     4.50     5.36  2400.97
    700.00   278.75   277.15    89.43     4.50     7.79  3135.00
    689.00   278.15   274.66    78.14     4.50     7.79  3263.81
    647.00   275.75   264.75    44.13     5.83     6.12  3775.29
    614.00   272.37   267.22    68.11     6.55     4.59  4195.48
    611.00   272.05   267.45    70.94     6.68     4.68  4234.79
    568.00   268.05   261.05    57.93     8.52     5.96  4812.20
    557.00   266.95   261.32    64.36     9.01     6.31  4965.27
    552.00   266.45   261.45    67.58     8.76     6.23  5035.85
    524.00   263.65   256.65    56.72     7.32     5.69  5439.88
    501.00   261.16   257.80    76.04     6.13     5.14  5784.65
    500.00   261.05   257.85    77.05     6.13     5.14  5800.00
    492.00   260.25   257.15    77.55     6.31     5.97  5923.48
    466.00   258.10   250.83    53.84     6.31     9.01  6331.71
    434.00   255.28   242.55    31.96     6.36     6.36  6866.61
    403.00   252.35   233.92    17.50     2.07     7.73  7423.82
    400.00   252.05   233.05    16.41     3.08     8.46  7480.00
    378.00   248.45   228.45    13.83     3.20     8.04  7893.62
    339.00   242.70   225.06    16.15     3.38     7.25  8664.64
    300.00   236.25   221.25    19.58     6.00    10.39  9530.00
    297.00   235.65   220.82    19.78     6.00    10.39  9597.80
    250.00   225.45   213.45    23.82     4.45    12.22 10760.00
    216.00   218.25   208.25    27.88     8.68     6.31 11709.15
    211.00   218.85   208.85    28.11     8.93     5.28 11858.95
    206.00   217.76   207.76    27.69     9.06     4.23 12011.79
    201.00   216.65   206.65    27.26     8.69     2.33 12168.38
    200.00   216.65   206.65    27.26     8.46     3.08 12200.00
    192.00   217.35   207.12    26.66    12.22     4.45 12460.66
    178.00   218.66   207.99    25.62    13.95    -1.22 12944.10
    168.00   219.65   208.65    24.87    14.99    -0.87 13313.29
    158.00   219.05   208.05    24.64    16.08    -0.43 13707.31
    150.00   218.45   202.45    12.12    17.00    -0.00 14040.00
    147.00   218.05   202.05    12.01    17.38    -1.28 14169.41
    143.00   218.49   201.61    10.69    17.73    -3.13 14346.36
    138.00   219.05   201.05     9.20    17.34    -3.53 14574.65
    127.00   217.51   198.41     7.49    16.42    -4.40 15103.55
    119.00   216.31   196.35     6.33    14.00    -0.00 15517.82
    111.00   215.02   194.14     5.25    17.39    -4.66 15960.94
    110.00   214.85   193.85     5.12    17.14    -3.56 16018.56
    108.00   215.05   194.05     5.16    16.45    -1.48 16134.32
    106.00   214.65   192.65     4.33    15.51     0.43 16252.18
    105.00   214.75   192.75     4.35    14.94     1.31 16311.92
    104.00   214.85   192.85     4.36    14.96     1.05 16372.23
    100.00   215.65   192.65     3.82    15.00    -0.00 16620.00
     70.00   213.45   187.45     2.11     3.28    -2.29 18850.00
     50.00   215.85   189.85     2.35    -3.83     3.21 20960.00
     30.00   223.85   195.85     2.39   -10.63     2.85 24260.00
     20.00   227.65   200.65     3.24    -9.40     3.42 26930.00
     10.00   237.85   207.85     3.08   -12.95    -1.13 31660.00
