
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PABR          STNM =    70026    TIME = 200104/1200         
 SLAT =  71.28     SLON =  -156.79   SELV =    19.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1028.00   244.85   241.95    76.10    -3.55     0.63    19.00
   1025.00   248.45   248.45   100.00    -3.75     0.31    38.91
   1020.00   249.65   248.05    86.65    -4.03    -0.29    72.54
   1000.00   249.45   243.45    57.73    -3.95    -3.31   209.00
    987.00   249.85   241.85    47.87    -4.33    -3.64   304.56
    986.94   249.85   241.85    47.87    -4.34    -3.64   305.00
    946.70   250.69   241.99    45.04    -7.17    -5.02   610.00
    930.00   251.05   242.05    43.89    -6.73    -6.20   740.37
    926.00   251.45   245.45    58.31    -6.59    -6.48   772.05
    925.00   251.45   246.45    63.93    -6.55    -6.55   780.00
    908.28   250.93   245.06    58.87    -7.49    -6.29   914.00
    887.00   250.25   243.25    52.77    -8.17    -6.85  1088.15
    872.00   249.85   246.15    71.61    -8.66    -7.26  1213.04
    871.29   249.85   245.57    67.86    -8.68    -7.28  1219.00
    868.00   249.85   242.85    52.65    -8.90    -7.27  1246.68
    850.00   249.85   244.85    63.51   -10.12    -7.09  1400.00
    843.00   249.65   247.35    81.33   -10.33    -7.23  1460.50
    835.72   249.81   246.22    72.30   -10.54    -7.38  1524.00
    834.00   249.85   245.95    70.31   -10.56    -7.40  1539.03
    830.00   249.65   240.65    43.42   -10.61    -7.43  1574.21
    822.00   249.25   247.05    82.01   -10.71    -7.50  1644.98
    801.47   248.67   246.50    82.17   -10.96    -7.67  1829.00
    768.57   247.71   245.59    82.43   -11.15    -6.43  2134.00
    760.00   247.45   245.35    82.50   -10.88    -6.62  2215.54
    753.00   247.45   238.45    42.68   -10.65    -6.77  2282.61
    746.00   247.25   234.25    28.47   -10.42    -6.91  2350.27
    737.00   246.83   233.30    26.82   -10.12    -7.09  2438.00
    729.00   246.45   232.45    25.41   -10.17    -6.79  2516.93
    726.00   246.25   238.25    46.68   -10.19    -6.67  2546.69
    723.00   246.05   232.05    25.28   -10.20    -6.56  2576.54
    717.00   245.65   242.25    72.72   -10.22    -6.33  2636.55
    711.00   245.45   241.35    67.97   -10.24    -6.10  2697.00
    707.00   245.25   228.25    18.12   -10.25    -5.94  2737.54
    706.46   245.25   228.79    19.21   -10.25    -5.92  2743.00
    703.00   245.25   232.25    27.79   -11.01    -5.69  2778.29
    700.00   245.05   240.05    62.21   -11.66    -5.44  2809.00
    697.00   244.85   233.85    34.06   -11.61    -5.46  2839.75
    689.00   244.25   240.35    69.00   -11.48    -5.51  2922.28
    685.00   244.05   235.05    41.51   -11.41    -5.54  2963.83
    680.00   243.65   239.15    64.93   -11.32    -5.57  3016.05
    628.00   241.05   235.05    55.18   -10.39    -5.88  3579.64
    620.99   240.44   234.94    57.86   -10.25    -5.92  3658.00
    579.00   236.65   234.25    78.36   -10.50    -7.08  4146.83
    569.02   236.15   230.76    57.21   -10.54    -7.38  4267.00
    567.00   236.05   230.05    53.57   -10.46    -7.21  4291.52
    566.00   235.85   228.85    48.03   -10.41    -7.13  4303.69
    564.00   236.45   219.45    15.51   -10.33    -6.97  4328.12
    559.00   236.85   212.85     6.58   -10.10    -6.56  4389.72
    551.00   236.85   214.85     8.49    -9.71    -5.91  4489.50
    544.46   236.69   214.15     7.90    -9.36    -5.40  4572.00
    520.93   236.09   211.58     6.03   -11.15    -6.43  4877.00
    504.00   235.65   209.65     4.89   -13.81    -6.73  5105.14
    500.00   235.45   211.45     6.33   -14.46    -6.74  5160.00
    435.57   229.53   212.75    13.90   -12.93    -7.46  6096.00
    413.00   227.25   213.25    19.01   -14.04    -8.11  6457.03
    400.00   226.85   208.85    11.17   -14.71    -8.49  6670.00
    389.00   225.85   205.85     8.30   -15.14    -8.74  6855.40
    346.19   222.42   205.72    12.04   -16.94    -9.78  7620.00
    330.45   221.05   205.67    14.02   -18.14   -12.70  7925.00
    326.00   220.65   205.65    14.66   -17.96   -11.93  8014.00
    300.00   218.45   201.45    10.49   -16.33    -7.62  8550.00
    286.64   217.69   200.69    10.29   -15.86    -7.40  8839.00
    286.00   217.65   200.65    10.28   -13.99    -6.53  8853.11
    273.22   218.54   198.56     6.76   -12.65    -8.86  9144.00
    253.00   220.05   195.05     3.29    -9.19    -7.53  9633.55
    250.00   220.65   195.65     3.36    -8.68    -7.28  9710.00
    248.31   220.72   195.50     3.26    -7.94    -9.47  9754.00
    236.96   221.18   194.50     2.64    -7.58    -4.37 10058.00
    215.73   222.10   192.48     1.71    -0.00    -7.72 10668.00
    200.00   222.85   190.85     1.20     1.58    -4.35 11160.00
    196.42   223.02   190.81     1.17    -0.98    -5.57 11278.00
    187.49   223.44   190.70     1.10     5.64     0.49 11582.00
    178.94   223.87   190.59     1.03     5.57     0.98 11887.00
    170.78   224.30   190.49     0.96     6.32    -4.43 12192.00
    155.56   225.16   190.27     0.84    10.16    -3.70 12802.00
    154.00   225.25   190.25     0.83    10.36    -4.35 12867.67
    150.00   223.85   189.85     0.91    10.70    -6.18 13040.00
    148.49   223.77   189.79     0.91     8.01    -5.61 13106.00
    141.69   223.40   189.54     0.91     9.81    -5.66 13411.00
    135.21   223.03   189.29     0.91    12.17    -2.15 13716.00
    129.02   222.66   189.03     0.91    13.69     2.41 14021.00
    123.12   222.29   188.78     0.91    16.99    -0.00 14326.00
    117.50   221.92   188.52     0.91    11.29     0.99 14630.00
    106.99   221.18   188.02     0.91    16.41    -1.44 15240.00
    102.10   220.81   187.76     0.91    20.28    -3.58 15545.00
    100.00   220.65   187.65     0.90    23.17    -0.00 15680.00
     97.43   220.90   187.75     0.89    23.17    -0.00 15850.00
     70.00   224.05   189.05     0.78    29.75    -2.60 18010.00
     50.00   224.45   188.45     0.67    44.27    -0.00 20210.00
     30.20   223.05   188.05     0.73    45.82    -0.00 23546.15
     30.00   223.25   188.25     0.74    45.82    -0.00 23590.00
     20.00   225.45   188.45     0.60    52.82    -4.62 26250.00
     15.10 -9999.00 -9999.00 -9999.00    63.60    -5.56 -9999.00
