
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3238    TIME = 200701/0000         
 SLAT =  55.02     SLON =    -1.87   SELV =   141.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    986.00   285.15   283.25    88.15     2.56     0.22   141.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    24.00
    984.00   284.95   283.75    92.35     3.14     0.09   158.05
    977.00   284.54   283.18    91.32     5.07    -0.89   217.88
    967.00   283.95   282.35    89.84     6.52    -1.15   304.09
    964.00   284.35   282.05    85.73     6.95    -1.23   330.10
    963.00   284.30   282.09    86.23     7.10    -1.25   338.78
    956.00   283.95   282.35    89.84     7.19    -0.58   399.84
    950.00   283.75   281.92    88.43     7.21    -0.00   452.44
    939.00   283.38   281.12    85.86     6.16    -0.54   549.73
    938.00   283.35   281.05    85.63     6.03    -0.65   558.63
    930.00   283.10   280.99    86.68     4.97    -1.33   630.05
    925.00   282.95   280.95    87.36     4.35    -1.58   675.00
    911.00   282.15   280.85    91.56     1.08    -3.39   801.77
    889.00   281.55   279.35    86.03    -1.67    -0.74  1004.44
    879.00   280.84   278.90    87.47    -0.99     0.27  1097.63
    850.00   278.75   277.55    91.98     0.27     3.08  1374.00
    836.00   277.87   276.82    92.88     1.74     3.73  1509.73
    831.00   277.55   276.55    93.21     1.67     3.51  1558.76
    829.00   277.35   276.85    96.55     1.64     3.42  1578.40
    796.00   275.35   274.95    97.18     1.07     1.95  1908.18
    788.00   275.35   274.25    92.43     0.90     1.60  1989.88
    782.00   274.99   274.55    96.89     0.77     1.33  2051.62
    778.00   274.75   274.75   100.00     1.04     1.58  2093.05
    769.00   274.55   273.65    93.73     1.77     2.03  2186.91
    742.00   272.69   272.46    98.34     4.67     2.18  2473.75
    733.00   272.05   272.05   100.00     5.39     2.16  2571.69
    728.00   271.66   271.64    99.80     5.81     2.11  2626.21
    715.00   270.65   270.55    99.26     4.91     1.79  2769.75
    714.00   270.65   269.90    94.58     4.84     1.76  2780.87
    713.00   270.65   269.25    90.09     4.87     1.66  2792.00
    710.00   270.25   270.25   100.00     4.96     1.37  2825.47
    708.00   270.45   270.35    99.26     5.02     1.17  2847.86
    704.00   270.25   270.25   100.00     5.09     0.76  2892.82
    701.00   270.10   269.58    96.16     5.13     0.45  2926.68
    700.00   270.05   269.35    94.91     5.64     0.49  2938.00
    693.00   269.53   269.13    97.08     5.64     0.49  3017.56
    684.00   268.85   268.85   100.00     5.46     1.48  3121.04
    671.00   267.99   267.99   100.00     4.90     2.83  3272.13
    660.00   267.25   267.25   100.00     5.82     3.36  3402.29
    658.00   267.85   267.25    95.54     5.99     3.46  3426.14
    655.00   267.59   266.95    95.22     6.24     3.60  3462.05
    651.00   267.25   266.55    94.79     6.59     2.92  3510.18
    649.00   267.05   265.15    86.40     6.74     2.56  3534.32
    647.00   266.85   262.15    69.30     6.87     2.20  3558.51
    646.00   266.85   260.85    62.45     6.92     2.01  3570.63
    645.00   266.85   259.85    57.60     6.98     1.82  3582.76
    643.00   267.05   262.05    67.71     7.06     1.44  3607.09
    642.00   267.05   261.65    65.59     7.10     1.25  3619.29
    638.00   267.05   260.05    57.66     7.28     1.28  3668.27
    636.00   267.05   256.05    41.45     7.37     1.30  3692.87
    634.00   266.85   257.85    48.90     7.46     1.32  3717.53
    632.00   266.85   260.85    62.45     7.56     1.33  3742.27
    631.00   266.65   260.65    62.40     7.60     1.34  3754.67
    627.00   266.45   262.25    72.03     7.16     1.72  3804.42
    626.00   266.25   261.95    71.42     7.04     1.80  3816.90
    614.00   264.97   261.31    74.90     5.60     2.61  3967.71
    611.00   264.65   261.15    75.82     5.94     2.88  4005.87
    600.00   263.65   261.45    83.99     7.16     3.95  4146.72
    596.00   263.56   262.11    89.18     7.58     4.37  4198.47
    591.00   263.45   262.95    96.13     8.11     4.09  4263.65
    575.00   262.05   262.05   100.00     9.75     2.86  4475.36
    573.00   262.02   261.84    98.54     9.95     2.67  4502.16
    561.00   261.86   260.56    90.05     6.24     3.60  4664.90
    560.00   261.85   260.45    89.37     6.43     3.53  4678.62
    558.00   261.85   260.35    88.65     6.81     3.36  4706.12
    553.00   261.25   260.10    91.13     7.74     2.82  4775.14
    548.00   260.65   259.85    93.73     7.99     3.19  4844.78
    539.00   259.83   258.46    89.40     8.40     3.92  4971.22
    537.00   259.65   258.15    88.44     8.25     3.50  4999.60
    531.00   259.05   257.95    91.36     7.68     2.35  5085.11
    529.00   258.93   257.69    90.31     7.46     2.00  5113.77
    521.00   258.45   256.65    86.15     8.29     4.02  5229.47
    519.00   258.25   255.55    79.85     8.42     4.59  5258.62
    518.00   258.16   255.58    80.61     8.47     4.89  5273.22
    512.00   257.65   255.75    85.34     8.44     4.30  5361.39
    511.00   257.25   255.65    87.47     8.43     4.21  5376.16
    508.00   256.92   255.02    85.26     8.40     3.92  5420.51
    502.00   256.25   253.75    80.91     9.24     5.18  5510.00
    501.00   256.15   253.70    81.24     9.36     5.40  5524.99
    500.00   256.05   253.65    81.58     9.36     5.40  5540.00
    483.00   254.05   252.45    87.14    10.41     5.11  5798.38
    480.00   253.45   250.65    78.38    10.60     5.05  5844.68
    478.00   253.25   251.10    82.95    10.73     5.00  5875.65
    476.00   253.05   251.55    87.79    10.48     4.52  5906.74
    473.00   252.85   250.55    81.81    10.07     3.84  5953.57
    466.00   251.72   250.25    87.84     8.95     2.40  6063.40
    457.00   250.25   249.85    96.52     7.93     3.70  6207.05
    446.00   249.05   248.25    93.07     9.52     1.36  6385.15
    444.00   248.85   247.25    86.56     9.74     0.85  6417.91
    438.00   248.05   247.15    92.17     9.08     1.27  6516.87
    434.00   247.85   245.55    81.05     8.62     1.52  6583.47
    433.00   247.65   245.75    84.07     8.71     1.85  6600.20
    428.00   247.05   242.75    67.08     8.97     3.62  6684.30
    426.00   246.85   243.15    70.94     8.98     4.37  6718.16
    424.00   246.53   242.71    70.07     8.92     5.15  6752.10
    421.00   246.05   242.05    68.77     9.40     5.14  6803.33
    420.00   245.85   240.85    62.43     9.57     5.13  6820.45
    419.00   245.85   235.85    38.09     9.73     5.12  6837.60
    417.00   245.65   235.65    38.02    10.06     5.09  6872.01
    413.00   245.01   235.01    37.80    10.73     5.00  6941.19
    412.00   244.85   234.85    37.74    10.80     5.21  6958.59
    401.00   244.05   223.05    11.31    11.36     7.73  7152.17
    400.00   244.05   221.05     8.97    11.39     7.97  7170.00
    397.00   243.85   218.85     7.04    11.89     8.33  7223.64
    395.00   243.57   219.09     7.44    12.23     8.56  7259.26
    383.00   241.86   220.59    10.44    11.15     6.43  7476.84
    364.00   239.05   223.05    18.27    11.78     8.17  7835.69
    363.00   238.93   222.52    17.39    11.80     8.27  7854.80
    357.00   238.18   219.28    12.79    12.04     6.95  7970.60
    345.00   236.65   212.65     6.55    14.94     8.63  8208.14
    337.00   235.59   216.34    11.60    16.94     9.78  8369.63
    330.00   234.65   219.65    19.07    17.31     9.99  8514.11
    320.00   232.85   219.85    23.52    17.84    10.30  8724.21
    312.00   231.55   219.27    25.17    18.28    10.55  8895.74
    309.00   231.05   219.05    25.83    18.28    10.55  8961.20
    300.00   229.45   216.45    22.34    18.28    10.55  9160.00
    298.00   229.25   215.25    19.67    18.12    10.46  9204.85
    275.00   224.65   213.65    26.74    16.15     9.33  9737.74
    272.00   224.45   212.45    23.46    15.89     9.17  9809.74
    264.00   223.39   211.39    23.08    15.16     8.75 10004.91
    260.00   222.85   210.85    22.88    15.61     9.01 10104.73
    252.00   222.53   210.53    22.77    15.40     7.18 10308.14
    250.00   222.45   210.45    22.74    15.16     8.75 10360.00
    249.00   222.45   210.45    22.74    15.19     8.86 10386.19
    240.00   223.25   205.25    10.25    15.43     9.92 10627.22
    232.00   223.68   201.77     5.94    15.60    10.93 10850.07
    222.00   224.25   197.25     2.84    16.47    10.22 11139.70
    202.00   225.88   195.26     1.74    18.20     8.49 11764.18
    200.00   226.05   195.05     1.65    17.73     8.27 11830.00
    198.00   226.45   194.45     1.43    17.16     8.40 11896.38
    192.00   225.45   194.45     1.60    15.44     8.71 12099.33
    191.00   225.63   194.36     1.55    15.16     8.75 12133.85
    181.00   227.45   193.45     1.09    14.91     4.00 12489.31
    174.00   226.95   193.16     1.10    13.53     6.31 12749.80
    156.00   225.55   192.34     1.13    10.44     2.80 13470.98
    150.00   225.05   192.05     1.14    10.65     3.88 13730.00
    149.00   224.91   191.91     1.13    11.13     4.05 13773.99
    144.00   224.20   191.20     1.09     9.47     7.94 13998.45
    143.00   224.05   191.05     1.08     9.97     7.44 14044.28
    138.00   225.54   191.71     1.02    12.09     4.40 14278.74
    137.00   225.85   191.85     1.01    11.56     4.39 14326.65
    132.00   223.85   190.85     1.07     8.86     4.13 14571.47
    123.00   224.76   190.85     0.97     8.11     1.43 15036.48
    119.00   225.18   190.85     0.92     6.69     3.86 15254.18
    117.00   225.40   190.85     0.90     6.31     5.30 15365.79
    113.00   225.85   190.85     0.86     8.01     8.01 15594.85
    110.00   225.45   190.89     0.90     7.10     5.96 15772.11
    107.00   225.05   190.94     0.95     6.16     0.54 15954.28
    106.00   224.91   190.95     0.97     5.15    -0.00 16016.14
    104.00   224.63   190.99     1.00     2.53     1.77 16141.62
    100.00   224.05   191.05     1.08     2.55     2.55 16400.00
     70.00   222.65   189.65     1.01     7.72    -0.00 18730.00
     50.00   222.25   189.25     0.99    -2.05    -0.18 20920.00
     30.00   226.45   190.45     0.75    -5.66     0.00 24280.00
     20.00   229.25   191.25     0.63    -6.96     1.87 26980.00
