
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAOT          STNM =    70133    TIME = 200101/1200         
 SLAT =  66.89     SLON =  -162.61   SELV =     6.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    997.00   250.05   246.65    73.65    -3.33   -12.43     6.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -13.00
    995.00   250.45   245.45    63.67    -3.34   -12.48    20.80
    982.00   250.65   243.65    52.90    -3.43   -12.80   117.87
    974.00   251.85   243.85    48.52    -3.48   -13.01   178.41
    957.46   251.25   243.92    51.44    -3.60   -13.43   305.00
    925.00   250.05   244.05    57.91    -3.35    -5.79   560.00
    918.68   249.83   243.98    58.68    -2.61    -5.60   610.00
    881.20   248.46   243.54    63.65    -1.43    -8.11   914.00
    865.00   247.85   243.35    66.02    -3.31   -10.37  1049.36
    858.00   249.05   243.05    57.62    -4.34   -11.24  1108.53
    850.00   249.65   242.65    52.59    -5.65   -12.13  1177.00
    847.00   249.65   242.65    52.59    -5.79   -12.42  1202.83
    845.12   249.52   242.66    53.26    -5.87   -12.60  1219.00
    821.00   247.85   242.85    62.97    -6.32   -13.56  1429.78
    814.00   249.25   242.25    52.46    -6.46   -13.85  1492.07
    810.43   249.07   242.27    53.41    -6.53   -13.99  1524.00
    779.00   247.45   242.45    62.87    -3.11   -11.14  1811.48
    777.12   247.61   242.29    61.08    -2.93   -10.94  1829.00
    767.00   248.45   241.45    52.21    -3.90    -9.23  1924.12
    763.00   249.45   240.45    43.35    -4.18    -8.54  1962.21
    762.00   252.65   238.65    27.46    -4.24    -8.36  1971.85
    757.00   255.45   236.45    17.37    -4.47    -7.49  2020.79
    745.60   255.09   234.28    14.36    -4.63    -5.52  2134.00
    732.00   254.65   231.65    11.33    -4.41    -4.14  2271.41
    722.00   254.05   230.05    10.06    -4.07    -3.20  2373.78
    715.77   253.55   232.07    13.01    -3.79    -2.66  2438.00
    700.00   252.25   237.25    24.74    -3.57    -2.06  2603.00
    692.00   251.85   238.85    30.02    -3.14    -0.49  2687.88
    686.85   251.51   237.65    27.47    -2.56     0.22  2743.00
    686.00   251.45   237.45    27.06    -2.51     0.28  2752.08
    681.00   251.85   238.85    30.02    -2.18     0.55  2806.01
    658.87   250.03   241.89    47.30    -0.66     0.79  3048.00
    638.00   248.25   244.85    73.27    -2.00     3.70  3283.87
    636.00   248.05   244.55    72.55    -2.07     4.02  3306.70
    635.00   247.85   245.55    81.05    -2.10     4.18  3318.13
    633.00   248.05   246.35    85.68    -2.15     4.50  3341.05
    631.96   248.08   246.11    83.55    -2.18     4.67  3353.00
    621.00   248.45   243.55    63.73    -3.35     6.00  3480.28
    619.00   248.45   244.25    68.05    -3.59     6.23  3503.76
    613.00   248.05   244.05    69.24    -4.35     6.88  3574.62
    606.00   247.45   245.65    84.82    -5.32     7.59  3658.00
    606.00   247.45   245.65    84.82    -5.32     7.59  3658.00
    602.00   247.45   244.55    76.60    -5.51     8.35  3706.02
    599.00   247.45   246.65    92.98    -5.63     8.92  3742.24
    596.00   247.45   247.35    99.10    -5.73     9.51  3778.65
    592.00   247.45   245.75    85.61    -5.82    10.31  3827.48
    583.00   246.65   243.55    75.02    -5.89    12.18  3938.39
    576.00   247.25   243.75    72.38    -5.79    13.68  4025.80
    567.00   246.65   244.55    82.39    -5.45    15.67  4139.76
    557.10   246.47   243.29    74.43    -4.80    17.90  4267.00
    556.00   246.45   243.15    73.58    -4.83    18.04  4281.29
    533.89   244.53   240.89    70.84    -5.60    20.88  4572.00
    511.63   242.51   238.52    67.97    -2.06    23.59  4877.00
    511.00   242.45   238.45    67.89    -2.18    23.66  4885.80
    500.00   241.25   238.05    73.18    -4.38    24.85  5040.00
    497.00   240.85   237.95    75.30    -4.25    25.14  5082.36
    464.00   236.85   233.35    69.99    -2.54    28.39  5561.58
    444.00   234.65   232.95    83.90    -1.18    30.41  5864.89
    440.00   234.05   231.45    76.25    -0.88    30.82  5926.82
    435.00   233.25   231.45    82.82    -0.48    31.33  6004.79
    429.20   232.53   229.86    75.38     0.00    31.92  6096.00
    427.00   232.25   229.25    72.67    -0.32    32.04  6130.94
    421.00   231.45   229.15    78.21    -1.21    32.34  6226.75
    418.00   230.85   227.15    66.99    -1.66    32.48  6275.01
    410.23   229.72   225.81    65.13    -2.87    32.82  6401.00
