
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PABR          STNM =    70026    TIME = 200107/0000         
 SLAT =  71.28     SLON =  -156.79   SELV =    19.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1028.00   244.25   241.15    74.54     1.07     3.98    19.00
   1025.00   246.45   240.45    56.84     1.76     3.42    39.16
   1022.00   249.65   249.15    95.64     2.27     2.76    59.60
   1010.00   251.25   250.85    96.55     2.47     0.06   142.78
   1000.00   250.65   250.65   100.00     1.18    -0.99   213.00
    987.54   250.03   250.03   100.00     1.03    -1.78   305.00
    984.00   249.85   249.85   100.00     0.75    -2.01   331.32
    970.00   251.45   244.45    53.14    -0.76    -2.39   436.61
    963.00   252.05   249.45    79.54    -1.61    -2.15   490.05
    947.50   252.38   244.57    49.56    -3.04    -0.54   610.00
    944.00   252.45   243.45    44.36    -3.00    -0.74   637.39
    935.00   252.85   249.25    72.90    -2.83    -1.25   708.33
    925.00   252.65   246.65    58.66    -2.53    -1.77   788.00
    911.00   253.05   242.05    36.88    -2.53    -1.77   901.06
    909.41   253.01   243.00    40.50    -2.53    -1.77   914.00
    903.00   252.85   246.85    58.71    -2.73    -1.79   966.47
    899.00   252.85   243.85    44.49    -2.86    -1.80   999.38
    894.00   252.85   249.25    72.90    -3.02    -1.80  1040.72
    890.00   252.85   244.85    48.84    -3.15    -1.80  1073.97
    883.00   252.85   248.45    67.86    -3.38    -1.79  1132.51
    876.00   252.85   244.85    48.84    -3.62    -1.76  1191.51
    872.76   252.85   245.93    53.95    -3.73    -1.74  1219.00
    867.00   252.85   247.85    64.29    -3.89    -1.71  1268.07
    850.00   253.25   246.25    53.69    -4.35    -1.58  1415.00
    837.59   253.42   242.28    36.55    -4.97    -1.33  1524.00
    835.00   253.45   241.45    33.65    -5.08    -1.40  1546.95
    826.00   253.25   244.25    44.62    -5.43    -1.63  1627.25
    803.77   252.48   245.41    53.12    -6.29    -2.29  1829.00
    803.00   252.45   245.45    53.45    -6.33    -2.29  1836.12
    783.00   252.45   240.45    33.31    -7.34    -2.22  2022.37
    771.22   251.95   242.86    43.83    -7.96    -2.13  2134.00
    755.00   251.25   246.25    63.88    -8.98    -2.41  2290.64
    745.00   251.25   239.25    32.90    -9.63    -2.58  2388.63
    740.01   251.08   243.24    48.99    -9.95    -2.67  2438.00
    739.00   251.05   244.05    53.02    -9.99    -2.65  2448.04
    719.00   250.45   242.45    48.07   -10.79    -2.20  2649.28
    709.84   249.88   241.88    47.88   -11.16    -1.97  2743.00
    700.00   249.25   241.25    47.68   -11.79    -1.03  2845.00
    640.00   244.85   236.85    46.21   -13.14    -3.02  3492.87
    625.41   244.74   229.51    21.78   -13.43    -3.60  3658.00
    614.00   244.65   223.65    11.46   -14.13    -4.37  3789.89
    599.37   243.77   222.77    11.25   -15.00    -5.46  3962.00
