
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     2365    TIME = 200105/1200         
 SLAT =  62.53     SLON =    17.45   SELV =     6.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1016.00   269.05   268.45    95.58    -0.04     0.51     6.00
   1010.00   270.65   266.95    75.70    -0.32     1.24    51.44
   1000.00   270.65   267.25    77.45    -1.29     2.23   128.00
    995.00   270.45   267.65    81.04    -1.48     3.54   167.69
    961.00   272.65   263.65    50.61     6.01    11.08   443.93
    960.00   272.58   263.61    50.70     6.43    11.15   452.20
    925.00   270.05   262.05    54.00     8.27    11.80   747.00
    850.00   265.05   257.05    52.57    14.71     8.49  1410.00
    838.00   264.37   256.37    52.37    16.33     7.62  1519.86
    812.00   262.85   254.85    51.92    11.72     5.46  1763.38
    804.00   263.10   250.92    36.25    10.27     4.79  1839.63
    793.00   263.45   245.45    21.55    11.49     4.72  1945.72
    758.00   262.85   232.85     6.56    15.57     3.77  2293.26
    745.00   263.45   256.45    56.67    17.12     3.10  2426.48
    744.00   263.42   256.16    55.44    17.23     3.04  2436.83
    726.00   262.85   250.85    36.75    16.40     2.89  2625.48
    701.00   260.93   254.69    59.72    15.21     2.68  2894.06
    700.00   260.85   254.85    60.91    14.87     1.30  2905.00
    683.00   259.65   257.85    86.28    12.33    -1.20  3092.82
    676.00   259.30   257.27    84.59    11.16    -1.97  3171.26
    671.00   259.05   256.85    83.39    11.45    -2.66  3227.79
    652.00   259.18   255.70    74.93    12.13    -5.65  3446.31
    643.00   259.25   255.15    71.13    12.56    -6.00  3552.05
    570.00   253.45   250.25    75.66    16.09    -9.32  4458.76
    565.00   253.85   249.05    65.71    16.33    -9.58  4524.34
    543.00   253.85   251.15    79.14    17.39   -10.82  4820.23
    500.00   249.85   246.95    77.05    19.40   -13.58  5430.00
    424.00   240.69   238.38    79.81    22.35   -15.65  6604.81
    400.00   237.45   235.35    80.95    26.57   -18.60  7020.00
    340.00   229.85   226.45    68.98    32.51   -25.24  8131.10
    300.00   222.85   219.35    66.31    36.68   -30.78  8960.00
    277.00   218.51   214.22    58.86    41.80   -35.08  9469.51
    258.00   214.65   209.65    52.41    42.35   -35.54  9923.40
    250.00   212.85   208.05    53.16    42.59   -35.74 10120.00
    224.00   207.05   202.05    49.49    46.70   -35.88 10793.50
    200.00   201.65   196.85    48.77    51.02   -35.73 11470.00
    196.00   201.25   196.95    52.49    52.71   -36.91 11589.01
    195.00   201.50   197.25    53.00    52.71   -36.91 11619.19
    192.00   202.25   198.15    54.52    50.15   -35.73 11710.66
    181.00   204.65   192.65    16.36    40.63   -30.88 12061.67
    176.00   208.45   186.45     3.42    36.24   -28.38 12230.87
    165.00   209.47   187.47     3.56    26.42   -22.17 12625.78
    159.00   210.05   188.05     3.64    29.65   -24.88 12852.43
    157.00   209.96   187.96     3.63    30.76   -25.81 12930.11
    150.00   209.65   187.65     3.59    26.94   -26.94 13210.00
    100.00   207.25   184.25     2.72    28.03   -28.03 15690.00
     76.50   201.05   183.05     5.26    26.82   -22.50 17288.65
     70.00   200.65   182.65     5.18    30.37   -25.48 17810.00
     50.00   197.85   180.85     5.64    32.89   -23.03 19780.00
     42.20 -9999.00 -9999.00 -9999.00    35.89   -30.11 -9999.00
