
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PANC          STNM =    70273    TIME = 200106/0000         
 SLAT =  61.16     SLON =  -150.01   SELV =    40.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1004.00   253.45   251.75    86.32    -1.09    -1.09    40.00
   1002.00   253.65   253.65   100.00    -0.65    -1.40    59.48
   1000.00   253.65   253.65   100.00    -0.13    -1.53    79.00
    994.00   254.45   254.05    96.65     0.05    -1.54   123.82
    986.00   255.45   249.45    59.44     0.30    -1.51   184.21
    983.00   256.25   249.25    54.59     0.40    -1.49   207.06
    979.00   256.65   248.65    50.04     0.52    -1.45   237.71
    977.00   257.05   251.05    59.88     0.58    -1.43   253.11
    976.00   257.05   251.05    59.88     0.61    -1.42   260.82
    972.00   257.25   248.25    45.92     0.72    -1.36   291.78
    970.30   257.30   248.30    45.93     0.77    -1.33   305.00
    965.00   257.45   248.45    45.98     0.95    -1.12   346.29
    931.78   256.46   248.28    49.21     0.99     0.27   610.00
    925.00   256.25   248.25    49.91     1.52     0.27   665.00
    915.00   255.65   247.65    49.73     1.42    -0.60   746.46
    911.00   256.45   247.45    45.66     1.25    -0.90   779.30
    894.82   256.77   247.77    45.76    -0.00    -1.54   914.00
    891.00   256.85   247.85    45.79     0.13    -1.53   946.12
    872.00   255.85   247.85    49.79     0.74    -1.35  1107.91
    859.14   255.34   246.06    44.15     1.09    -1.09  1219.00
    852.00   255.05   245.05    41.22     1.29    -0.85  1281.45
    850.00   255.05   245.05    41.22     1.33    -0.77  1299.00
    837.00   254.25   245.25    44.95     1.46    -0.48  1413.79
    832.00   253.85   246.85    53.88     1.50    -0.36  1458.31
    826.00   253.45   247.45    58.88     1.53    -0.21  1512.01
    816.00   253.25   245.25    48.97     1.54     0.04  1602.28
    791.28   251.77   244.34    51.14     1.40     0.65  1829.00
    773.00   250.65   243.65    52.90     1.92     0.90  2001.21
    759.05   249.48   242.90    54.65     2.33     1.09  2134.00
