
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LGTS          STNM =    16622    TIME = 200702/0000         
 SLAT =  40.51     SLON =    22.96   SELV =     4.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   296.15   291.45    74.84    -2.53     0.45     4.00
   1000.00   299.55   290.55    57.70    -0.93     0.44    98.00
    997.00   299.95   290.95    57.80    -0.70    -0.17   124.73
    995.00   299.89   290.78    57.39    -0.39    -0.33   142.53
    925.00   297.75   284.75    44.14    -2.11     1.47   789.00
    923.00   297.75   284.75    44.14    -2.11     1.46   807.94
    850.00   291.95   283.95    59.69    -2.33     1.09  1522.00
    800.00   287.95   284.65    80.61    -3.27    -0.82  2039.74
    786.00   288.35   279.35    54.91    -3.26    -1.55  2189.48
    755.00   285.15   281.05    75.98    -2.59    -3.23  2528.95
    718.00   282.35   273.35    53.32    -0.53    -4.78  2948.14
    700.00   280.35   275.35    70.52     0.89    -5.07  3158.00
    668.00   277.15   275.55    89.30     2.19    -6.22  3541.97
    666.00   276.93   275.26    88.87     2.29    -6.29  3566.39
    659.00   276.15   274.25    87.32     1.42    -5.62  3652.44
    655.00   276.95   266.95    48.04     0.99    -5.19  3701.96
    654.00   277.21   265.62    42.59     0.89    -5.07  3714.44
    645.00   279.55   253.55    13.54    -0.48    -4.14  3827.66
    641.00   279.75   248.75     8.77    -0.91    -3.62  3878.70
    617.00   278.60   243.47     5.85    -0.89    -0.51  4191.05
    612.00   278.35   242.35     5.35    -0.90    -0.62  4257.65
    589.00   275.95   256.95    23.22    -0.78    -1.13  4569.15
    500.00   265.25   247.25    22.08     2.11    -1.47  5870.00
    423.00   254.25   240.25    27.99     3.32     0.36  7137.72
    410.00   252.65   233.65    16.58     3.38     0.84  7368.56
    400.00   251.05   234.05    19.86     3.38     1.23  7550.00
    392.00   249.79   233.76    21.55     4.46     2.57  7696.05
    376.00   247.19   233.16    25.58     4.97     1.33  7997.30
    362.00   244.82   232.61    30.03     3.48     0.93  8271.61
    353.00   243.25   232.25    33.50     4.15     2.17  8453.61
    341.00   241.36   228.46    26.77     4.37     4.37  8695.62
    315.00   237.02   219.78    15.25     4.00     4.00  9250.58
    305.00   235.25   216.25    11.87     7.11     5.63  9476.33
    300.00   235.05   212.05     7.13     8.86     6.20  9590.00
    293.00   234.25   223.25    30.27    10.86     4.37  9752.30
    292.00   234.02   223.22    30.91    11.13     4.05  9775.42
    265.00   227.45   222.45    56.89     9.78     3.56 10431.62
    263.00   227.25   220.25    44.95     9.68     3.52 10482.08
    261.00   227.85   201.85     3.77    10.44     2.80 10532.96
    252.00   227.36   207.07     8.30    11.79    -1.03 10766.88
    250.00   227.25   208.25     9.86    11.84    -0.00 10820.00
    235.00   228.85   202.85     3.91    14.58     2.17 11234.21
    224.00   227.90   201.60     3.62    16.41     4.40 11554.01
    201.00   225.75   198.78     3.02    20.59    -0.00 12276.73
    200.00   225.65   198.65     3.00    20.08    -0.00 12310.00
    178.00   222.25   195.25     2.62    24.85     4.38 13063.45
    159.00   218.95   191.95     2.28    21.54    -1.88 13793.26
    154.00   218.02   191.02     2.19    21.03     1.84 13999.85
    150.00   217.25   190.25     2.12    23.32     4.11 14170.00
    145.00   216.41   189.80     2.18    27.88     4.92 14382.14
    128.00   213.32   188.15     2.42    23.08    -2.02 15162.47
    106.00   208.65   185.65     2.89    18.46     1.61 16342.58
    100.00   208.85   184.85     2.44    14.70     2.59 16700.00
     70.00   206.65   182.65     2.21     4.12    -0.00 18860.00
     50.00   214.85   182.85     0.78    -1.94    -0.70 20930.00
     30.00   218.65   184.65     0.68    -7.46    -2.00 24170.00
     20.00   225.05   188.05     0.58   -14.87     1.30 26800.00
     10.00   235.05   193.05     0.46   -22.65     0.00 31470.00
