
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = RAP           STNM =    72662    TIME = 200702/1800         
 SLAT =  44.08     SLON =  -103.21   SELV =  1029.0
 STIM =  1800

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    896.00   303.75   289.75    42.96    -1.20     4.47  1029.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    51.00
    925.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   750.00
    889.00   301.15   288.15    45.07    -1.17     7.00  1099.47
    885.00   300.75   287.75    44.96    -0.93     8.47  1139.77
    877.14   300.00   287.44    46.06     0.00    11.33  1219.00
    850.00   297.35   286.35    50.22     0.00     9.27  1498.00
    824.00   294.55   285.55    56.48     0.00     8.43  1769.02
    818.28   293.98   285.47    58.19     0.00     8.24  1829.00
    789.79   291.10   285.09    67.88     2.40     8.95  2134.00
    773.00   289.35   284.85    74.67     1.68    10.70  2318.88
    763.00   289.75   277.75    44.93     1.08    11.72  2429.89
    762.27   289.92   276.83    41.68     1.03    11.79  2438.00
    757.00   291.15   270.15    23.77     1.37    11.26  2497.26
    735.45   289.38   266.16    19.66     2.40     8.95  2743.00
    728.00   288.75   264.75    18.36     2.81     8.07  2829.59
    709.37   286.77   263.43    18.81     3.34     5.79  3048.00
    700.00   285.75   262.75    19.06     3.34     5.79  3160.00
    683.98   284.11   261.63    19.41     7.10     5.96  3353.00
    669.00   282.55   260.55    19.77     6.55     6.11  3537.52
    659.18   281.44   260.28    20.86     6.19     6.19  3658.00
    611.73   275.82   258.94    27.62     4.63     8.03  4267.00
    592.00   273.35   258.35    31.41     5.30     9.18  4534.26
    566.90   270.37   258.31    38.96     6.18    10.70  4877.00
    534.00   266.25   258.25    52.92     4.98    12.17  5350.14
    527.00   265.65   256.65    48.54     4.68    12.48  5453.05
    524.77   265.37   257.48    53.14     4.58    12.57  5486.00
    519.00   264.65   259.65    67.16     5.04    13.03  5572.02
    500.00   261.85   256.95    67.07     6.74    14.46  5860.00
    484.80   259.95   254.96    66.09     9.52    16.50  6096.00
    484.00   259.85   254.85    66.04     9.58    16.47  6108.60
    473.00   258.25   254.55    73.37    10.29    16.11  6283.10
    455.00   255.85   250.95    65.63    11.46    15.43  6575.28
    451.00   255.65   244.65    37.76    11.72    15.26  6641.42
    447.00   255.25   241.25    28.31    11.98    15.09  6708.05
    415.00   251.65   235.65    22.19    14.04    13.48  7259.21
    402.00   251.05   229.05    11.72    14.86    12.70  7493.38
    400.00   250.65   228.65    11.62    14.98    12.57  7530.00
    395.08   249.86   228.81    12.68    15.77    13.23  7620.00
    378.87   247.17   229.35    17.11    14.93    14.93  7925.00
    370.00   245.65   229.65    20.32    15.08    14.37  8097.33
    361.00   244.25   225.25    14.26    15.21    13.79  8274.21
    347.00   241.45   224.45    16.98    15.39    12.86  8555.88
    332.00   239.25   215.25     7.03    15.53    11.84  8867.32
    319.06   237.05   212.47     6.15    15.60    10.93  9144.00
    310.00   235.45   210.45     5.55    14.95    11.41  9344.49
    300.00   233.65   209.65     6.01    14.19    11.91  9570.00
    280.00   229.45   213.45    15.34    15.30    10.45 10037.52
    260.00   226.25   213.25    21.23    16.33     8.76 10531.68
    250.00   223.85   211.85    23.24    16.79     7.83 10790.00
    229.00   219.25   207.25    21.58    18.00     8.40 11357.21
    211.00   217.65   197.65     6.56    19.13     8.92 11879.03
    200.00   218.85   193.85     3.14    15.60    10.93 12220.00
    196.00   219.65   192.65     2.35    15.36    10.90 12349.71
    185.00   218.45   186.45     0.96    14.67    10.80 12720.20
    176.00   219.65   186.65     0.86    14.08    10.69 13040.10
    156.00   216.65   184.65     0.86    12.67    10.38 13810.68
    152.00   217.45   185.45     0.90    12.38    10.30 13975.77
    150.00   216.85   184.85     0.87    12.23    10.26 14060.00
    146.00   215.65   183.65     0.82    11.29    10.75 14231.39
    142.00   216.05   184.05     0.84    10.31    11.18 14407.22
    138.00   214.25   183.25     0.91     9.30    11.53 14587.48
    136.00   214.45   183.45     0.92     8.78    11.68 14679.24
    132.00   213.45   182.45     0.87     7.73    11.92 14866.52
