
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PASY          STNM =    70414    TIME = 200105/1200         
 SLAT =  52.71     SLON =   174.10   SELV =    31.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1013.00   270.65   265.65    68.51    -1.99    -2.37    31.00
   1010.00   272.25   263.25    50.49    -1.86    -2.31    56.00
   1000.00   271.45   262.45    50.26    -1.47    -2.11   140.00
    979.27   269.84   262.34    56.16    -1.28    -2.23   305.00
    942.07   266.86   262.14    69.23    -2.68    -1.54   610.00
    925.00   265.45   262.05    76.57    -2.95    -2.06   754.00
    906.01   263.93   261.71    83.84    -3.27    -3.27   914.00
    871.00   261.05   261.05   100.00    -2.19    -2.19  1217.93
    870.88   261.04   261.04   100.00    -2.18    -2.18  1219.00
    850.00   259.45   259.45   100.00    -1.97    -1.65  1404.00
    824.00   257.45   257.45   100.00    -0.02    -4.28  1639.37
    808.00   256.65   253.85    78.92     2.77    -4.58  1787.11
    803.53   258.14   247.00    38.10     3.64    -4.34  1829.00
    802.00   258.65   244.65    29.42     3.84    -4.39  1843.38
    797.00   259.65   248.65    39.08     4.52    -4.51  1890.87
    771.55   257.65   248.40    45.03     8.40    -3.92  2134.00
    740.86   255.15   248.09    53.97     9.63    -1.70  2438.00
    711.30   252.64   247.77    65.03    11.16    -1.97  2743.00
    700.00   251.65   247.65    70.07    11.79    -1.03  2863.00
    682.55   249.93   247.35    79.31    11.79    -1.03  3048.00
    660.00   247.65   246.95    93.84    10.81    -2.10  3294.11
    653.00   247.05   245.05    83.21    10.48    -2.40  3371.52
    648.00   246.85   237.85    42.47    10.24    -2.61  3427.22
    638.00   247.05   227.05    13.46     9.74    -2.99  3539.90
    627.58   246.23   226.39    13.49     9.19    -3.34  3658.00
    577.00   242.05   223.05    13.67    13.86    -0.05  4260.91
    576.50   242.03   222.93    13.51    13.90    -0.00  4267.00
    548.00   240.65   215.65     6.45    14.51    -0.00  4626.03
    539.00   241.05   231.05    36.40    14.70    -0.00  4743.04
    530.00   240.05   232.05    44.56    14.90    -0.00  4861.88
    528.86   239.95   231.95    44.53    14.93    -0.00  4877.00
    509.00   238.25   230.25    43.93    14.47    -1.73  5145.56
    506.00   237.85   223.85    22.54    14.38    -1.99  5186.84
    504.00   237.65   230.65    48.66    14.32    -2.16  5214.47
    500.00   237.45   225.45    28.11    14.19    -2.50  5270.00
    498.00   237.25   225.25    28.04    14.13    -2.49  5297.84
    484.53   235.65   225.31    33.16    13.69    -2.41  5486.00
    451.00   231.45   225.45    52.03    11.83     0.42  5977.83
    443.14   230.42   224.85    54.24    11.29     0.99  6096.00
    424.00   227.85   223.35    60.39    10.74     1.40  6392.80
    420.00   227.65   217.65    31.48    10.62     1.48  6455.98
    407.00   226.65   212.65    18.81    10.22     1.74  6665.02
    404.49   226.51   211.79    17.11    10.14     1.79  6706.00
    400.00   226.25   210.25    14.39    10.65     3.88  6780.00
    387.00   224.45   214.45    30.26    10.29     4.74  6997.20
    386.24   224.39   214.32    30.00    10.27     4.79  7010.00
    368.58   222.86   211.27    24.14    12.17     2.15  7315.00
    364.00   222.45   210.45    22.74    12.13     3.02  7396.59
    351.58   221.72   208.75    19.76    11.66     5.44  7620.00
    319.77   219.72   204.12    13.22    10.70     6.18  8230.00
    304.00   218.65   201.65    10.54    13.54     4.93  8555.48
    300.00   218.85   200.85     9.15    13.43     3.60  8640.00
    290.84   218.38   200.38     9.04    13.43     3.60  8839.00
    277.33   217.67   199.67     8.87    12.93     7.46  9144.00
    277.00   217.65   199.65     8.86    12.90     7.56  9151.61
    264.46   218.37   197.66     6.02    11.29    11.29  9449.00
    252.19   219.11   195.62     4.02    12.23     8.56  9754.00
    250.00   219.25   195.25     3.73    13.07     9.15  9810.00
    229.47   220.71   193.64     2.43    11.15     6.43 10363.00
    218.88   221.51   192.75     1.92    15.77    13.23 10668.00
    208.77   222.32   191.86     1.51    12.93     7.46 10973.00
    200.00   223.05   191.05     1.21     7.94     9.47 11250.00
    199.15   223.12   191.06     1.21     9.47     7.94 11278.00
    190.13   223.92   191.13     1.11     8.60    10.25 11582.00
    176.00   225.25   191.25     0.98    14.35    11.02 12088.59
    173.25   225.15   191.15     0.97    15.60    10.93 12192.00
    165.40   224.86   190.86     0.96     9.80     4.57 12497.00
    157.91   224.57   190.57     0.94     6.19     6.19 12802.00
    150.78   224.28   190.28     0.93     8.56    12.23 13106.00
    150.00   224.25   190.25     0.93     9.86     8.27 13140.00
    143.94   224.04   190.04     0.92    11.61     4.23 13411.00
    131.17   223.57   189.57     0.89     5.32     7.59 14021.00
    128.00   223.45   189.45     0.89     6.75     8.75 14181.52
    119.63   224.99   189.85     0.80    11.29    11.29 14630.00
    114.26   226.04   190.12     0.74     6.96    14.93 14935.00
    109.12   227.09   190.39     0.69    11.58    13.80 15240.00
    104.22   228.13   190.66     0.64     7.61     9.07 15545.00
    101.00   228.85   190.85     0.61    10.78     8.61 15753.23
    100.00   228.65   190.65     0.61    11.80     8.27 15820.00
     95.12   228.34   190.48     0.61    11.80     8.27 16154.00
     70.00   226.45   189.45     0.63     3.88    10.65 18200.00
     50.00   227.85   189.85     0.58     4.13     8.86 20460.00
