
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LHUD          STNM =    12982    TIME = 200702/0000         
 SLAT =  46.25     SLON =    20.10   SELV =    83.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1001.00   294.95   289.95    73.23    -1.29     1.53    83.00
   1000.00   295.35   290.35    73.30    -1.93     2.30    93.00
    988.00   299.15   290.15    57.60    -3.49     5.02   198.75
    980.00   300.55   290.55    54.40    -4.27     7.01   270.60
    977.00   300.39   290.21    53.75    -4.50     7.79   297.66
    947.00   298.75   286.75    47.41    -2.28     7.76   572.92
    944.00   298.51   286.78    48.19    -2.07     7.73   600.74
    925.00   296.95   286.95    53.49    -2.07     7.73   779.00
    921.00   296.62   286.77    53.97    -2.07     7.73   816.65
    912.00   295.86   286.38    55.06    -1.39     7.88   901.98
    876.00   292.75   284.75    59.88     0.19     7.43  1251.90
    850.00   291.55   279.55    45.44     1.22     6.89  1511.00
    840.00   291.09   279.09    45.31     0.61     6.97  1612.37
    837.00   290.95   278.95    45.27     0.64     6.85  1643.02
    793.00   287.16   278.33    55.26     0.87     4.92  2097.34
    742.00   282.49   277.57    71.34     3.21     3.83  2656.60
    728.00   281.15   277.35    76.92     4.42     3.52  2816.85
    700.00   279.35   273.35    65.43     6.76     1.81  3140.00
    690.00   278.89   271.75    60.09     6.89     1.22  3257.40
    641.00   276.55   263.55    37.96     7.04     2.94  3858.44
    614.00   274.02   262.35    41.35     6.93     4.00  4199.05
    526.00   264.95   258.05    57.59     6.31     9.01  5423.45
    511.00   263.25   257.25    61.54     5.10     9.10  5652.44
    500.00   262.05   255.05    56.27     4.23     9.06  5820.00
    474.00   258.05   251.05    55.12     5.63     8.55  6227.59
    469.00   258.05   248.05    42.21     5.91     8.42  6307.89
    465.00   258.45   241.45    22.10     6.12     8.31  6372.78
    400.00   252.05   229.05    10.74     9.53     5.50  7500.00
    383.00   249.45   224.45     8.11    10.31     4.95  7818.21
    362.00   246.31   223.16     9.29    11.28     4.10  8218.03
    300.00   235.85   218.85    15.34    10.63     2.85  9550.00
    250.00   225.25   213.25    23.75     6.34     2.96 10780.00
    237.00   222.58   213.50    33.26     4.70     1.71 11128.29
    220.00   218.85   213.85    53.94     4.92    -0.87 11613.76
    200.00   214.25   209.25    52.26     6.89     1.22 12220.00
    198.00   214.25   209.25    52.26     6.97     0.61 12282.98
    195.00   214.69   209.20    49.13     7.00    -0.00 12379.06
    186.00   216.05   209.05    40.63    13.98    -0.00 12676.41
    185.00   216.05   209.05    40.63    14.77    -0.00 12710.48
    181.00   215.76   208.76    40.52    18.00    -0.00 12848.35
    174.00   215.25   208.25    40.31    15.99     0.56 13097.13
    164.00   216.90   207.96    31.60    12.95     1.13 13472.71
    154.00   218.65   207.65    24.49    13.19     4.14 13871.93
    152.00   218.35   206.86    22.78    13.16     4.79 13955.41
    150.00   218.05   206.05    21.15    14.10     5.13 14040.00
    147.00   217.85   205.85    21.08    14.71     5.35 14169.01
    143.00   218.45   205.45    18.54    15.55     5.66 14345.35
    141.00   218.30   205.04    17.84    15.97     5.81 14435.25
    128.00   217.25   202.25    13.63    15.65     2.20 15052.67
    127.00   217.65   201.65    11.90    15.59     1.92 15102.64
    120.00   216.32   199.62    10.39    15.00    -0.00 15461.03
    115.00   215.32   198.10     9.35    15.76    -2.78 15730.06
    108.00   213.85   195.85     7.97    16.62    -0.18 16127.05
    104.00   214.25   194.93     6.56    16.94     1.48 16363.85
    102.00   214.45   194.45     5.93    15.28     2.68 16485.69
    100.00   214.05   194.05     5.85    13.52     3.62 16610.00
     70.00   214.25   188.25     2.19     4.91     3.44 18830.00
     50.00   218.25   187.25     1.12     3.76     1.37 20950.00
     30.00   221.65   189.65     1.13    -8.00     0.00 24240.00
     20.00   227.65   193.65     1.11    -9.97     4.65 26910.00
