
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LMN           STNM =    74646    TIME = 200703/0600         
 SLAT =  36.62     SLON =   -97.48   SELV =   317.0
 STIM =   600

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    978.00   298.35   293.35    73.81    -1.96     4.20   317.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   118.00
    956.00   300.35   288.35    47.84    -1.32     9.47   517.13
    945.99   300.41   289.05    49.86     0.00    11.84   610.00
    925.00   300.55   290.55    54.40     3.52     9.68   808.00
    916.00   300.75   287.75    44.96     3.38     9.28   894.70
    914.00   300.55   289.55    51.06     3.34     9.19   914.07
    882.92   298.12   291.17    65.33     5.62     6.70  1219.00
    861.00   296.35   292.35    78.22     7.43     5.30  1440.54
    852.82   296.05   289.83    67.94     8.03     4.63  1524.00
    850.00   295.95   288.95    64.65     6.78     2.47  1553.00
    823.14   294.06   286.83    63.31     3.98     1.07  1829.00
    794.44   291.97   284.50    61.81     2.33     1.09  2134.00
    766.84   289.89   282.17    60.32     2.18     2.18  2438.00
    740.10   287.80   279.83    58.80     1.82     1.82  2743.00
    737.00   287.55   279.55    58.62     1.70     1.82  2779.12
    700.00   283.95   277.95    66.44     0.53     1.45  3212.00
    663.21   280.63   274.63    65.71     1.09     2.33  3658.00
    639.24   278.37   272.37    65.20     2.98    -3.55  3962.00
    637.00   278.15   272.15    65.16 -9999.00 -9999.00  3991.01
