
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PANC          STNM =    70273    TIME = 200103/1200         
 SLAT =  61.16     SLON =  -150.01   SELV =    40.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    998.00   256.05   253.95    83.70     1.18    -1.69    40.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    41.00
    996.00   257.05   255.65    88.94     1.26    -1.96    55.49
    987.00   258.25   257.45    93.60     1.33    -3.31   125.89
    979.00   259.65   255.65    71.81     1.00    -4.57   189.33
    969.00   260.65   254.65    60.85     0.03    -6.08   269.73
    966.00   260.65   254.65    60.85    -0.38    -6.49   294.06
    964.65   260.69   254.94    62.15    -0.58    -6.66   305.00
    960.00   260.85   255.95    66.83    -1.15    -6.13   342.96
    959.00   261.85   258.05    73.47    -1.26    -6.01   351.16
    958.00   262.45   258.65    73.59    -1.37    -5.89   359.40
    955.00   262.85   257.85    66.75    -1.65    -5.51   384.20
    928.05   261.42   256.95    69.46    -2.37    -1.99   610.00
    925.00   261.25   256.85    69.78    -2.11    -1.47   636.00
    891.69   258.99   255.12    72.41    -0.93    -0.44   914.00
    856.53   256.52   253.21    75.53    -3.64     3.64  1219.00
    850.00   256.05   252.85    76.15    -4.30     5.12  1277.00
    848.00   255.85   252.55    75.46    -4.18     5.18  1294.67
    841.00   255.45   252.05    74.73    -3.76     5.33  1356.75
    837.00   256.05   247.05    45.53    -3.51     5.41  1392.48
    822.38   255.23   245.20    41.18    -2.61     5.60  1524.00
    795.00   253.65   241.65    33.71     1.04     4.79  1776.80
    789.40   253.23   241.23    33.57     1.58     4.35  1829.00
    758.00   250.85   238.85    32.77     4.85     2.88  2128.92
    757.47   250.80   238.84    32.86     4.90     2.83  2134.00
    742.00   249.45   238.45    35.66     6.53     4.56  2285.22
    727.00   248.25   241.25    52.15     7.86     6.56  2434.08
    726.61   248.22   241.22    52.14     7.89     6.62  2438.00
    706.00   246.45   239.45    51.57     8.50     7.13  2646.44
    700.00   246.05   238.05    46.61     8.68     7.28  2708.00
    699.00   245.85   237.85    46.55     8.68     7.28  2718.27
    696.59   245.65   237.90    47.65     8.68     7.28  2743.00
    680.00   244.25   238.25    56.18     8.63     5.90  2915.43
    667.44   243.25   236.41    51.38     8.47     4.89  3048.00
    665.00   243.05   236.05    50.47     8.64     5.25  3074.10
    625.00   240.45   235.85    63.42     9.46    12.45  3511.94
    612.10   239.48   234.56    61.11     8.75    15.16  3658.00
    609.00   239.25   234.25    60.55     8.84    14.62  3693.54
    606.00   239.05   234.05    60.49     8.91    14.10  3728.01
    602.00   238.85   233.85    60.43     8.97    13.41  3774.21
    600.00   239.05   231.05    44.21     9.00    13.07  3797.43
    587.00   237.85   230.85    48.72     8.95    10.85  3949.91
    560.61   234.76   230.67    65.22     7.89     6.62  4267.00
    558.00   234.45   230.65    67.22     7.96     6.20  4299.21
    556.00   234.25   229.45    60.34     7.99     5.87  4323.77
    554.00   234.05   230.15    66.40     8.02     5.55  4348.41
    552.00   234.05   228.05    52.91     8.03     5.23  4373.12
    536.06   232.11   227.56    61.40     7.74     2.82  4572.00
    526.00   230.85   227.25    67.73     8.01     4.32  4700.52
    525.00   230.65   226.75    65.47     8.02     4.48  4713.33
    512.32   229.35   225.80    67.71     7.89     6.62  4877.00
    500.00   228.05   224.85    70.08     5.02     7.17  5040.00
    489.48   227.24   223.56    66.12     3.86     6.69  5182.00
    487.00   227.05   223.25    65.19     3.05     6.53  5215.87
    479.00   227.85   224.85    71.63    -0.66     6.54  5326.40
    475.00   228.85   221.85    45.54    -2.28     5.82  5382.58
    469.00   228.45   220.45    40.35    -4.07     4.08  5467.85
    467.73   228.28   220.49    41.31    -4.34     3.64  5486.00
    463.00   227.65   220.65    45.09    -4.67     3.77  5553.99
    456.00   227.25   212.25    16.72    -5.19     3.95  5655.65
    454.00   227.65   208.65     9.96    -5.35     3.99  5684.98
    446.86   227.86   208.33     9.32    -5.91     4.14  5791.00
    428.00   228.45   207.45     7.76    -2.53     3.47  6079.53
    426.94   228.34   207.38     7.77    -2.36     3.37  6096.00
    400.00   225.45   205.45     8.21    -3.09     0.00  6530.00
    392.00   224.65   204.65     8.03    -2.90     0.06  6662.99
    373.00   225.65   203.65     6.23    -2.43     0.18  6990.20
    367.00   227.45   202.45     4.30    -2.27     0.21  7097.66
    351.00   226.45   201.45     4.15    -1.84     0.26  7393.58
    339.25   227.96   200.45     3.04    -1.52     0.27  7620.00
    337.00   228.25   200.25     2.86    -1.67     0.16  7664.26
    328.00   227.05   199.05     2.72    -2.19    -0.52  7844.51
    300.00   229.25   198.25     1.90    -1.07    -3.98  8440.00
    285.00   230.65   196.65     1.28     0.43    -2.57  8785.42
    270.22   229.36   195.36     1.20     0.59    -0.84  9144.00
    269.00   229.25   195.25     1.20     0.58    -0.89  9174.51
    261.00   231.65   195.65     0.99     0.46    -1.17  9378.26
    256.00   231.05   195.05     0.96     0.34    -1.34  9509.32
    250.00   231.65   195.65     0.99     0.13    -1.53  9670.00
    240.00   231.25   195.25     0.97     0.17    -3.19  9947.47
    233.00   233.05   195.05     0.78     0.12    -4.39 10149.28
    225.82   231.79   194.69     0.84    -0.00    -5.66 10363.00
    225.00   231.65   194.65     0.84    -0.19    -5.45 10387.68
    215.93   231.86   194.86     0.85    -1.31    -2.80 10668.00
    206.47   232.09   195.09     0.86     3.64     3.64 10973.00
    200.00   232.25   195.25     0.87     3.98    -1.07 11190.00
    199.00   232.05   195.05     0.86     3.99    -1.20 11224.12
    192.00   233.65   194.65     0.68     3.96    -2.20 11468.58
    182.00   232.65   194.65     0.76     3.44    -3.73 11834.22
    180.60   232.79   194.67     0.75     3.31    -3.95 11887.00
    172.75   233.62   194.81     0.70     4.97    -1.33 12192.00
    165.23   234.45   194.95     0.66     3.95    -3.31 12497.00
    160.00   235.05   195.05     0.63     2.96    -4.44 12717.52
    155.00   233.45   194.45     0.68     1.67    -5.26 12935.57
    151.19   233.45   194.45     0.68     0.49    -5.64 13106.00
    150.00   233.45   194.45     0.68     0.54    -6.16 13160.00
    144.59   233.45   194.45     0.68     0.54    -6.16 13411.00
    138.28   233.45   194.45     0.68     1.33    -0.77 13716.00
    132.24   233.45   194.45     0.68     5.13    -0.45 14021.00
    131.00   233.45   194.45     0.68     5.75    -1.37 14085.51
    126.45   232.85   193.85     0.65     6.19    -6.19 14326.00
    120.92   232.10   193.10     0.63     3.26    -7.00 14630.00
    115.62   231.34   192.34     0.60     5.91    -4.96 14935.00
    115.00   231.25   192.25     0.60     6.04    -5.29 14971.49
    110.54   231.59   192.31     0.58     6.62    -7.89 15240.00
    101.04   232.36   192.44     0.55    11.80    -8.27 15850.00
    100.00   232.45   192.45     0.54     8.47    -4.89 15920.00
     96.59   231.35   192.00     0.57     8.47    -4.89 16154.00
     89.80   229.05   191.05     0.62     5.10     5.10 16645.96
     70.00   227.85   190.85     0.69     9.27    -0.00 18310.00
     50.00   230.25   190.25     0.48    19.05    -0.00 20570.00
     30.00   231.25   190.25     0.43     8.71    -3.17 24010.00
     20.00   232.05   191.05     0.45    12.93    -7.46 26770.00
     10.00   234.85   192.85     0.45    17.83   -10.29 31500.00
