
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PACD          STNM =    70316    TIME = 200107/1200         
 SLAT =  55.20     SLON =  -162.72   SELV =    28.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1010.00   271.25   267.45    75.23    -3.16     2.65    28.00
   1001.00   272.25   267.65    70.98    -2.97     5.70    96.36
   1000.00   272.05   267.55    71.48    -2.83     6.06   104.00
    974.94   270.51   267.31    78.59    -3.86     6.69   305.00
    938.10   268.18   266.93    90.99    -4.38     7.58   610.00
    930.00   267.65   266.85    94.08    -4.25     8.37   678.67
    925.00   267.45   266.85    95.53    -4.13     8.86   721.00
    902.49   267.24   266.48    94.36     0.00    10.30   914.00
    883.00   267.05   266.15    93.34     1.01    10.25  1085.06
    867.98   266.00   265.70    97.71     1.79    10.14  1219.00
    863.00   265.65   265.55    99.23     1.98     9.82  1263.94
    850.00   265.05   264.15    93.23     2.40     8.95  1382.00
    834.56   264.19   263.34    93.53     2.40     8.95  1524.00
    818.00   263.25   262.45    93.87     4.87     7.58  1679.22
    810.00   263.05   258.95    71.92     5.88     6.65  1755.03
    802.21   262.43   258.89    75.15     6.70     5.62  1829.00
    770.86   259.88   258.63    90.35     6.92     6.92  2134.00
    761.00   259.05   258.55    95.99     7.03     7.03  2232.51
    740.62   257.85   256.75    91.26     7.28     7.28  2438.00
    734.00   257.45   256.15    89.73     7.26     6.98  2505.94
    726.00   258.05   256.25    86.10     7.22     6.62  2588.72
    711.31   257.49   255.86    87.26     7.10     5.96  2743.00
    700.00   257.05   255.55    88.19     6.32     4.43  2864.00
    683.08   256.76   255.12    87.10     5.60     2.61  3048.00
    643.00   256.05   254.05    84.42     7.25     8.98  3502.56
    629.84   256.75   254.84    85.14     6.69    11.59  3658.00
    628.00   256.85   254.95    85.24     7.02    11.65  3679.95
    604.56   255.58   253.48    83.64    11.65    11.65  3962.00
    580.20   254.21   251.89    81.89    10.12     7.09  4267.00
    534.37   251.47   248.72    78.39     5.96     7.10  4877.00
    500.00   249.25   246.15    75.54    14.56    17.35  5370.00
    491.88   248.32   245.20    75.15    16.38    16.38  5486.00
    451.27   243.46   240.18    73.06    15.29    15.29  6096.00
    432.25   241.03   237.67    71.97    18.14    15.22  6401.00
    400.00   236.65   233.15    69.94    20.24    14.17  6950.00
    379.30   233.44   229.32    64.70    18.55    12.99  7315.00
    367.00   231.45   226.95    61.49    22.92    16.05  7541.44
    362.74   230.77   226.43    62.40    24.46    17.13  7620.00
    344.00   227.65   224.05    66.87    27.12    23.41  7977.43
    330.00   225.65   220.75    56.96    28.47    28.81  8253.79
    316.23   224.07   220.10    63.02    29.12    34.70  8534.00
    301.00   222.25   219.35    71.07    31.85    32.21  8858.30
    300.00   222.25   220.15    78.17    32.03    32.03  8880.00
    299.00   222.05   220.15    80.01    32.26    31.80  8901.69
    292.00   222.05   193.05     1.89    33.84    30.12  9055.54
    288.05   221.89   203.15     8.91    34.70    29.12  9144.00
    287.00   221.85   205.85    13.10    35.07    29.15  9167.66
    269.00   221.13   201.02     7.16    41.75    29.24  9586.58
    262.13   220.84   199.09     5.56    41.75    29.24  9754.00
    253.00   220.45   196.45     3.90    40.94    24.85  9983.20
    250.00   219.85   196.85     4.45    40.57    23.42 10060.00
    227.32   217.43   195.29     4.68    40.63    14.79 10668.00
    224.00   217.05   195.05     4.72    32.90    11.97 10762.14
    216.75   218.83   194.16     3.31    32.41    11.80 10973.00
    208.00   221.05   193.05     2.12    34.51    12.56 11237.28
    206.69   220.76   192.92     2.15    34.83    12.68 11278.00
    200.00   219.25   192.25     2.31    27.35     7.33 11490.00
    187.93   218.00   191.63     2.42    25.16     9.16 11887.00
    181.00   217.25   191.25     2.50    25.72    12.49 12126.48
    170.81   220.39   189.77     1.34    25.72    18.01 12497.00
    170.00   220.65   189.65     1.27    26.08    17.59 12527.54
    162.88   219.83   189.17     1.29    28.93    13.49 12802.00
    150.00   218.25   188.25     1.34    24.67     8.98 13330.00
    148.12   218.14   188.14     1.33    27.38     4.83 13411.00
    143.00   217.85   187.85     1.31    26.63     6.50 13636.65
    137.00   220.45   188.45     1.06    25.59     8.44 13913.07
    128.52   219.87   188.23     1.10    23.79    11.09 14326.00
    122.62   219.44   188.07     1.12    24.85     4.38 14630.00
    116.97   219.00   187.91     1.15    19.89     5.33 14935.00
    115.00   218.85   187.85     1.16    21.68     5.81 15044.52
    111.58   219.45   187.95     1.10    24.86     6.66 15240.00
    106.45   220.40   188.11     1.01    27.88     4.92 15545.00
    102.00   221.25   188.25     0.93    22.20    -1.39 15821.31
    101.55   221.07   188.29     0.96    21.54    -1.88 15850.00
    100.00   220.45   188.45     1.06    15.21     2.68 15950.00
     96.90   220.73   188.47     1.03    15.21     2.68 16154.00
     70.00   223.65   188.65     0.76    16.05     9.26 18260.00
     50.00   223.45   187.45     0.63    13.43     3.60 20470.00
     30.00   227.85   188.85     0.49     7.64     7.64 23860.00
     20.00   229.85   189.85     0.47    12.93     7.46 26560.00
     10.00   232.05   191.05     0.45     3.57     2.06 31230.00
