
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3238    TIME = 200706/1200         
 SLAT =  55.02     SLON =    -1.87   SELV =   141.0
 STIM =  1100

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1000.00   287.55   279.55    58.62     4.01    -2.31   141.00
    996.00   287.19   279.07    58.05     3.95    -3.31   174.53
    983.00   286.02   277.51    56.20     6.19    -6.19   284.45
    967.00   284.55   275.55    53.91     6.82    -4.99   421.74
    956.00   283.72   275.76    57.83     7.14    -4.12   516.65
    946.00   282.95   275.95    61.71     7.00    -4.36   603.89
    944.00   282.75   276.75    66.18     6.97    -4.40   621.40
    940.00   282.35   277.45    71.41     6.91    -4.50   656.49
    939.00   282.15   277.25    71.37     6.89    -4.52   665.27
    936.00   282.15   274.15    57.26     6.84    -4.59   691.67
    930.00   281.61   274.15    59.41     6.75    -4.73   744.62
    925.00   281.15   274.15    61.28     6.31    -5.30   789.00
    890.00   278.40   273.57    71.01     5.02    -7.17  1105.43
    877.00   277.35   273.35    75.19     5.41    -7.29  1226.14
    872.00   277.15   273.15    75.16     5.57    -7.33  1272.71
    850.00   275.15   272.65    83.50     6.29    -7.49  1480.00
    847.00   274.95   272.65    84.70     6.29    -7.49  1508.55
    837.00   274.15   273.55    95.76     6.29    -7.49  1604.27
    836.00   274.06   273.51    96.14     6.29    -7.49  1613.87
    826.00   273.15   273.15   100.00     7.18    -6.17  1710.55
    821.00   273.05   272.85    98.56     7.53    -5.46  1759.23
    820.00   273.17   272.38    94.35     7.59    -5.32  1769.00
    817.00   273.55   270.95    82.69     7.58    -5.50  1798.41
    814.00   273.55   270.35    79.09     7.57    -5.68  1827.93
    804.00   272.91   269.85    79.84     7.49    -6.29  1926.99
    800.00   272.65   269.65    80.15     7.57    -6.19  1966.95
    765.00   269.65   269.45    98.52     8.24    -5.26  2322.88
    761.00   269.25   268.35    93.45     8.31    -5.15  2364.32
    757.00   269.05   269.05   100.00     8.38    -5.04  2405.94
    752.00   268.65   268.65   100.00     8.47    -4.89  2458.07
    735.00   267.25   267.25   100.00     8.34    -6.62  2637.96
    732.00   267.25   266.75    96.25     8.29    -6.94  2670.02
    728.00   267.45   264.15    77.52     8.19    -7.36  2712.99
    727.00   267.45   262.85    69.98     8.17    -7.47  2723.76
    726.00   267.65   259.65    53.32     8.14    -7.58  2734.56
    725.00   267.85   258.85    49.20     8.11    -7.69  2745.38
    722.00   268.33   255.73    36.63     8.01    -8.01  2777.97
    720.00   268.65   253.65    29.95     8.21    -8.21  2799.77
    714.00   268.25   251.25    25.07     8.80    -8.80  2865.58
    712.00   268.25   247.25    17.55     8.99    -8.99  2887.62
    708.00   268.05   244.05    13.26     9.39    -9.39  2931.86
    700.00   267.65   249.65    22.78    10.19   -10.19  3021.00
    697.00   267.25   250.25    24.77    10.05   -10.05  3054.60
    691.00   266.85   254.85    38.04     9.78    -9.78  3122.15
    688.00   266.65   258.65    53.03     9.64    -9.64  3156.12
    686.00   266.65   256.65    44.94     9.55    -9.55  3178.84
    684.00   266.52   255.85    42.46     9.46    -9.46  3201.61
    683.00   266.45   255.45    41.26     9.56    -9.56  3213.02
    680.00   266.05   255.05    41.14     9.87    -9.87  3247.32
    677.00   266.05   258.05    52.86    10.17   -10.17  3281.75
    674.00   266.05   259.05    57.39    10.48   -10.48  3316.33
    673.00   266.05   259.05    57.39    10.59   -10.59  3327.90
    670.00   266.25   256.25    44.82    10.89   -10.89  3362.70
    667.00   266.45   255.45    41.26    11.21   -11.21  3397.68
    665.00   266.65   255.65    41.33    11.41   -11.41  3421.10
    659.00   266.25   254.25    37.85    12.04   -12.04  3491.77
    649.00   265.33   254.10    40.11    13.10   -13.10  3610.63
    646.00   265.05   254.05    40.82    12.83   -13.24  3646.64
    631.00   264.05   253.05    40.50    11.46   -13.85  3828.50
    616.00   263.05   248.73    29.96    10.04   -14.34  4013.93
    613.00   262.85   247.85    28.13    10.08   -14.08  4051.56
    604.00   262.25   246.25    25.50    10.18   -13.33  4165.15
    597.00   261.45   248.45    33.19    10.23   -12.73  4254.44
    591.00   260.97   247.97    33.04    10.26   -12.23  4331.58
    587.00   260.65   247.65    32.93    10.72   -12.50  4383.44
    580.00   260.25   246.25    29.94    11.54   -12.96  4474.83
    575.00   260.45   241.45    18.78    12.15   -13.27  4540.76
    573.00   260.25   245.25    27.30    12.39   -13.39  4567.29
    571.00   260.05   243.05    22.59    12.64   -13.52  4593.90
    568.00   259.85   245.85    29.81    13.02   -13.69  4633.95
    565.00   259.65   241.65    20.43    13.41   -13.87  4674.18
    563.00   259.45   241.45    20.37    13.67   -13.98  4701.10
    559.00   259.05   241.05    20.25    14.20   -14.20  4755.16
    557.00   258.85   244.85    29.49    14.08   -14.08  4782.31
    553.00   258.45   243.45    26.73    13.84   -13.84  4836.83
    550.00   258.05   244.05    29.23    13.66   -13.66  4877.92
    537.00   256.85   241.85    26.22    12.87   -12.87  5058.04
    535.00   256.63   241.71    26.35    12.74   -12.74  5085.92
    512.00   254.05   240.05    27.92    13.69   -13.69  5414.21
    500.00   252.85   237.85    24.94    14.20   -14.20  5590.00
    485.00   251.05   236.05    24.36    14.98   -12.57  5814.93
    472.00   249.45   234.45    23.84    16.86   -14.15  6015.57
    466.00   248.90   234.29    24.65    17.75   -14.89  6109.14
    457.00   248.05   234.05    25.94    18.14   -12.70  6251.78
    408.00   242.25   226.25    19.26    18.16   -14.84  7069.25
    400.00   241.25   224.25    16.93    18.14   -15.22  7210.00
    394.00   240.65   220.65    11.82    18.43   -15.47  7316.19
    388.00   240.05   224.05    18.58    18.73   -15.72  7423.73
    380.00   238.85   222.85    18.21    19.13   -16.06  7569.20
    376.00   238.25   224.25    22.68    19.34   -16.23  7642.81
    366.00   236.45   223.45    24.77    19.86   -16.67  7829.37
    359.00   235.45   220.45    19.33    20.24   -16.98  7962.22
    354.00   234.70   219.89    19.52    20.51   -17.21  8056.88
    335.00   231.76   217.68    20.31    19.33   -16.22  8429.18
    309.00   227.45   214.45    21.65    21.35   -17.91  8974.40
    300.00   226.45   214.45    24.18    22.09   -18.53  9170.00
    293.00   225.25   213.25    23.75    23.08   -18.32  9326.82
    288.00   225.25   212.25    20.89    23.81   -18.15  9440.84
    278.00   223.56   211.45    22.81    25.30   -17.72  9672.98
    266.00   221.45   210.45    25.54    28.25   -19.78  9962.82
    257.00   223.85   203.85     7.86    28.62   -22.18 10188.20
    250.00   223.85   202.85     6.81    28.79   -24.16 10370.00
    247.00   224.45   202.45     6.01    30.26   -25.39 10449.28
    246.00   224.25   201.92     5.69    30.76   -25.81 10475.92
    244.00   223.85   200.85     5.10    30.76   -25.45 10529.52
    239.00   226.25   199.25     3.07    30.76   -24.56 10666.03
    210.00   226.85   194.85     1.46    30.26   -19.17 11524.58
    203.00   228.25   195.25     1.33    30.00   -17.83 11750.57
    200.00   227.65   194.65     1.30    29.87   -17.24 11850.00
    163.00   225.85   192.85     1.19    23.63   -13.64 13209.04
    156.00   226.27   192.74     1.11    22.29   -12.87 13500.01
    150.00   226.65   192.65     1.05    21.46   -10.01 13760.00
    146.00   226.82   192.82     1.06    20.53    -9.57 13938.91
    141.00   227.05   193.05     1.07    19.77    -3.49 14169.57
    135.00   226.17   192.52     1.09    19.84    -7.22 14454.49
    130.00   225.41   192.07     1.10    19.40    -5.20 14701.78
    117.00   223.29   190.80     1.13    11.39    -7.97 15392.12
    114.00   222.77   190.48     1.14    17.27    -8.05 15562.31
    110.00   222.05   190.05     1.15    16.22    -9.98 15796.34
    108.00   222.90   190.32     1.09    15.60   -10.93 15916.41
    105.00   224.20   190.73     1.01    10.65    -8.93 16100.75
    100.00   226.45   191.45     0.88     9.74     0.85 16420.00
     70.00   223.45   190.45     1.05     9.19     3.34 18760.00
     50.00   223.25   190.25     1.04     2.68    -1.54 20960.00
     30.00   227.45   191.45     0.79    -5.60    -2.61 24330.00
