
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3808    TIME = 200702/0000         
 SLAT =  50.21     SLON =    -5.31   SELV =    88.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1001.00   286.35   284.95    91.22     5.07     0.89    88.00
   1000.00   286.35   284.75    90.02     4.63    -0.00    94.00
    999.00   286.55   284.65    88.27     4.89    -0.00   102.44
    998.00   286.48   284.61    88.46     5.15    -0.00   110.84
    968.00   284.29   283.46    94.60    11.79    -1.03   366.85
    950.00   282.95   282.75    98.67    12.04    -1.71   524.29
    939.00   282.45   281.56    94.13    12.17    -2.15   621.15
    928.00   281.95   280.35    89.69    12.96    -2.29   719.14
    925.00   281.75   280.25    90.29    13.18    -2.32   746.00
    921.00   281.48   280.06    90.76    13.69    -2.41   781.54
    888.00   279.22   278.46    94.85    11.16    -1.97  1080.75
    856.00   276.95   276.85    99.30    12.13    -1.23  1381.71
    854.00   277.75   275.35    84.42    12.19    -1.18  1400.75
    852.00   277.75   275.25    83.82    12.25    -1.13  1419.85
    850.00   277.75   275.15    83.22    12.31    -1.08  1439.00
    829.00   276.50   273.02    77.93    12.82    -1.12  1642.34
    816.00   275.72   271.68    74.69    12.67    -2.23  1770.82
    810.00   275.35   271.05    73.20    12.35    -1.58  1830.81
    794.00   274.17   271.40    81.74    11.33    -0.00  1991.65
    783.00   273.35   271.65    88.34    10.27    -0.89  2104.11
    777.00   273.75   270.95    81.50     9.66    -1.31  2165.95
    774.00   274.35   268.35    64.28     9.34    -1.49  2197.09
    772.00   274.42   268.06    62.56     9.13    -1.61  2217.96
    763.00   274.75   266.75    55.30    10.04    -0.73  2312.51
    757.00   274.35   267.35    59.58    10.61    -0.05  2376.16
    749.00   274.17   265.40    51.94    11.29     0.99  2461.72
    748.00   274.15   265.15    51.04    11.39     0.91  2472.48
    738.00   273.46   264.76    52.04    12.36    -0.00  2580.35
    725.00   272.56   264.25    53.40    12.31     1.08  2722.79
    715.00   271.85   263.85    54.51    12.35    -0.58  2834.11
    712.00   271.65   263.65    54.45    12.31    -1.08  2867.60
    700.00   270.85   262.85    54.23    12.82     1.12  3003.00
    691.00   270.05   262.05    54.00    13.62     0.60  3105.58
    685.00   269.65   261.65    53.89    14.15     0.21  3174.55
    682.00   269.40   261.40    53.82    14.41    -0.00  3209.06
    667.00   268.15   260.15    53.47    14.70     2.59  3383.95
    654.00   267.05   259.05    53.15    15.63     2.29  3538.73
    634.00   266.05   255.05    41.14    17.07     1.70  3781.26
    631.00   266.45   251.45    29.26    17.29     1.59  3818.25
    629.00   266.40   250.78    27.70    17.43     1.53  3843.00
    615.00   266.05   246.05    18.60    18.26     2.15  4018.48
    603.00   265.25   248.25    24.17    18.96     2.74  4171.75
    595.00   264.65   246.65    21.90    19.43     3.16  4275.36
    589.00   264.08   247.03    23.69    19.77     3.49  4353.55
    570.00   262.25   248.25    30.58    19.84     4.15  4606.48
    566.00   261.85   249.85    36.43    19.85     4.29  4660.52
    553.00   260.65   244.65    25.00    19.87     4.76  4838.27
    539.00   259.85   246.85    32.67    19.89     5.29  5033.67
    538.00   259.73   246.84    32.96    19.89     5.33  5047.71
    519.00   257.50   246.70    39.10    18.87     6.87  5319.59
    512.00   256.65   246.65    41.75    19.13     8.92  5422.28
    509.00   256.25   245.25    37.96    19.44     8.56  5466.40
    500.00   255.25   247.25    49.60    20.32     7.39  5600.00
    497.00   254.85   247.85    54.18    20.83     7.18  5645.00
    489.00   254.05   247.05    53.94    22.19     6.51  5766.08
    485.00   253.63   246.63    53.81    22.87     6.13  5827.06
    474.00   252.45   245.45    53.45    23.95     6.42  5997.41
    457.00   250.05   244.05    57.91    25.67     6.88  6266.45
    449.00   249.25   242.25    52.46    26.50     7.10  6395.71
    447.00   249.05   235.05    26.27    26.71     7.16  6428.31
    446.00   249.05   230.05    15.58    26.82     7.19  6444.66
    445.00   249.05   232.05    19.26    26.92     7.21  6461.04
    443.00   248.65   237.65    35.38    27.13     7.27  6493.90
    441.00   248.38   238.72    40.27    27.35     7.33  6526.85
    440.00   248.25   239.25    42.95    27.14     7.27  6543.39
    438.00   248.05   238.05    38.85    26.72     7.16  6576.52
    434.00   247.45   242.75    64.68    25.87     6.93  6643.15
    433.00   247.25   241.25    57.08    25.66     6.87  6659.88
    432.00   247.05   242.05    62.76    25.44     6.82  6676.63
    428.00   246.65   241.85    63.86    24.59     6.59  6743.95
    427.00   246.55   241.15    60.27    24.37     6.53  6760.86
    426.00   246.45   240.45    56.84    24.66     6.69  6777.80
    425.00   246.25   241.25    62.54    24.96     6.86  6794.78
    421.00   245.65   238.65    51.32    26.13     7.56  6862.95
    418.00   245.25   237.25    46.35    27.01     8.10  6914.41
    415.00   245.25   230.25    22.49    27.88     8.67  6966.18
    407.00   244.45   229.45    22.23    30.21    10.29  7105.86
    401.00   243.94   225.51    15.13    31.93    11.62  7212.13
    400.00   243.85   224.85    14.15    31.93    11.62  7230.00
    399.00   243.65   223.65    12.58    31.90    11.77  7247.86
    397.00   243.45   224.45    14.05    31.84    12.08  7283.70
    395.00   243.25   228.25    21.84    31.78    12.39  7319.69
    394.00   243.05   225.05    15.61    31.75    12.54  7337.73
    390.00   242.45   227.45    21.58    31.62    13.16  7410.26
    388.00   242.05   224.05    15.33    31.54    13.47  7446.73
    384.00   241.45   228.45    26.49    31.39    14.10  7520.08
    383.00   241.25   227.25    23.68    31.34    14.26  7538.51
    382.00   241.25   222.25    13.45    31.30    14.42  7556.98
    381.00   241.13   223.12    15.05    31.26    14.58  7575.46
    374.00   240.25   229.25    32.44    30.94    15.03  7706.18
    372.00   239.85   226.85    25.94    30.85    15.16  7743.86
    368.00   239.25   230.25    39.81    30.66    15.42  7819.70
    364.00   238.65   226.65    28.54    30.46    15.68  7896.16
    359.00   237.85   224.85    25.25    30.22    16.01  7992.65
    353.00   236.85   225.85    31.22    29.91    16.40  8109.79
    351.00   236.65   224.65    27.83    29.80    16.53  8149.17
    348.00   236.05   228.05    43.15    29.64    16.73  8208.58
    346.00   235.65   229.65    53.44    29.54    16.86  8248.38
    344.00   235.45   228.45    47.89    29.43    16.99  8288.37
    341.00   234.65   228.65    53.11    30.44    17.57  8348.65
    340.00   234.65   229.75    59.81    30.78    17.77  8368.83
    339.00   234.25   231.45    74.69    31.12    17.97  8389.05
    337.00   234.05   232.75    87.39    31.80    18.36  8429.62
    335.00   234.05   231.55    77.06    32.49    18.76  8470.42
    332.00   234.05   230.55    69.30    33.53    19.36  8532.07
    331.00   233.95   231.25    75.41    33.88    19.56  8552.74
    330.00   233.85   231.95    82.05    34.01    19.52  8573.47
    321.00   232.85   229.55    70.50    35.25    19.09  8762.42
    319.00   232.45   229.75    75.11    35.52    18.99  8804.99
    315.00   231.85   228.65    71.02    36.09    18.77  8890.77
    314.00   231.65   229.05    75.75    36.23    18.71  8912.35
    311.00   231.05   227.55    68.53    36.66    18.54  8977.38
    309.00   230.65   227.55    71.51    36.94    18.42  9020.99
    307.00   230.45   226.65    66.14    37.23    18.30  9064.83
    305.00   230.05   227.25    73.77    37.52    18.17  9108.90
    303.00   229.65   226.15    68.17    37.81    18.04  9153.17
    300.00   229.05   225.85    70.33    38.26    17.84  9220.00
    298.00   228.65   224.55    63.46    38.26    17.84  9264.79
    296.00   228.25   224.45    65.53    38.46    17.94  9309.79
    295.00   228.05   223.45    59.76    38.57    17.98  9332.38
    293.00   227.65   223.65    63.89    38.77    18.08  9377.73
    287.00   226.45   222.45    63.53    39.41    18.38  9515.17
    285.00   225.85   221.15    58.38    39.62    18.48  9561.44
    281.00   225.05   222.45    74.31    40.06    18.68  9654.66
    273.00   223.25   221.35    80.23    40.94    19.09  9844.07
    272.00   223.25   221.05    77.46    41.06    19.14  9868.04
    270.00   223.25   216.25    43.44    40.25    18.77  9916.24
    265.00   222.45   215.45    43.14    38.21    17.82 10038.10
