
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PABR          STNM =    70026    TIME = 200101/0000         
 SLAT =  71.28     SLON =  -156.79   SELV =    19.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1005.00   247.65   244.95    78.07    -0.58    -6.66    19.00
   1000.00   248.05   245.85    81.83    -0.49    -5.64    43.00
    968.00   246.25   245.25    91.20    -2.23    -6.69   278.00
    964.38   246.23   245.15    90.50    -2.47    -6.78   305.00
    925.00   246.05   244.05    83.07    -1.34    -7.60   605.00
    924.36   246.05   244.04    83.04    -1.34    -7.60   610.00
    886.15   245.75   243.49    81.07    -2.82    -7.74   914.00
    850.00   245.45   242.95    79.16    -2.53    -9.45  1214.00
    849.41   245.44   242.93    79.09    -2.53    -9.45  1219.00
    779.98   243.94   240.34    70.91    -3.70    -7.93  1829.00
    747.43   243.20   239.04    67.04    -3.70    -7.93  2134.00
    716.33   242.45   237.75    63.32    -4.89    -8.47  2438.00
    700.00   242.05   237.05    61.36    -4.35    -9.33  2603.00
    686.23   241.82   236.82    61.30    -5.40    -9.36  2743.00
    657.15   241.31   236.31    61.15    -5.30    -6.31  3048.00
    629.31   240.81   235.81    61.01    -4.73    -6.75  3353.00
    621.00   240.65   235.65    60.96    -3.29    -5.97  3446.59
    611.00   240.05   233.05    49.47    -1.86    -4.73  3560.48
    607.00   240.85   218.85     9.36    -1.38    -4.16  3606.58
    602.57   240.78   218.28     8.80    -0.93    -3.48  3658.00
    581.00   240.45   215.45     6.42     0.46    -1.36  3914.04
    577.03   240.29   215.45     6.52     0.44    -0.93  3962.00
    552.38   239.28   215.45     7.19     4.73     3.97  4267.00
    533.00   238.45   215.45     7.80     5.99     5.40  4516.64
    528.00   238.45   227.45    31.79     6.31     5.79  4582.23
    506.02   237.05   219.80    15.24     7.64     7.64  4877.00
    500.00   236.65   217.65    12.24     7.67    10.96  4960.00
    449.00   234.05   207.05     4.06     9.60    16.29  5704.55
    443.33   233.41   207.07     4.35     9.78    16.94  5791.00
    423.87   231.16   207.15     5.57    11.58    13.80  6096.00
    400.00   228.25   207.25     7.72    12.25    14.59  6490.00
    380.00   226.05   214.05    24.04    13.23    15.77  6830.49
    375.00   225.45   210.45    16.15    13.49    16.07  6917.87
    366.00   224.85   201.85     5.27    13.95    16.63  7077.71
    336.73   222.72   201.17     6.08    15.56    18.54  7620.00
    321.31   221.53   200.79     6.61    16.22    19.33  7925.00
    308.00   220.45   200.45     7.13    12.40    17.71  8200.30
    300.00   220.85   198.85     5.36    15.22    18.14  8370.00
    266.19   222.03   196.10     3.07    13.57    16.17  9144.00
    250.00   222.65   194.65     2.28    13.23    15.77  9550.00
    210.73   222.96   191.89     1.41    12.37    12.37 10668.00
    200.00   223.05   191.05     1.21    13.10    13.10 11010.00
    183.32   223.84   190.93     1.09    13.47    13.47 11582.00
    159.49   225.10   190.74     0.91    18.40     4.93 12497.00
    150.00   225.65   190.65     0.85    19.13     8.92 12900.00
    132.57   226.90   191.12     0.80    18.72    10.81 13716.00
    128.00   227.25   191.25     0.78    19.99     8.24 13947.77
    126.59   227.20   191.20     0.78    20.32     7.39 14021.00
    120.88   226.97   190.97     0.77    15.18    10.63 14326.00
    105.28   226.30   190.30     0.74    19.62    11.32 15240.00
    100.00   226.05   190.05     0.73    23.71     8.63 15580.00
     96.02   226.23   190.12     0.73    23.71     8.63 15850.00
     70.00   227.65   190.65     0.68    30.33     8.13 17950.00
     50.00   226.25   190.25     0.74    32.90    11.97 20190.00
     30.00   228.45   190.45     0.60    48.17     8.49 23570.00
     29.50 -9999.00 -9999.00 -9999.00    49.18     8.67 -9999.00
