
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LHUD          STNM =    12982    TIME = 200703/1200         
 SLAT =  46.25     SLON =    20.10   SELV =    83.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1001.00   296.35   295.45    94.68     1.81    -0.85    83.00
   1000.00   296.15   294.85    92.39     2.72    -1.27    93.00
    997.00   295.35   292.75    85.21     3.05    -1.47   119.26
    989.00   294.75   292.45    86.76     3.93    -2.04   189.46
    988.00   295.55   292.55    83.14     4.04    -2.11   198.28
    979.00   295.15   292.15    83.09     4.99    -2.83   278.09
    977.00   295.04   292.07    83.22     5.20    -3.00   295.89
    964.00   294.35   291.55    84.05     4.50    -3.96   412.47
    943.00   293.28   290.43    83.65     3.00    -5.20   603.15
    925.00   292.35   289.45    83.29     1.71    -4.70   770.00
    911.00   291.63   288.55    82.25     1.71    -4.70   900.76
    878.00   289.88   286.37    79.73     2.30    -1.93  1217.11
    850.00   288.35   284.45    77.53     3.63    -1.69  1495.00
    819.00   286.55   281.85    73.19     3.63    -1.69  1809.30
    810.00   285.94   281.34    73.54     3.63    -1.69  1900.99
    791.00   284.64   280.23    74.30     3.28    -2.29  2097.93
    711.00   278.80   275.27    78.03     3.76     1.37  2982.63
    700.00   277.95   274.55    78.62     3.86     1.04  3112.00
    662.00   274.75   272.75    86.55     3.26     2.32  3565.38
    652.00   274.15   271.75    83.99     3.02     2.62  3688.14
    641.00   274.55   271.05    77.51     2.72     2.93  3825.30
    636.00   274.17   269.91    73.16     2.57     3.06  3888.12
    612.00   272.32   264.29    54.49     1.29    -1.53  4196.68
    606.00   271.85   262.85    50.38     1.26    -2.13  4275.71
    587.00   270.00   262.74    57.26    -0.00    -4.00  4526.73
    558.00   267.05   262.56    70.51     0.09    -1.00  4925.99
    541.00   265.25   262.45    80.28     2.64    -1.90  5169.80
    515.00   263.45   259.15    70.84     5.02     4.66  5551.80
    500.00   262.85   260.15    80.56     0.00     9.00  5780.00
    474.00   259.88   257.80    84.35     4.00     6.93  6182.04
    435.00   255.11   254.03    91.24     7.07     7.07  6828.47
    400.00   250.45   250.35    99.12     5.50     9.53  7460.00
    346.00   244.45   243.45    91.06     7.28    10.96  8513.21
    327.00   241.36   240.01    87.72     8.03    11.47  8911.81
    300.00   236.65   234.75    82.48     9.83     6.88  9520.00
    282.00   233.63   231.67    81.45     8.19     5.74  9942.75
    273.00   232.05   230.05    80.88    12.12     7.00 10164.36
    270.00   232.65   230.35    78.44    12.48     7.69 10239.21
    264.00   231.89   229.22    75.16    13.11     9.18 10391.17
    259.00   231.25   228.25    72.44    15.37     8.17 10520.47
    256.00   232.85   228.85    65.36    16.72     7.34 10599.28
    250.00   232.05   227.05    58.37    19.32     5.18 10760.00
    245.00   231.25   225.25    51.96    20.31     5.01 10897.26
    229.00   229.72   224.22    54.44    23.64     4.17 11350.76
    200.00   226.65   222.15    60.02    23.49     8.55 12260.00
    175.00   222.94   218.39    58.50    28.89     2.53 13127.98
    165.00   221.30   216.73    57.81    21.67     3.82 13510.46
    150.00   218.65   214.05    56.67    21.75    10.14 14130.00
    137.00   216.48   212.16    58.02    25.11     6.73 14704.94
    129.00   215.04   210.91    58.97    18.35     4.92 15086.54
    128.00   214.85   210.75    59.10    17.85     5.10 15135.89
    117.00   215.65   211.85    61.73    12.02     6.08 15701.83
    114.00   214.64   211.28    65.04    10.39     6.00 15863.99
    111.00   213.59   210.69    68.70     9.83     6.88 16030.47
    104.00   211.05   209.25    78.84    14.43    10.11 16437.11
    103.00   211.05   209.25    78.84    15.11    10.58 16496.77
    101.00   212.25   210.25    77.03    16.50    11.55 16618.21
    100.00   212.25   210.25    77.03    17.20    12.05 16680.00
     70.00   211.25   201.25    25.14    -1.22     6.89 18900.00
     50.00   217.85   200.85    10.33    -1.56     8.86 21010.00
     30.00   222.65   196.65     3.11   -10.83     1.91 24310.00
     20.00   227.05   201.05     3.66   -12.99     7.50 26980.00
