
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAOT          STNM =    70133    TIME = 200102/0000         
 SLAT =  66.89     SLON =  -162.61   SELV =     6.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1000.00   255.25   252.75    80.76    -1.23    -3.38     6.00
    992.00   255.85   251.85    71.00    -1.08    -3.54    66.16
    960.69   254.29   250.43    71.53    -0.36    -4.10   305.00
    925.00   252.45   248.75    72.17    -6.55    -6.55   587.00
    922.12   252.31   248.68    72.61    -7.28    -7.28   610.00
    921.00   252.25   248.65    72.78    -7.33    -7.30   618.95
    894.00   251.65   248.35    74.64    -8.61    -7.55   837.99
    884.83   252.43   248.94    73.50    -9.07    -7.61   914.00
    880.00   252.85   249.25    72.90    -8.47    -7.45   954.33
    864.00   252.05   249.55    80.26    -6.54    -6.75  1089.68
    850.00   252.05   249.75    81.70    -4.96    -5.91  1210.00
    848.96   252.05   249.82    82.20    -4.63    -5.52  1219.00
    847.00   252.05   249.95    83.16    -4.91    -5.79  1236.11
    841.00   254.25   251.25    77.16    -5.76    -6.59  1288.84
    836.00   254.85   252.45    81.40    -6.49    -7.24  1333.31
    828.00   254.45   252.85    87.18    -7.71    -8.26  1405.06
    814.94   255.42   254.04    88.91    -9.83    -9.83  1524.00
    804.00   256.25   255.05    90.39    -9.50    -7.08  1625.16
    793.00   255.85   254.65    90.35    -8.59    -4.61  1728.54
    787.00   256.25   255.35    92.71    -7.88    -3.43  1785.53
    783.00   258.05   256.95    91.29    -7.33    -2.73  1823.94
    782.48   258.07   256.98    91.37    -7.25    -2.64  1829.00
    778.00   258.25   257.25    92.06    -7.29    -2.76  1872.41
    751.61   258.89   257.09    86.22    -7.47    -3.48  2134.00
    745.00   259.05   257.05    84.79    -7.22    -3.20  2201.01
    726.00   259.25   258.05    90.62    -6.45    -2.43  2397.26
    722.11   259.13   257.92    90.50    -6.29    -2.29  2438.00
    700.00   258.45   257.15    89.81    -7.47    -3.48  2674.00
    693.64   258.31   257.08    90.33    -7.47    -3.48  2743.00
    691.00   258.25   257.05    90.55    -7.69    -3.21  2771.83
    673.00   258.85   257.45    89.10    -8.96    -0.99  2971.54
    666.17   258.31   256.75    87.85    -9.27     0.00  3048.00
    639.59   256.17   253.96    82.91    -8.24     0.00  3353.00
    614.07   254.03   251.17    78.05    -4.90    -2.83  3658.00
    605.00   253.25   250.15    76.30    -5.74    -2.63  3769.54
    565.31   249.16   247.40    85.33    -9.27     0.00  4267.00
    555.00   248.05   246.65    88.06    -9.32     1.81  4401.98
    542.08   246.77   245.05    85.37    -8.86     4.13  4572.00
    531.00   245.65   243.65    83.01    -9.96     4.14  4721.15
    519.54   244.27   242.71    86.38   -11.13     4.05  4877.00
    508.00   242.85   241.75    90.06   -11.97     4.36  5037.45
    500.00   242.05   240.35    84.92   -12.57     4.58  5150.00
    476.68   239.11   237.35    83.99   -14.03     5.11  5486.00
    464.00   237.45   235.65    83.45   -12.42     5.69  5675.76
    436.61   233.75   229.49    63.78    -8.86     6.20  6096.00
    433.00   233.25   228.65    61.35    -8.65     6.48  6153.30
    427.00   232.45   228.55    65.97    -8.28     6.95  6248.64
    425.00   232.05   227.45    61.00    -8.15     7.10  6280.64
    421.00   231.45   227.95    68.64    -7.89     7.39  6344.94
    417.53   230.90   226.36    61.06    -7.64     7.64  6401.00
    416.00   230.65   225.65    57.92    -7.80     7.68  6425.94
    400.00   228.25   223.75    60.52    -9.47     7.94  6690.00
    397.00   227.85   223.65    62.50    -9.41     8.05  6740.32
    395.00   227.45   222.45    56.89    -9.38     8.12  6774.01
    367.00   222.85   219.95    71.22    -8.79     9.12  7259.18
    362.00   222.05   220.25    80.96    -8.67     9.31  7348.61
    354.00   220.65   217.85    71.52    -8.46     9.60  7493.59
    347.11   219.49   217.43    77.94    -8.27     9.86  7620.00
    341.00   218.45   217.05    84.35    -8.31    10.81  7734.33
    339.00   218.05   216.65    84.28    -8.30    11.13  7771.96
    335.00   217.85   214.05    62.43    -8.27    11.78  7847.77
    331.00   217.25   214.55    71.54    -8.21    12.45  7924.36
    329.00   217.05   213.95    67.96    -8.16    12.79  7962.93
    325.00   216.85   213.95    69.65    -8.05    13.47  8040.71
    323.00   216.45   212.35    59.64    -7.98    13.82  8079.90
    319.00   217.05   213.75    66.26    -8.66    15.00  8159.06
    316.00   218.05   213.05    53.65    -9.17    15.89  8219.31
    315.47   218.00   212.73    51.85    -9.27    16.05  8230.00
    314.00   217.85   211.85    47.10    -8.85    16.28  8259.86
    308.00   216.85   213.05    62.11    -7.08    17.12  8382.76
    301.00   216.85   209.85    40.95    -4.88    17.88  8528.86
    300.76   216.80   210.04    42.27    -4.80    17.90  8534.00
    300.00   216.65   210.65    46.64    -3.22    18.25  8550.00
    298.00   216.85   211.85    53.22    -2.20    17.48  8592.19
    293.00   217.25   207.25    27.49     0.00    15.31  8699.06
    282.00   216.25   199.25     9.91     2.82     9.68  8940.42
    273.01   215.83   198.83     9.81     2.83     4.90  9144.00
    265.00   215.45   198.45     9.71    -1.21     5.21  9330.96
    260.11   216.86   197.62     7.19    -3.31     3.95  9449.00
    250.00   219.85   195.85     3.81     2.82     7.74  9700.00
    247.94   220.40   195.67     3.47     0.76     8.72  9754.00
    239.00   222.85   194.85     2.29     4.89     5.00  9993.15
    218.00   222.05   192.05     1.61     1.56    -2.07 10595.28
    215.59   222.20   192.08     1.58     0.87    -1.87 10668.00
    205.79   222.85   192.18     1.50     1.09     1.09 10973.00
    200.00   223.25   192.25     1.44     2.42     0.88 11160.00
    187.56   225.73   191.87     1.02     9.74    -0.85 11582.00
    187.00   225.85   191.85     1.01     9.67    -0.96 11601.60
    180.00   224.25   191.25     1.09     8.61    -2.13 11852.84
    179.07   224.87   191.56     1.07     8.45    -2.26 11887.00
    177.00   226.25   192.25     1.03     8.11    -1.42 11963.62
    172.00   225.25   192.25     1.15     6.95     0.30 12152.91
    170.99   225.43   192.25     1.13     6.66     0.58 12192.00
    161.00   227.25   192.25     0.92     9.02     0.79 12590.45
    155.95   226.80   192.25     0.97    10.26     0.90 12802.00
    150.00   226.25   192.25     1.03     8.11     1.43 13060.00
    148.96   226.22   192.05     1.00     9.45    -2.53 13106.00
    144.00   226.05   191.05     0.86    10.18    -2.73 13329.73
    142.25   226.63   191.33     0.85    10.44    -2.80 13411.00
    135.89   228.82   192.36     0.79    10.14     1.79 13716.00
    133.00   229.85   192.85     0.77    11.10     1.96 13858.96
    129.81   229.47   192.63     0.77    12.17     2.15 14021.00
    118.50   228.05   191.80     0.78    16.22    -2.86 14630.00
    114.00   227.45   191.45     0.79    14.62     4.04 14888.77
    113.21   227.68   191.49     0.78    14.03     5.11 14935.00
    110.00   228.65   191.65     0.72    14.92     6.38 15126.75
    108.14   228.04   191.35     0.73    15.40     7.18 15240.00
    104.00   226.65   190.65     0.76    17.17     6.25 15499.82
    100.00   227.45   191.45     0.79    18.89     5.06 15760.00
     98.66   227.37   191.37     0.79    13.69     2.41 15850.00
     94.27   227.10   191.10     0.78    18.89     5.06 16154.00
     73.50   225.65   189.65     0.72    27.69     2.42 17814.56
     70.00   227.25   190.25     0.66    29.23     2.56 18140.00
     50.00   230.45   191.45     0.57    29.23     2.56 20390.00
     30.00   230.45   190.45     0.48    29.91     5.27 23830.00
     20.00   230.85   189.85     0.42    39.04     6.88 26550.00
     10.00   237.65   194.65     0.46    41.02     3.59 31280.00
      6.90 -9999.00 -9999.00 -9999.00    48.67     8.58 -9999.00
