
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PABE          STNM =    70219    TIME = 200104/1200         
 SLAT =  60.78     SLON =  -161.84   SELV =    33.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1005.00   249.25   246.95    81.27    -1.32    -1.58    33.00
   1000.00   250.85   248.25    79.35    -2.58    -4.46    72.00
    999.00   251.25   248.35    77.30    -2.67    -4.57    79.34
    989.00   252.05   248.95    76.07    -3.73    -5.64   153.28
    968.79   251.17   247.81    74.12    -6.29    -7.49   305.00
    966.00   251.05   247.65    73.85    -5.92    -7.60   326.15
    957.00   251.45   248.45    76.65    -4.74    -7.85   394.84
    946.00   252.85   248.25    66.65    -3.32    -7.93   479.98
    935.00   253.45   248.85    66.80    -1.97    -7.77   566.46
    934.00   253.45   248.85    66.80    -1.86    -7.74   574.38
    929.51   253.25   248.80    67.65    -1.34    -7.60   610.00
    925.00   253.05   248.75    68.52    -0.00    -7.72   646.00
    899.00   251.85   248.65    75.36     1.78    -4.98   856.60
    892.05   252.69   248.42    68.60     1.96    -4.20   914.00
    881.00   254.05   248.05    59.05     3.61    -5.04  1006.29
    863.00   255.65   248.65    54.42     7.05    -5.26  1160.22
    858.00   256.05   248.05    49.85     8.10    -5.01  1203.72
    856.25   256.28   246.54    42.61     8.47    -4.89  1219.00
    855.00   256.45   245.45    38.02     8.91    -4.94  1229.98
    850.00   256.65   242.65    28.77    10.73    -5.00  1274.00
    848.00   256.85   242.85    28.84    10.89    -4.92  1291.72
    835.00   256.25   241.25    26.03    11.93    -4.26  1407.85
    822.15   255.51   243.16    33.25    12.92    -3.46  1524.00
    811.00   254.85   244.85    41.16    11.72    -3.89  1626.24
    804.00   254.65   239.65    25.51    10.96    -4.09  1690.94
    789.24   253.91   237.07    21.06     9.33    -4.35  1829.00
    788.00   253.85   236.85    20.71     9.28    -4.37  1840.69
    762.00   253.25   232.25    13.61     8.22    -4.61  2089.93
    757.49   253.25   234.34    16.91     8.03    -4.63  2134.00
    747.00   253.25   239.25    27.66     7.00    -5.24  2237.44
    740.00   252.85   237.85    24.94     6.29    -5.55  2307.25
    732.00   252.45   239.45    30.22     5.47    -5.80  2387.72
    727.04   252.17   242.71    42.38     4.96    -5.91  2438.00
    725.00   252.05   244.05    48.58     4.71    -6.16  2458.74
    723.00   252.05   248.05    70.16     4.46    -6.40  2479.14
    722.00   252.25   248.75    73.43     4.32    -6.51  2489.37
    719.00   252.05   248.25    71.44     3.90    -6.84  2520.14
    715.00   252.25   250.95    89.27     3.31    -7.23  2561.37
    706.00   251.85   251.05    93.24     1.81    -7.92  2654.96
    702.00   252.05   250.45    86.92     1.09    -8.13  2696.92
    700.00   252.25   247.25    64.14     0.72    -8.21  2718.00
    697.63   252.49   243.35    43.79     1.43    -8.11  2743.00
    696.00   252.65   240.65    33.38     1.42    -8.16  2760.27
    695.00   252.65   240.65    33.38     1.42    -8.18  2770.88
    632.00   248.45   244.45    69.34     1.04    -9.81  3466.45
    626.00   248.45   243.65    64.33     0.99    -9.97  3535.70
    615.52   247.65   243.73    69.70     0.90   -10.26  3658.00
    613.00   247.45   243.75    71.08     0.63   -10.13  3687.72
    609.00   247.85   241.85    57.26     0.21    -9.91  3735.09
    590.10   246.67   239.89    52.74    -1.52    -8.62  3962.00
    565.61   245.09   237.25    47.04     0.76    -8.72  4267.00
    562.00   244.85   236.85    46.21     0.31    -8.82  4313.13
    558.00   244.85   235.85    41.78    -0.21    -8.91  4364.22
    541.94   243.19   234.83    43.99    -2.40    -8.95  4572.00
    533.00   242.25   234.25    45.32    -1.48    -9.15  4690.34
    519.07   241.05   231.85    39.61    -0.00    -9.27  4877.00
    510.00   240.25   230.25    36.11    -0.00   -10.24  5001.20
    500.00   239.65   227.65    28.89    -0.00   -11.33  5140.00
    497.00   239.45   227.45    28.82     0.94   -10.77  5182.28
    488.00   239.05   221.05    14.48     0.17   -11.02  5310.49
    455.00   234.85   220.21    19.96    -3.06   -11.44  5791.00
    435.23   232.19   219.68    24.69    -1.08   -12.31  6096.00
    413.00   229.05   219.05    32.00    -0.47   -14.27  6455.79
    409.00   228.85   217.85    28.30    -0.34   -14.62  6521.13
    400.00   227.45   218.45    35.45    -0.00   -15.44  6670.00
    383.00   224.65   216.65    38.91    -0.00   -16.75  6957.76
    380.00   224.25   216.25    38.75    -0.00   -16.99  7009.50
    379.97   224.25   216.25    38.75    -0.00   -16.99  7010.00
    346.01   220.79   211.92    33.46     6.96   -14.93  7620.00
    341.00   220.25   211.25    32.67     8.60   -10.25  7714.95
    330.07   219.93   209.85    28.23    11.83    -9.92  7925.00
    321.00   219.65   208.65    24.87    13.08   -12.17  8104.62
    314.80   219.45   203.84    13.12    13.83   -13.83  8230.00
    309.00   219.25   199.25     6.88    12.52   -11.69  8349.69
    300.28   220.02   199.06     6.10    10.25    -8.60  8534.00
    300.00   220.05   199.05     6.07    11.44    -9.60  8540.00
    273.34   224.15   195.47     2.18     5.41    -9.36  9144.00
    269.00   224.85   194.85     1.83     4.96    -8.60  9247.94
    260.91   225.43   194.18     1.54     4.12    -7.14  9449.00
    250.00   226.25   193.25     1.21     6.19    -6.19  9730.00
    249.10   226.43   193.30     1.19     5.62    -6.70  9754.00
    237.99   228.74   193.87     1.02     6.75    -4.73 10058.00
    231.00   230.25   194.25     0.92     7.68    -6.80 10256.82
    227.38   230.39   194.04     0.87     8.01    -8.01 10363.00
    221.00   230.65   193.65     0.80     5.61    -6.26 10554.62
    217.33   230.99   193.65     0.77     4.30    -5.12 10668.00
    207.74   231.89   193.65     0.70     1.76    -4.84 10973.00
    200.00   232.65   193.65     0.65    -0.97    -0.35 11230.00
    198.61   232.74   193.68     0.64    -0.00    -0.00 11278.00
    180.00   234.05   194.05     0.60     3.12    -0.23 11953.21
    166.26   232.30   192.97     0.60     2.39     5.13 12497.00
    160.00   231.45   192.45     0.61     6.09     0.51 12759.61
    159.01   231.58   192.58     0.61     6.16    -0.54 12802.00
    154.00   232.25   193.25     0.63     5.66     2.49 13020.28
    152.08   232.15   193.15     0.63     5.06     3.54 13106.00
    150.00   232.05   193.05     0.63     2.66     3.79 13200.00
    132.78   230.85   192.45     0.64    -5.10     5.10 14021.00
    126.90   230.40   192.23     0.65    -1.25     7.10 14326.00
    110.79   229.06   191.56     0.67     1.34     7.60 15240.00
    101.20   228.17   191.11     0.69     2.41    13.69 15850.00
    100.00   228.05   191.05     0.69     6.79     9.70 15930.00
     96.70   228.09   190.99     0.68     6.79     9.70 16154.00
     70.00   228.45   190.45     0.60    11.59     6.69 18310.00
     50.00   228.85   189.85     0.52    12.92     3.46 20570.00
     30.00   230.65   190.65     0.49    11.13     4.05 24010.00
     20.00   233.45   192.45     0.49    10.16     3.70 26760.00
     10.00   234.85   192.85     0.45    16.90    -4.53 31510.00
