
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAKN          STNM =    70326    TIME = 200103/0000         
 SLAT =  58.68     SLON =  -156.67   SELV =     8.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1002.00   243.45   240.45    75.10    -0.53    -1.99     8.00
   1000.00   243.25   240.85    79.54    -0.77    -1.33    23.00
    999.00   243.05   240.85    81.06    -0.89    -1.45    30.13
    997.00   243.25   240.75    78.78    -1.16    -1.65    44.41
    996.00   244.85   242.45    79.81    -1.31    -1.75    51.59
    994.00   249.25   246.55    78.36    -1.61    -1.91    66.15
    992.00   250.25   247.25    76.42    -1.95    -2.05    80.90
    972.00   250.25   249.65    94.82    -5.96    -1.28   230.32
    968.00   251.05   249.35    86.04    -6.73    -0.61   260.62
    965.00   251.25   250.25    91.57    -7.25     0.01   283.48
    962.19   251.25   248.94    81.48    -7.69     0.67   305.00
    962.00   251.25   248.85    80.85    -7.67     0.68   306.42
    960.00   251.85   243.85    48.52    -7.47     0.77   321.76
    959.00   252.45   243.45    44.36    -7.37     0.81   329.47
    954.00   252.65   246.65    58.66    -6.87     1.00   368.17
    939.00   251.65   247.85    71.35    -5.32     1.35   485.32
    932.00   251.45   243.45    48.39    -4.60     1.42   540.50
    925.00   250.85   242.85    48.20    -3.87     1.41   596.00
    923.23   250.75   242.88    48.74    -3.87     1.41   610.00
    911.00   250.05   243.05    52.71    -3.37     2.91   707.54
    900.00   249.65   244.65    63.46    -2.39     4.10   796.18
    893.00   249.65   242.65    52.59    -1.53     4.70   853.11
    885.58   249.95   242.21    49.10    -0.45     5.13   914.00
    883.00   250.05   242.05    47.94    -0.62     5.22   935.27
    855.00   249.45   241.45    47.74    -2.88     5.79  1170.29
    850.00   249.25   241.25    47.68    -3.35     5.79  1213.00
    849.30   249.21   241.24    47.83    -3.35     5.79  1219.00
    814.35   247.10   240.97    56.31    -1.94     5.32  1524.00
    788.00   245.45   240.75    64.15    -1.03     4.75  1762.68
    780.75   245.17   240.61    64.96    -0.80     4.56  1829.00
    748.26   243.87   239.96    68.85    -3.86     6.69  2134.00
    743.00   243.65   239.85    69.53    -3.96     6.43  2184.62
    731.00   243.25   238.85    65.46    -4.15     5.83  2300.93
    717.13   243.80   239.26    64.73    -4.30     5.12  2438.00
    701.00   244.45   239.75    63.88    -6.55     3.97  2600.76
    700.00   244.45   239.65    63.26    -6.69     3.86  2611.00
    687.19   243.94   239.05    62.60    -6.70     5.62  2743.00
    685.00   243.85   238.95    62.48    -6.75     5.66  2765.78
    630.48   240.58   238.52    81.75    -7.89     6.62  3353.00
    622.00   240.05   238.45    85.50    -8.32     6.60  3448.93
    621.00   240.05   238.25    83.82    -8.37     6.60  3460.23
    619.00   240.05   238.35    84.66    -8.47     6.59  3482.90
    614.00   239.85   238.85    90.68    -8.74     6.57  3539.85
    608.00   240.05   237.75    79.77    -9.05     6.53  3608.81
    603.75   239.71   237.75    82.45    -9.28     6.50  3658.00
    603.00   239.65   237.75    82.94    -9.16     6.45  3666.77
    597.00   239.45   235.95    70.61    -8.16     6.00  3736.88
    587.00   238.65   234.65    66.92    -6.54     5.15  3855.05
    585.00   238.65   234.75    67.61    -6.22     4.97  3878.89
    581.00   238.65   233.65    60.38    -5.58     4.59  3926.80
    579.00   238.65   231.65    49.00    -5.27     4.39  3950.89
    578.08   238.65   229.35    38.34    -5.12     4.30  3962.00
    577.00   238.65   226.65    28.54    -5.21     4.24  3975.05
    568.00   239.05   221.05    14.48    -5.85     3.65  4084.93
    553.38   238.55   218.56    11.31    -6.78     2.47  4267.00
    539.00   238.05   216.05     8.74    -6.31     3.50  4450.73
    529.65   236.99   215.43     9.00    -5.91     4.14  4572.00
