
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LGTS          STNM =    16622    TIME = 200706/0000         
 SLAT =  40.51     SLON =    22.96   SELV =     4.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1008.00   296.15   291.95    77.22     4.96    -5.91     4.00
   1007.00   296.03   291.79    77.02     3.37    -2.36    12.72
   1000.00   295.15   290.65    75.62     6.69    -3.86    74.00
    925.00   289.75   288.55    92.62     6.18    -0.00   748.00
    915.00   288.91   288.29    96.08     6.66    -0.58   840.66
    906.00   288.15   288.05    99.36     4.34    -3.58   924.93
    902.00   288.71   287.47    92.30     2.95    -4.22   962.69
    897.00   289.41   286.73    84.13     1.07    -6.09  1010.11
    889.00   290.55   285.55    72.45    -0.86    -6.61  1086.55
    872.00   289.43   285.21    76.05    -5.46    -5.46  1251.16
    850.00   287.95   284.75    81.14    -8.86    -6.20  1469.00
    773.00   283.77   282.88    94.19   -20.79    -3.67  2265.75
    745.00   282.15   282.15   100.00   -20.03    -3.53  2575.31
    744.00   282.35   282.35   100.00   -20.01    -3.53  2586.47
    700.00   278.15   277.75    97.25   -18.76    -3.31  3089.00
    698.00   277.98   277.60    97.38   -18.76    -3.31  3112.31
    662.00   274.75   274.75   100.00   -17.64     2.06  3543.70
    657.00   275.75   275.75   100.00   -17.36     2.76  3605.19
    655.00   275.62   275.62    99.94   -17.23     3.04  3629.89
    635.00   274.35   274.25    99.28   -15.86     2.35  3881.20
    613.00   273.15   273.15   100.00   -14.27     1.65  4165.53
    594.00   270.77   270.77   100.00   -12.82     1.12  4415.78
    573.00   268.05   268.05   100.00   -17.43     1.53  4701.85
    567.00   267.25   267.25   100.00   -17.41     4.66  4785.51
    564.00   266.85   266.85   100.00    -7.89     6.62  4827.68
    563.00   266.65   262.25    70.93    -7.34     6.16  4841.60
    559.00   268.85   248.85    19.37    -5.12     4.30  4897.68
    542.00   267.45   242.45    11.94    -4.45     3.25  5140.80
    537.00   266.79   246.21    17.84    -4.22     2.95  5213.40
    533.00   266.25   249.25    24.47    -4.19     1.15  5271.97
    527.00   265.65   259.65    62.15    -3.02    -0.77  5360.42
    512.00   264.90   262.27    81.33    -0.00    -0.00  5585.56
    511.00   264.85   262.45    82.81    -0.02    -0.08  5600.81
    500.00   264.05   261.15    79.46    -0.73     0.73  5770.00
    429.00   256.45   255.55    92.72     0.28     2.43  6937.80
    400.00   253.05   251.05    84.03     1.54     2.68  7460.00
    386.00   251.37   249.41    84.11     4.46     2.57  7722.04
    382.00   250.87   248.92    84.13     4.97     1.33  7798.66
    366.00   248.85   246.95    84.23     2.96     4.21  8113.37
    364.00   248.54   246.61    84.00     2.57     4.46  8152.41
    337.00   244.12   241.84    80.66     5.10     5.10  8701.47
    301.00   237.64   234.86    75.52     0.00     6.69  9506.29
    300.00   237.45   234.65    75.37     0.00     7.21  9530.00
    289.00   235.20   232.36    74.53     2.83     4.90  9786.75
    287.00   234.78   231.93    74.37     3.97     4.73  9834.48
    277.00   232.65   229.75    73.55     6.79     5.89 10078.24
    276.00   232.42   229.37    72.33     7.10     5.96 10102.77
    271.00   231.25   227.45    66.36     4.57     9.80 10226.76
    267.00   231.65   227.25    62.23     1.35    15.38 10327.39
    263.00   235.45   215.45    10.53     1.88    17.47 10430.46
    250.00   236.25   208.25     3.82     4.29    24.33 10780.00
    241.00   236.72   206.35     2.81    10.57    29.03 11033.71
    235.00   237.05   205.05     2.27     9.46    29.19 11208.18
    213.00   232.91   199.69     1.60     5.19    29.41 11879.74
    200.00   230.25   196.25     1.26    12.40    26.59 12310.00
    194.00   229.15   195.57     1.27    14.93    25.86 12511.17
    163.00   222.85   191.70     1.38    16.02    16.02 13661.07
    150.00   219.85   189.85     1.45     9.45    13.49 14210.00
    145.00   218.05   189.05     1.57     7.40    14.71 14427.49
    144.00   217.86   188.98     1.59     6.96    14.93 14470.90
    140.00   217.10   188.69     1.66     7.72    13.37 14647.58
    136.00   216.31   188.40     1.74     2.32    13.18 14829.39
    130.00   215.08   187.94     1.87     4.23    11.61 15112.38
    119.00   212.68   187.04     2.17     6.52    17.90 15666.88
    112.00   211.04   186.42     2.41     4.23    11.61 16047.11
    108.00   210.05   186.05     2.57     6.31    13.53 16275.20
    100.00   211.05   186.05     2.26     5.11    14.03 16750.00
     70.00   208.25   184.25     2.38    -1.20     4.47 18940.00
     50.00   213.85   183.85     1.06    -8.95     2.40 21000.00
     30.00   218.45   185.45     0.80   -13.06     4.75 24240.00
     20.00   224.65   187.65     0.57   -11.13     4.05 26870.00
