
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3882    TIME = 200703/0000         
 SLAT =  50.90     SLON =     0.31   SELV =     0.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   287.15   286.05    93.08     0.97     0.35     0.00
   1007.00   287.95   286.75    92.52     2.80     0.73    51.04
   1000.00   288.15   286.05    87.26     6.16     0.54   141.00
    998.00   288.19   285.83    85.75     6.66     0.58   157.98
    991.00   288.35   285.05    80.66     7.53    -0.15   217.68
    981.00   288.23   284.68    79.33     8.62    -1.52   303.69
    975.00   288.15   284.45    78.53     7.80    -1.08   355.72
    967.00   287.56   284.29    80.76     6.66    -0.58   425.09
    943.00   285.74   283.82    88.05     5.81    -2.11   636.72
    925.00   284.35   283.45    94.19     7.60    -1.34   799.00
    924.00   284.26   283.41    94.46     7.60    -1.34   808.05
    916.00   283.55   283.05    96.71     6.39    -2.01   880.78
    910.00   283.15   282.15    93.50     5.44    -2.32   935.62
    908.00   283.00   282.06    93.89     5.13    -2.39   953.89
    884.00   281.11   280.94    98.88     5.81    -2.11  1176.34
    882.00   280.95   280.85    99.32     5.96    -1.90  1195.15
    871.00   280.44   279.75    95.37     6.66    -0.58  1298.82
    869.00   280.35   279.55    94.65     6.70    -0.70  1317.81
    862.00   280.35   278.35    87.11     6.83    -1.14  1384.52
    856.00   279.95   278.45    90.16     6.91    -1.53  1442.10
    851.00   279.75   277.45    85.24     6.96    -1.87  1490.32
    850.00   279.75   277.45    85.24     6.96    -1.87  1500.00
    834.00   278.66   276.66    86.93     6.09    -1.07  1655.64
    825.00   278.04   276.21    87.92     6.66     0.58  1744.50
    818.00   277.55   275.85    88.71     7.12     0.62  1814.29
    817.00   277.55   275.74    88.03     7.18     0.63  1824.26
    808.00   277.55   274.77    82.12     6.16    -0.54  1914.60
    806.00   277.55   274.55    80.85     5.96    -0.31  1934.82
    803.00   277.55   273.89    77.10     5.66    -0.00  1965.22
    801.00   277.55   273.45    74.69     5.74     0.33  1985.55
    798.00   277.55   273.75    76.32     5.81     0.85  2016.15
    791.00   277.13   272.84    73.59     5.81     2.11  2087.90
    788.00   276.95   272.45    72.44     5.51     2.01  2118.84
    786.00   276.76   272.49    73.60     5.32     1.94  2139.46
    776.00   275.83   272.69    79.77     5.57    -0.98  2243.35
    773.00   275.55   272.75    81.75     5.31    -1.30  2274.78
    768.00   275.41   272.04    78.39     4.84    -1.76  2327.28
    766.00   275.35   271.75    77.07     4.63    -1.68  2348.37
    741.00   273.38   270.48    80.84     1.94    -0.70  2615.14
    727.00   272.25   269.75    83.14     4.05    -0.72  2768.50
    722.00   271.85   270.15    88.20     4.82    -0.54  2823.62
    720.00   271.85   270.15    88.20     5.13    -0.45  2845.77
    719.00   272.45   269.35    79.52     5.38    -0.53  2856.87
    717.00   272.25   268.95    78.30     5.87    -0.71  2879.14
    714.00   272.65   265.65    59.14     6.61    -1.01  2912.67
    709.00   272.45   264.45    54.67     7.80    -1.64  2968.86
    705.00   272.25   262.25    46.65     8.73    -2.24  3014.06
    704.00   272.45   261.45    43.13     8.95    -2.40  3025.40
    702.00   273.05   263.05    46.89     9.05    -2.01  3048.16
    700.00   272.85   262.85    46.83     9.13    -1.61  3071.00
    693.00   272.31   261.92    45.26     8.72    -0.76  3151.06
    683.00   271.53   260.58    43.04     8.62    -1.52  3266.86
    682.00   271.45   260.45    42.82     8.52    -1.73  3278.53
    676.00   271.45   257.45    33.50     7.86    -2.94  3348.72
    673.00   271.60   251.60    20.15     7.47    -3.48  3384.06
    672.00   271.65   249.65    16.90     7.42    -3.59  3395.87
    670.00   271.65   249.65    16.90     7.31    -3.80  3419.55
    667.00   272.05   244.05     9.85     7.14    -4.12  3455.22
    648.00   270.57   239.72     7.26     8.86    -6.20  3683.99
    634.00   269.45   236.45     5.71     9.71    -5.73  3856.90
    629.00   269.25   238.25     6.93    10.01    -5.53  3919.25
    624.00   268.85   247.85    17.71    10.31    -5.32  3982.03
    617.00   268.23   250.33    23.17    10.73    -5.00  4070.61
    615.00   268.05   251.05    25.01    10.68    -4.93  4096.10
    612.00   267.85   249.85    22.84    10.61    -4.81  4134.42
    610.00   267.65   249.65    22.78    10.56    -4.74  4160.06
    607.00   267.45   254.45    35.12    10.49    -4.62  4198.64
    596.00   266.25   253.25    34.74    10.21    -4.21  4341.41
    592.00   266.25   246.25    18.65    10.10    -4.06  4393.85
    589.00   266.05   248.05    22.31    10.02    -3.95  4433.40
    585.00   265.85   244.85    16.90     9.91    -3.81  4486.40
    579.00   265.65   242.65    13.96     9.74    -3.59  4566.51
    577.00   265.52   243.18    14.84     9.68    -3.52  4593.38
    576.00   265.45   243.45    15.30     9.60    -3.73  4606.85
    571.00   265.05   242.05    13.82     9.14    -4.75  4674.47
    566.00   264.45   243.45    16.53     8.57    -5.72  4742.55
    565.00   264.38   245.71    20.52     8.44    -5.91  4756.22
    563.00   264.25   250.25    31.23     8.40    -6.25  4783.64
    559.00   263.94   249.77    30.66     8.28    -6.95  4838.56
    545.00   262.85   248.07    28.70     8.47    -4.89  5033.92
    540.00   262.45   247.45    28.00     9.01    -3.80  5104.91
    538.00   262.21   247.33    28.24     9.19    -3.34  5133.18
