
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PASY          STNM =    70414    TIME = 200103/1200         
 SLAT =  52.71     SLON =   174.10   SELV =    31.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1009.00   273.35   273.25    99.28   -13.69     2.41    31.00
   1000.00   273.35   272.45    93.67   -14.70     2.59   102.00
    974.80   271.94   271.07    93.82   -15.48     5.63   305.00
    938.12   269.83   269.01    94.06   -16.50     9.53   610.00
    925.00   269.05   268.25    94.15   -13.49     9.45   722.00
    902.69   267.90   267.61    97.76   -12.01    12.01   914.00
    894.00   267.45   267.35    99.24   -10.40    12.94   990.13
    868.23   266.75   266.25    96.20    -5.28    14.51  1219.00
    850.00   266.25   265.45    94.02    -2.23    12.67  1385.00
    821.00   265.05   264.15    93.23    -0.69    10.05  1655.39
    802.56   263.82   262.98    93.58     0.00     8.24  1829.00
    771.16   261.67   260.93    94.22    -0.40     4.61  2134.00
    741.09   259.53   258.88    94.88    -2.58     4.46  2438.00
    712.10   257.37   256.83    95.58    -3.35     5.79  2743.00
    700.00   256.45   255.95    95.90    -0.63     7.18  2874.00
    683.91   255.46   254.86    95.05    -2.00     7.46  3048.00
    668.00   254.45   253.75    94.20    -0.81     7.23  3224.02
    629.85   250.97   250.63    97.08     1.60     5.97  3658.00
    616.00   249.65   249.45    98.24    -0.11     5.90  3822.08
    612.00   248.85   246.45    80.47    -0.58     5.79  3869.62
    604.21   248.06   245.94    82.43    -1.46     5.47  3962.00
    579.20   245.47   244.26    89.44     0.00     6.69  4267.00
    566.00   244.05   243.35    93.64     0.79     8.33  4433.29
    562.00   244.65   236.65    46.14     1.10     8.82  4484.01
    555.12   244.03   237.27    52.05     1.70     9.63  4572.00
    551.00   243.65   237.65    55.99     1.10     9.63  4625.25
    539.00   242.25   228.25    24.01    -0.61     9.41  4781.80
    532.00   241.85   234.85    50.07    -1.58     9.14  4874.39
    531.80   241.83   234.85    50.16    -1.61     9.13  4877.00
    500.00   238.05   234.15    67.45    -2.13     7.96  5310.00
    494.00   237.65   234.55    73.13    -2.61     8.66  5394.31
    466.51   234.31   228.37    53.31    -5.44    11.66  5791.00
    466.00   234.25   228.25    52.98    -5.42    11.63  5798.56
    446.12   231.67   227.57    64.33    -4.79    10.27  6096.00
    437.00   230.45   227.25    70.68    -5.61     9.02  6236.89
    430.00   229.45   224.45    57.54    -6.09     8.01  6345.91
    426.49   229.15   221.66    43.09    -6.29     7.49  6401.00
    423.00   228.85   218.85    31.93    -5.59     8.02  6456.34
    400.00   226.45   213.45    21.30     0.00     9.78  6830.00
    389.12   225.29   212.45    21.34     2.40     8.95  7010.00
    354.39   221.36   209.07    21.49     0.00    10.30  7620.00
    338.21   219.40   207.38    21.57     1.79    10.14  7925.00
    337.00   219.25   207.25    21.58     1.79    10.14  7948.41
    300.00   216.25   204.25    20.50     1.79    10.14  8690.00
    292.99   215.62   202.98    18.52     0.00     9.27  8839.00
    289.00   215.25   202.25    17.45    -0.90    10.26  8925.50
    279.13   215.25   201.85    16.46    -1.03    11.79  9144.00
    265.92   215.25   201.29    15.18    -1.12    12.82  9449.00
    265.00   215.25   201.25    15.09    -0.65    13.08  9470.79
    253.42   217.70   201.40    11.40     6.74    14.46  9754.00
    250.00   218.45   201.45    10.49     3.86    14.42  9840.00
    241.69   219.42   201.77     9.78     3.86    14.42 10058.00
    230.52   220.79   202.23     8.89     9.26    11.04 10363.00
    219.87   222.15   202.68     8.09     5.22    11.20 10668.00
    209.71   223.51   203.14     7.38     6.43    11.15 10973.00
    203.00   224.45   203.45     6.93     4.49    10.53 11182.79
    200.06   224.06   203.06     6.85     3.70    10.16 11278.00
    200.00   224.05   203.05     6.85     1.17    13.33 11280.00
    191.01   224.27   203.05     6.68     1.21    13.85 11582.00
    182.34   224.50   203.05     6.51    11.29    11.29 11887.00
    166.16   224.96   203.05     6.18     7.97    11.39 12497.00
    163.00   225.05   203.05     6.12     9.85    12.10 12623.26
    158.63   224.98   202.98     6.11    12.74    12.74 12802.00
    151.47   224.87   202.87     6.09    13.02    10.92 13106.00
    150.00   224.85   202.85     6.08     6.69    11.59 13170.00
    143.00   223.65   201.65     5.86     5.74    12.74 13483.69
    138.06   225.49   202.62     5.47     4.93    13.54 13716.00
    132.00   227.85   203.85     5.02     7.40    12.95 14012.60
    131.83   227.83   203.83     5.02     7.46    12.93 14021.00
    125.90   226.98   202.98     4.88     7.25     2.64 14326.00
    120.25   226.13   202.13     4.75     5.97     1.60 14630.00
    114.84   225.28   201.28     4.62     4.35     9.33 14935.00
    111.00   224.65   200.65     4.52     5.92     9.34 15160.09
    109.67   225.57   200.91     4.23     6.50     9.28 15240.00
    107.00   227.45   201.45     3.72     5.39     7.70 15402.92
    104.72   226.37   200.69     3.75     4.43     6.32 15545.00
    100.00   224.05   199.05     3.81     6.95     8.28 15850.00
