
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PADQ          STNM =    70350    TIME = 200103/1200         
 SLAT =  57.74     SLON =  -152.49   SELV =     5.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    994.00   270.45   265.55    68.99    -0.54    -3.04     5.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   -38.00
    991.00   270.65   266.05    70.65    -0.79    -3.84    29.24
    987.00   270.45   264.45    63.34    -1.19    -4.88    61.67
    957.25   268.19   264.19    73.56    -6.69   -11.59   305.00
    930.00   266.05   263.95    84.95    -8.01   -11.78   534.55
    925.00   265.45   262.95    82.24    -8.27   -11.80   577.00
    921.07   265.28   262.43    79.98    -7.97   -11.39   610.00
    916.00   265.05   261.75    77.11    -8.12   -11.01   652.79
    887.00   262.45   261.15    90.14    -8.72    -8.85   900.72
    885.47   262.45   260.69    86.87    -8.74    -8.74   914.00
    884.00   262.45   260.25    83.83    -8.86    -8.67   926.70
    863.00   260.85   259.75    91.49   -10.62    -7.53  1110.50
    858.00   260.65   259.15    88.54   -11.02    -7.20  1154.77
    850.78   259.93   259.24    94.55   -11.59    -6.69  1219.00
    850.00   259.85   259.25    95.23   -12.13    -5.65  1226.00
    846.00   259.65   259.45    98.39   -11.90    -5.70  1261.90
    842.00   259.25   258.85    96.78   -11.67    -5.74  1297.93
    836.00   259.25   256.35    78.68   -11.33    -5.80  1352.25
    817.18   257.78   255.75    84.37   -10.25    -5.92  1524.00
    793.00   255.85   254.95    92.68    -9.15    -0.65  1750.65
    789.00   255.65   253.75    85.09    -8.72     0.05  1788.53
    786.00   255.05   254.35    94.23    -8.37     0.53  1817.03
    784.74   255.13   253.89    89.95    -8.21     0.72  1829.00
    783.00   255.25   253.25    84.32    -8.26     0.76  1845.61
    773.00   254.45   252.55    84.95    -8.56     1.03  1941.55
    753.16   253.02   251.00    83.89    -9.13     1.61  2134.00
    724.00   250.85   248.65    82.25    -8.09     4.52  2426.14
    722.83   250.81   248.32    80.12    -8.03     4.64  2438.00
    718.00   250.65   246.95    71.78    -7.94     5.39  2487.25
    716.00   250.45   246.85    72.40    -7.88     5.71  2507.71
    700.00   249.05   245.95    75.50    -6.95     8.28  2673.00
    693.31   248.46   245.73    78.01    -6.95     8.28  2743.00
    691.00   248.25   245.65    78.91    -6.96     8.41  2767.31
    671.00   246.65   242.85    70.23    -7.00     9.58  2980.33
    629.00   242.65   238.85    69.29    -6.67    12.26  3443.80
    626.00   242.25   238.85    71.97    -6.62    12.46  3477.77
    624.00   242.25   237.75    64.56    -6.59    12.59  3500.49
    610.27   241.05   235.27    56.40    -6.31    13.53  3658.00
    608.00   240.85   234.85    55.12    -6.31    13.65  3684.36
    592.00   239.05   234.15    61.12    -6.25    14.54  3871.88
    576.00   237.45   231.45    54.03    -6.15    15.45  4063.18
    569.00   236.65   230.65    53.77    -6.09    15.86  4148.11
    566.00   236.25   229.25    48.17    -6.06    16.04  4184.74
    559.22   235.54   228.95    50.08    -5.99    16.44  4267.00
    511.39   230.30   226.71    67.67    -1.30    14.87  4877.00
    504.00   229.45   226.35    71.22    -1.42    16.20  4976.36
    500.00   230.05   226.65    69.04    -1.48    16.93  5030.00
    493.00   229.45   225.35    63.69    -1.48    16.93  5124.49
    490.00   230.85   217.85    22.83    -1.48    16.93  5165.47
    488.80   230.73   217.73    22.79    -1.48    16.93  5182.00
    488.00   230.65   217.65    22.76    -1.35    16.64  5193.00
    485.00   231.05   211.05     9.49    -0.89    15.54  5234.53
    469.00   229.65   213.65    15.40     0.68     9.43  5459.94
    467.18   230.01   210.75    10.19     0.76     8.72  5486.00
    464.00   230.65   205.65     4.78     0.85     8.48  5531.89
    446.34   228.97   206.77     6.68     1.25     7.10  5791.00
    427.00   227.05   208.05     9.81     1.07     6.09  6086.63
    426.40   227.10   207.94     9.61     0.00     5.66  6096.00
    416.00   228.05   206.05     6.69     1.06     5.56  6259.87
    407.24   227.30   205.93     7.14     1.94     5.32  6401.00
    402.00   226.85   205.85     7.42    -0.21     7.14  6487.00
    400.00   226.85   205.85     7.42    -1.34     7.60  6520.00
    389.08   228.68   203.91     4.62     0.85     9.74  6706.00
    380.00   230.25   202.25     3.08     2.91     6.77  6864.64
    371.86   229.34   202.06     3.30     3.31     3.95  7010.00
    355.34   227.44   201.66     3.84     1.40     0.65  7315.00
    347.00   226.45   201.45     4.15     1.89     3.48  7474.49
    339.54   227.05   200.66     3.46    -0.54     6.16  7620.00
    324.42   228.32   199.01     2.35     3.60     6.24  7925.00
    316.00   229.05   198.05     1.88     2.72    -1.37  8101.06
    309.99   228.45   197.45     1.83    -0.00    -0.00  8230.00
    306.00   228.05   197.05     1.80    -1.31    -0.55  8317.12
    300.00   228.45   198.45     2.14    -0.63     3.55  8450.00
    296.00   228.25   197.25     1.82     0.03     3.96  8539.47
    283.09   230.43   196.40     1.26     2.95     4.22  8839.00
    275.00   231.85   195.85     1.00     5.47     1.97  9033.61
    270.56   232.02   195.68     0.95     6.18    -0.00  9144.00
    258.66   232.49   195.21     0.84     4.84    -1.76  9449.00
    250.00   232.85   194.85     0.77     4.20     1.96  9680.00
    243.00   233.65   194.65     0.68     4.73     1.25  9873.10
    236.48   233.25   194.58     0.71     5.13     0.45 10058.00
    226.09   232.59   194.47     0.74     8.24    -0.00 10363.00
    224.00   232.45   194.45     0.75     7.45    -0.81 10426.21
    216.19   233.88   194.78     0.68     4.01    -2.31 10668.00
    210.00   235.05   195.05     0.63     3.85    -0.26 10865.98
    200.00   234.65   194.65     0.62     1.97     1.65 11200.00
    191.00   234.05   194.05     0.60     4.63     0.89 11517.36
    189.22   234.32   194.13     0.59     5.13     0.45 11582.00
    182.00   235.45   194.45     0.55     5.14    -0.34 11850.61
    161.00   232.85   193.85     0.65     4.39    -2.69 12694.93
    151.63   233.19   193.34     0.58     3.64    -3.64 13106.00
    150.00   233.25   193.25     0.57     3.64     3.64 13180.00
    145.02   233.52   193.25     0.55     6.32     4.43 13411.00
    138.71   233.88   193.25     0.53     8.11    -1.43 13716.00
    132.66   234.24   193.25     0.51     6.29    -2.29 14021.00
    121.37   234.95   193.25     0.48     4.67    -2.18 14630.00
    117.00   235.25   193.25     0.46     4.49    -4.58 14881.17
    116.08   235.00   193.13     0.47     4.30    -5.12 14935.00
    111.00   233.60   192.42     0.48     3.87    -1.41 15240.00
    106.14   232.19   191.72     0.50     5.64    -0.49 15545.00
    103.00   231.25   191.25     0.51     5.07    -0.89 15750.04
    101.49   231.45   191.45     0.51     5.97    -1.60 15850.00
    100.00   231.65   191.65     0.52     6.16     0.54 15950.00
     97.03   231.36   191.45     0.52     6.16     0.54 16154.00
     70.00   228.25   189.25     0.50     5.57     0.98 18360.00
     50.00   229.65   189.65     0.46     9.78    -0.00 20630.00
     30.00   230.25   190.25     0.48     8.24    -0.00 24060.00
     20.00   231.45   190.45     0.44     8.44    -5.91 26810.00
     10.00   233.65   191.65     0.42     2.99    -8.22 31560.00
