
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PADQ          STNM =    70350    TIME = 200107/0000         
 SLAT =  57.74     SLON =  -152.49   SELV =     5.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1014.00   266.45   259.45    57.49     0.52    -0.89     5.00
   1007.00   267.05   259.05    53.15     0.73    -0.23    62.29
   1000.00   266.65   258.65    53.03     0.46     0.22   120.00
    976.29   265.11   258.71    60.02     3.48    -0.93   305.00
    938.42   262.57   258.81    73.85     5.13    -2.39   610.00
    925.00   261.65   258.85    79.73     7.58    -4.37   721.00
    921.00   261.45   258.75    80.35     7.78    -4.19   754.27
    901.98   260.41   258.40    84.89     8.71    -3.17   914.00
    899.00   260.25   258.35    85.64     8.93    -3.18   939.37
    883.00   259.45   257.15    82.75    10.15    -3.17  1076.32
    878.00   259.65   255.85    73.03    10.54    -3.15  1119.57
    867.00   259.25   254.55    67.60    11.41    -3.07  1215.56
    866.61   259.24   254.47    67.18    11.44    -3.06  1219.00
    860.00   259.05   253.05    60.43    12.42    -3.33  1277.20
    850.00   258.45   251.45    55.24    13.92    -3.73  1366.00
    825.00   257.45   247.45    42.01    14.64    -3.92  1591.22
    799.02   255.70   246.76    45.66    15.42    -4.13  1829.00
    766.90   253.47   245.88    50.95    15.48    -5.63  2134.00
    736.17   251.23   245.00    57.01    14.51    -5.28  2438.00
    731.00   250.85   244.85    58.14    14.34    -4.98  2490.34
    729.00   251.45   241.45    40.02    14.27    -4.86  2510.46
    728.00   251.45   241.45    40.02    14.24    -4.81  2520.56
    712.00   250.25   241.25    43.62    13.65    -3.91  2683.57
    706.24   250.35   237.70    30.56    13.43    -3.60  2743.00
    701.00   250.45   234.45    21.82    13.22    -2.52  2797.55
    700.00   250.45   234.45    21.82    13.18    -2.32  2808.00
    693.00   250.25   236.25    26.67    13.18    -2.32  2881.55
    677.33   248.81   236.47    31.01    13.18    -2.32  3048.00
    665.00   247.65   236.65    35.04    13.38     0.22  3181.67
    657.00   247.85   229.85    16.98    13.25     1.89  3269.32
    649.45   247.35   231.86    22.01    12.92     3.46  3353.00
    648.00   247.25   232.25    23.13    13.04     3.43  3369.12
    647.00   247.45   233.45    25.74    13.13     3.41  3380.28
    622.46   245.01   232.45    28.99    15.21     2.68  3658.00
    613.00   244.05   232.05    30.43    14.97     3.37  3768.04
    608.00   243.65   231.65    30.29    14.84     3.73  3826.42
    601.00   244.05   228.05    19.82    14.63     4.24  3908.95
    571.39   241.09   225.09    18.90    13.53     6.31  4267.00
    569.00   240.85   224.85    18.83    13.65     6.16  4296.68
    544.00   239.65   220.65    13.03    14.87     4.41  4612.18
    533.00   238.85   224.85    22.88    15.35     3.55  4755.03
    528.00   238.65   221.65    16.16    15.55     3.13  4820.80
    523.76   238.79   222.50    17.58    15.72     2.77  4877.00
    522.00   238.85   222.85    18.21    15.75     2.78  4900.55
    514.00   238.25   216.25     8.79    15.92     2.81  5008.23
    507.00   237.45   222.45    19.97    16.07     2.83  5103.55
    500.00   237.25   216.25     9.71    16.22     2.86  5200.00
    499.00   237.25   215.25     8.57    16.29     2.84  5213.95
    491.00   236.65   213.65     7.44    16.81     2.64  5326.45
    483.00   235.85   217.85    13.59    17.34     2.43  5440.45
    470.00   235.25   212.25     7.16    18.22     2.04  5629.24
    459.03   234.35   211.58     7.20    18.98     1.66  5791.00
    439.05   232.66   210.31     7.26    20.00     1.75  6096.00
    423.00   231.25   209.25     7.32    19.80     1.73  6351.14
    421.00   231.05   209.05     7.28    19.77     1.73  6383.32
    400.00   230.25   206.25     5.42    19.49     1.70  6730.00
    377.00   228.45   202.45     3.85    18.57     1.62  7128.80
    362.00   227.65   201.65     3.74    17.94     1.57  7400.67
    350.25   226.21   200.21     3.56    17.43     1.53  7620.00
    341.00   225.05   199.05     3.41    18.23     1.29  7797.86
    324.00   224.05   200.05     4.43    19.75     0.78  8135.03
    320.00   224.45   199.45     3.87    20.12     0.64  8216.83
