
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3238    TIME = 200101/0000         
 SLAT =  55.02     SLON =    -1.87   SELV =   141.0
 STIM =  2300

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1013.00   272.25   271.55    95.00    -0.00    -0.00   141.00
   1008.00   273.95   271.75    85.21    -2.04    -0.64   181.52
   1001.00   274.15   271.85    84.61    -0.45     5.13   238.78
   1000.00   274.35   271.85    83.40    -0.49     5.64   247.00
    997.00   275.08   271.55    77.41    -0.54     6.16   271.33
    987.00   277.55   270.55    60.39     0.00     6.18   352.95
    982.00   277.35   271.35    64.97     0.92     6.32   394.29
    975.00   278.05   269.95    55.79     2.29     6.29   452.60
    972.00   278.35   269.35    52.23     2.42     6.44   477.73
    969.00   279.35   267.35    41.90     2.56     6.59   503.01
    951.00   279.65   265.41    35.35     3.48     7.47   656.71
    945.00   279.75   264.75    33.37     3.98     8.53   708.59
    943.00   280.15   265.15    33.49     4.14     8.88   725.98
    940.00   280.75   264.75    31.16     4.39     9.41   752.19
    937.00   281.55   254.55    12.87     4.64     9.95   778.53
    933.00   282.15   248.15     7.05     4.97    10.66   813.85
    931.00   282.15   248.15     7.05     5.14    11.02   831.58
    930.00   282.12   248.12     7.05     5.22    11.20   840.46
    925.00   281.95   247.95     7.02     5.22    11.20   885.00
    914.00   281.95   250.95     9.17     5.65    10.65   983.81
    889.00   282.75   245.75     5.44     6.47     9.34  1213.18
    888.00   282.68   245.76     5.47     6.50     9.28  1222.46
    860.00   280.83   246.05     6.37     4.35     9.33  1486.58
    850.00   280.15   246.15     6.74     2.99     8.22  1583.00
    847.00   279.95   245.95     6.71     2.13     7.96  1612.00
    839.00   279.87   243.23     5.23     1.52     8.62  1689.76
    826.00   279.75   238.75     3.43     2.44    10.22  1817.73
    823.00   279.95   235.95     2.56     2.68    10.58  1847.54
    820.00   279.86   235.53     2.47     2.93    10.94  1877.43
    796.00   279.15   232.15     1.83     2.44    13.58  2120.57
    795.00   279.09   232.24     1.85     2.41    13.69  2130.77
    785.00   278.49   233.15     2.12     2.23    12.67  2233.49
    768.00   277.44   234.71     2.68     3.46    12.92  2411.15
    756.00   276.69   235.84     3.17     4.13     8.86  2538.94
    743.00   275.86   237.08     3.81     2.26     8.45  2679.70
    732.00   275.15   238.15     4.46     3.00     6.70  2800.73
    731.00   275.06   238.45     4.62     3.05     6.53  2811.70
    710.00   273.13   244.91     9.86     2.00     7.46  3045.58
    707.00   272.85   245.85    10.98     1.56     7.56  3079.55
    701.00   272.51   244.65    10.07     0.67     7.69  3147.60
    700.00   272.45   244.45     9.93     0.67     7.69  3159.00
    688.00   271.24   243.24     9.68     2.64     7.25  3296.01
    680.00   270.43   242.43     9.52     2.00     7.46  3388.69
    667.00   269.08   241.08     9.26     2.83     6.06  3541.64
    661.00   268.45   240.45     9.13     2.68     6.13  3613.23
    648.00   268.05   237.05     6.74     2.36     6.26  3769.33
    645.00   267.76   236.94     6.81     2.29     6.29  3805.21
    631.00   266.40   236.40     7.16     3.86     6.69  3974.89
    606.00   263.88   235.42     7.88     1.34     7.60  4287.48
    599.00   263.16   235.14     8.11     1.34     7.60  4377.31
    591.00   262.32   234.81     8.38     2.61     5.60  4481.28
    582.00   261.37   234.44     8.71     1.73     6.46  4599.94
    571.00   260.18   233.98     9.13     1.16     6.59  4747.48
    568.00   259.85   233.85     9.26     0.55     6.81  4788.21
    560.00   259.58   226.28     4.20    -1.25     7.10  4896.10
    556.00   259.45   222.45     2.75    -1.20     6.81  4950.62
    553.00   259.38   221.26     2.41    -1.16     6.59  4991.70
    542.00   259.10   216.86     1.45    -2.40     8.95  5144.27
    540.00   259.05   216.05     1.32    -1.95     8.80  5172.35
    534.00   258.24   216.83     1.56    -0.72     8.21  5256.21
    521.00   256.44   218.56     2.23    -2.29     6.29  5441.20
    509.00   254.75   220.20     3.12    -2.29     6.29  5616.10
    501.00   253.60   221.31     3.93    -1.07     6.09  5735.00
    500.00   253.45   221.45     4.05    -1.46     5.47  5750.00
    494.00   252.60   222.01     4.65    -1.46     5.47  5839.11
    486.00   251.46   222.78     5.61    -1.33     4.97  5959.63
    475.00   249.85   223.85     7.31    -2.59     3.71  6128.61
    462.00   247.85   227.85    13.67    -3.22     1.93  6331.17
    451.00   246.25   227.45    15.14    -3.04     0.54  6504.95
    435.00   243.85   226.85    17.70    -3.81     0.43  6765.44
    433.00   243.65   226.65    17.64    -3.91     0.41  6798.39
    428.00   242.85   226.85    19.45    -4.15     0.35  6881.26
    426.00   242.45   229.45    26.83    -4.25     0.32  6914.60
    423.00   242.05   232.05    36.76    -4.40     0.28  6964.82
    417.00   241.25   232.25    40.52    -4.70     0.18  7066.09
    415.00   241.25   229.25    29.45    -4.80     0.14  7100.11
    414.00   241.25   229.25    29.45    -4.85     0.12  7117.18
    411.00   240.85   229.85    32.65    -5.00     0.06  7168.61
    408.00   240.70   229.70    32.60    -5.15     0.00  7220.35
    407.00   240.65   229.65    32.58    -5.15     0.11  7237.68
    404.00   240.50   225.75    21.56    -5.13     0.45  7289.88
    403.00   240.45   224.45    18.70    -5.15     0.23  7307.37
    402.00   240.25   224.25    18.64    -5.15     0.00  7324.88
    400.00   239.85   223.85    18.52    -5.13    -0.45  7360.00
    397.00   239.40   224.15    20.01    -5.07    -0.89  7412.56
    393.00   238.80   224.55    22.22    -5.57    -0.98  7483.27
    392.00   238.65   224.65    22.81    -5.53    -0.73  7501.06
    387.00   237.89   222.37    18.93    -5.13     0.45  7590.09
    379.00   236.65   218.65    13.81    -5.23     0.89  7734.97
    364.00   234.05   218.05    16.73    -5.32     1.81  8012.32
    362.00   233.72   217.51    16.22    -5.32     1.94  8049.57
    349.00   231.53   213.95    13.10    -3.97     4.73  8296.80
    345.00   230.84   212.83    12.21    -3.84     5.48  8374.73
    336.00   229.25   210.25    10.35    -3.63     5.62  8553.43
    324.00   226.99   209.61    12.16    -3.35     5.79  8794.50
    315.00   225.25   209.11    13.83    -2.95     4.22  8981.24
    314.00   225.05   209.05    14.03    -3.09     4.16  9002.32
    300.00   222.25   211.25    25.84    -4.90     2.83  9300.00
    295.00   221.05   212.05    32.98    -4.61     3.28  9409.07
    282.00   218.45   206.67    21.95    -3.64     4.34  9698.91
    281.00   218.25   206.25    21.22    -3.73     4.26  9721.76
    278.00   217.85   204.54    17.53    -4.00     4.00  9790.16
    272.00   217.05   201.05    11.73    -4.93     1.73  9929.20
    271.00   216.87   201.08    12.05    -4.97     1.33  9952.42
    262.00   215.19   201.38    15.49    -5.13     0.45 10165.37
    254.00   213.65   201.65    19.56    -6.17    -0.17 10360.89
    250.00   212.85   200.85    19.28    -6.66    -0.58 10460.00
    245.00   211.85   199.85    18.92    -5.64    -0.49 10585.59
    236.00   210.21   199.70    22.93    -5.79    -3.34 10816.51
    233.00   209.65   199.65    24.51    -5.79    -3.34 10895.45
    230.00   209.06   199.06    24.28    -5.79    -3.34 10974.57
    223.00   207.65   197.65    23.72    -6.59    -1.16 11163.27
    222.00   207.45   197.45    23.64    -6.77    -1.31 11190.71
    218.00   207.05   195.05    17.21    -7.45    -1.99 11301.03
    213.00   205.91   196.76    26.25    -8.22    -2.99 11441.14
    211.00   205.45   197.45    31.13    -7.46    -2.00 11498.10
    206.00   205.65   192.65    14.23    -3.64     2.52 11642.42
    204.00   205.45   192.45    14.17    -1.77     2.53 11701.12
    200.00   204.65   192.65    16.36     0.72     4.06 11820.00
    196.00   203.85   192.85    18.92     4.46     2.57 11941.32
    189.00   202.72   192.70    21.71    11.79    -1.03 12156.84
    178.00   200.86   192.46    27.35    15.16    -8.75 12512.18
    171.00   199.62   192.30    32.02    10.92   -13.02 12749.93
    169.00   199.25   192.25    33.55     9.60   -11.44 12819.65
    164.00   203.25   192.25    18.70    10.52   -11.09 12997.35
    158.00   202.45   189.45    13.19    11.65   -10.57 13219.65
    155.00   202.97   189.23    11.80    12.23   -10.26 13334.15
    152.00   203.49   189.00    10.53    10.25    -8.60 13450.89
    150.00   203.85   188.85     9.76     9.28    -6.50 13530.00
    148.00   204.18   188.49     8.77     8.22    -2.99 13610.34
    144.00   204.85   187.77     7.04    11.84    -0.00 13774.33
    136.00   206.25   186.25     4.45    16.07    -2.42 14116.44
    128.00   204.45   186.45     5.93    19.94    -6.34 14479.83
    126.00   204.69   186.21     5.49    20.80    -7.57 14574.04
    120.00   205.45   185.45     4.32    21.82    -6.60 14865.92
    118.00   207.45   185.45     3.28    22.15    -6.24 14967.20
    108.00   208.05   185.05     2.82    23.83    -4.20 15504.20
    100.00   206.65   184.65     3.17    25.13    -2.20 15970.00
     94.80   205.05   184.05     3.56    27.69    -2.42 16292.66
     70.00   203.25   183.25     3.97    27.57   -10.03 18110.00
