
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LHUD          STNM =    12982    TIME = 200103/1200         
 SLAT =  46.25     SLON =    20.10   SELV =    83.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1019.00   271.25   271.05    98.54    -0.00    -0.00    83.00
   1014.00   270.85   269.05    87.45    -0.09    -0.24   122.00
   1007.00   270.45   268.75    88.07    -0.48    -0.40   176.84
   1000.00   270.25   268.65    88.72    -0.98    -0.17   232.00
    999.00   270.20   268.61    88.77    -1.97    -0.35   239.95
    991.00   269.80   268.28    89.18    -1.99     0.17   303.88
    988.00   269.65   268.15    89.34    -1.92     0.55   327.98
    980.00   270.85   269.35    89.44    -1.40     1.43   392.70
    955.00   274.92   263.80    43.47     1.53     1.29   602.22
    925.00   279.95   256.95    17.56     3.86     1.04   861.00
    921.00   280.48   252.82    11.93     4.98     0.44   896.59
    919.00   280.75   250.75     9.78     5.04     0.40   914.44
    904.00   280.75   253.75    12.69     5.46     0.14  1049.77
    889.00   280.95   252.95    11.68     5.88    -0.17  1187.42
    852.00   279.95   260.95    24.36     6.84    -1.15  1536.72
    850.00   279.75   260.75    24.31     6.89    -1.22  1556.00
    810.00   278.03   253.86    15.45     4.83    -1.29  1948.11
    795.00   277.36   251.19    12.85     4.98    -0.44  2100.17
    760.00   275.75   244.75     8.05     5.67    -1.34  2466.42
    753.00   275.15   245.17     8.73     5.80    -1.55  2540.41
    700.00   270.45   248.45    16.59     4.92    -0.87  3124.00
    634.00   263.45   245.45    21.55     7.11    -0.80  3897.22
    610.00   261.89   240.32    15.00     7.97    -0.70  4191.81
    563.00   258.65   229.65     6.56     8.40    -0.14  4803.89
    521.00   254.25   233.25    13.86     8.78     0.45  5385.24
    507.00   253.05   227.05     7.91     8.90     0.67  5587.26
    500.00   252.45   230.45    12.05     8.97     0.78  5690.00
    499.00   252.34   230.67    12.46     7.97     0.70  5704.73
    459.00   247.85   239.85    47.21     4.93     3.95  6319.37
    430.00   245.00   232.26    28.46     2.11     4.53  6789.28
    400.00   241.85   223.85    15.27     5.64     2.05  7310.00
    391.00   240.59   222.17    14.20     6.76     1.81  7468.25
    340.00   232.85   211.85     8.71    10.00    -0.00  8440.11
    300.00   225.25   210.25    16.09     6.55     4.59  9280.00
    250.00   215.85   204.85    23.44     5.50     9.53 10450.00
    241.00   214.08   203.40    23.86     1.05    11.95 10676.74
    235.00   212.86   202.41    24.17     0.00    12.00 10832.66
    200.00   205.05   196.05    26.53     8.46     3.08 11830.00
    179.00   200.25   192.25    28.91     0.77    -0.64 12485.94
    178.00   200.61   192.46    28.37     0.64    -0.77 12519.07
    166.00   205.05   195.05    22.69     2.64    -5.39 12931.77
    159.00   204.45   195.45    26.29     2.74    -8.67 13189.16
    157.00   205.28   195.84    24.89     2.59    -9.66 13265.38
    153.00   206.96   196.64    22.32     2.07    -7.73 13420.77
    150.00   208.25   197.25    20.57     0.61    -6.97 13540.00
    148.00   208.54   197.30    19.92     2.39    -6.58 13622.47
    142.00   209.45   197.45    18.06     4.56    -6.16 13876.75
    139.00   209.15   197.15    17.96     5.66    -5.66 14008.19
    138.00   209.05   197.05    17.92     5.30    -5.99 14052.64
    133.00   209.45   197.45    18.06     3.21    -7.33 14279.82
    132.00   209.35   196.97    16.99     2.74    -7.52 14326.21
    123.00   208.45   192.45     9.39     6.96    -7.24 14760.30
    119.00   208.45   191.86     8.53     9.01    -6.31 14963.04
    104.00   208.45   189.45     5.72     6.36    -6.36 15789.26
    100.00   208.85   188.85     4.90    11.47    -8.03 16030.00
     70.00   211.65 -9999.00 -9999.00    15.97    -5.81 18230.00
     50.00   212.45 -9999.00 -9999.00    14.10    -5.13 20310.00
     30.00   215.85 -9999.00 -9999.00    21.92    -1.92 23510.00
     20.00   218.25 -9999.00 -9999.00    34.47     6.08 26080.00
      7.60 -9999.00 -9999.00 -9999.00    56.19    26.20 -9999.00
