
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    12843    TIME = 200101/1200         
 SLAT =  47.43     SLON =    19.18   SELV =   139.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1015.00   279.75   271.75    56.64     1.00    -1.73   139.00
   1000.00   277.95   270.95    60.49     2.87    -4.10   263.00
    946.00   273.55   269.05    71.78    -0.03    -2.86   710.72
    925.00   272.65   266.65    63.87    -0.52    -1.93   890.00
    913.00   272.20   265.52    60.52     0.57    -0.82   994.12
    873.00   270.65   261.65    50.03     0.80    -2.77  1351.36
    851.00   272.25   249.25    15.61     0.38    -3.93  1554.61
    850.00   272.25   249.25    15.61     0.35    -3.98  1564.00
    824.00   271.17   243.99    10.45     0.44    -4.98  1810.61
    812.00   270.65   241.51     8.58     1.29    -4.83  1927.06
    789.00   269.65   236.65     5.74     0.62    -6.49  2155.16
    787.00   269.45   240.45     8.47     0.54    -6.64  2175.21
    753.00   266.57   243.33    13.88    -1.56    -8.86  2520.61
    729.00   264.45   245.45    19.92    -0.65   -11.20  2773.94
    717.00   264.25   242.25    14.99     0.01   -12.36  2902.49
    702.00   263.45   254.45    47.87     1.06   -13.76  3065.97
    700.00   263.45   254.45    47.87     1.22   -13.95  3088.00
    685.00   262.74   254.74    51.90     3.36   -12.56  3254.19
    631.00   260.05   255.85    70.70     2.19   -18.03  3884.19
    612.00   259.45   255.55    72.38     1.38   -20.03  4116.99
    549.00   254.85   243.85    37.49    -3.15   -26.72  4935.66
    531.00   253.93   242.09    34.34    -5.04   -28.56  5183.48
    507.00   252.65   239.65    30.29    -4.90   -27.80  5527.30
    500.00   251.65   239.65    33.04    -4.86   -27.57  5630.00
    435.00   244.05   226.05    15.89    -7.06   -30.31  6638.52
    400.00   238.65   227.65    31.86    -8.54   -31.88  7230.00
    369.00   233.65   227.65    52.77    -9.23   -34.46  7789.08
    344.00   229.30   221.17    40.05    -9.84   -36.71  8259.64
    313.00   223.45   212.45    26.29   -12.03   -36.05  8893.08
    300.00   221.45   210.45    25.54   -13.00   -35.71  9170.00
    279.00   218.25   206.25    21.22   -14.68   -36.34  9637.48
    250.00   212.45   204.45    34.05   -17.33   -37.16 10330.00
    244.00   211.25   204.25    38.68   -18.52   -36.94 10479.75
    232.00   209.31   199.77    26.08   -21.00   -36.37 10786.94
    221.00   207.45   195.45    17.35   -18.44   -34.87 11082.84
    207.00   204.96   195.58    24.98   -15.21   -32.63 11474.25
    200.00   203.65   195.65    30.37    -9.58   -35.74 11680.00
    194.00   202.45   195.45    34.95    -8.46   -38.04 11861.58
    188.00   201.85   193.85    29.60    -7.12   -40.38 12048.04
    187.00   202.97   193.32    23.16    -7.12   -40.38 12080.17
    182.00   208.65   190.65     6.81    -8.90   -32.10 12243.49
    178.00   209.85   186.85     3.04    -9.23   -25.37 12380.02
    173.00   210.22   186.72     2.83    -3.65   -20.68 12556.48
    157.00   211.46   186.26     2.22     2.09   -23.91 13157.52
    150.00   212.05   186.05     1.98     9.00   -15.59 13440.00
    148.00   212.11   185.93     1.92    10.90   -15.56 13523.15
    135.00   212.54   185.07     1.56     7.18   -19.73 14092.66
    126.00   212.86   184.43     1.34    14.14   -14.14 14520.04
    121.00   213.05   184.05     1.22    11.46   -17.88 14770.86
    118.00   212.84   183.84     1.21     9.30   -19.94 14926.16
    108.00   212.10   183.10     1.16    15.56   -10.90 15473.94
    100.00   211.45   182.45     1.12    16.85   -14.14 15950.00
     70.00   210.25   180.25     0.87    22.22    -5.95 18170.00
     50.00   210.45   178.45     0.60    25.37    -9.23 20240.00
     30.00   210.85   176.85     0.42    41.00    -0.00 23380.00
     20.00   216.05   180.05     0.40    55.79     4.88 25900.00
     10.80 -9999.00 -9999.00 -9999.00    76.31    20.45 -9999.00
