
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PANC          STNM =    70273    TIME = 200107/0000         
 SLAT =  61.16     SLON =  -150.01   SELV =    40.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1009.00   253.05   251.15    84.77     0.99    -1.18    40.00
   1007.00   252.65   252.65   100.00     1.08    -1.40    57.95
   1000.00   252.65   251.35    89.30     1.29    -2.23   121.00
    998.00   252.85   250.85    84.00     1.23    -2.35   135.78
    996.00   253.25   250.65    79.74     1.16    -2.48   150.61
    994.00   255.05   250.05    64.85     1.09    -2.60   165.54
    989.00   255.45   249.45    59.44     0.86    -2.91   203.14
    982.00   255.25   247.25    49.60     0.46    -3.30   256.13
    975.59   255.45   247.12    48.17    -0.00    -3.60   305.00
    963.00   255.85   246.85    45.47     0.33    -2.93   401.98
    936.49   254.82   246.56    48.27     0.53    -1.45   610.00
    927.00   254.45   246.45    49.35     1.17    -1.58   685.95
    925.00   254.45   246.45    49.35     1.32    -1.58   702.00
    921.00   255.65   247.65    49.73     1.17    -1.79   734.39
    899.11   254.83   247.86    54.32    -0.22    -2.56   914.00
    879.00   254.05   248.05    59.05    -1.25    -1.18  1082.95
    868.00   255.25   247.25    49.60    -1.16    -0.43  1176.92
    865.00   256.05   250.05    59.61    -1.08    -0.27  1202.85
    863.14   256.05   250.05    59.61    -1.01    -0.18  1219.00
    862.00   256.05   250.05    59.61    -1.12    -0.07  1228.92
    856.00   255.85   252.55    75.46    -1.37     0.81  1281.32
    850.00   255.25   253.05    82.88    -0.87     1.87  1334.00
    849.00   255.25   253.15    83.59    -0.85     1.90  1342.79
    847.00   255.05   252.35    79.34    -0.80     1.96  1360.40
    845.00   255.25   248.25    54.30    -0.76     2.01  1378.05
    841.00   255.05   250.05    64.85    -0.65     2.13  1413.47
    838.00   255.05   246.05    45.21    -0.56     2.21  1440.14
    835.00   254.85   243.85    37.49    -0.47     2.29  1466.89
