
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     3238    TIME = 200703/1200         
 SLAT =  55.02     SLON =    -1.87   SELV =   141.0
 STIM =  1100

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    989.00   288.35   285.15    81.20     1.26     0.88   141.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    48.00
    983.00   287.84   284.29    79.31     3.95     3.31   192.66
    982.00   287.75   284.15    78.99     4.26     3.52   201.30
    972.00   286.91   283.95    82.31     7.59     5.32   287.45
    945.00   284.60   283.40    92.34    11.59     6.69   524.56
    933.00   283.55   283.15    97.36    12.52     8.12   632.12
    926.00   283.15   282.55    96.05    13.01     9.02   694.99
    925.00   282.95   282.45    96.70    13.07     9.15   704.00
    924.00   282.75   282.65    99.33    13.17     9.22   712.99
    921.00   282.75   281.95    94.75    13.46     9.42   740.02
    917.00   282.35   282.35   100.00    13.85     9.70   776.16
    912.00   282.07   282.04    99.84    14.34    10.04   821.43
    896.00   281.15   281.05    99.32    16.61     8.04   967.99
    892.00   281.35   280.55    94.70    17.14     7.45  1004.96
    886.00   280.99   280.67    97.83    17.90     6.52  1060.69
    882.00   280.75   280.75   100.00    17.92     5.98  1098.06
    873.00   280.28   280.28   100.00    17.90     4.80  1182.48
    859.00   279.55   279.55   100.00    14.96     5.76  1315.54
    850.00   279.35   279.35   100.00    13.06     6.09  1402.00
    849.00   279.35   279.31    99.70    13.06     6.09  1411.68
    834.00   279.35   278.64    95.20    14.46     6.74  1558.18
    832.00   279.35   278.55    94.61    14.46     6.33  1577.92
    808.00   278.95   278.45    96.59    13.55     1.69  1818.31
    805.00   279.06   278.50    96.23    13.33     1.17  1848.89
    786.00   279.75   278.85    93.98    16.93     0.20  2045.23
    783.00   279.90   278.33    89.69    17.50    -0.00  2076.72
    782.00   279.95   278.15    88.29    17.52    -0.00  2087.24
    772.00   279.55   276.65    81.70    17.72    -0.00  2193.16
    762.00   278.95   277.15    88.20    17.93    -0.00  2300.26
    759.00   278.95   276.45    83.96    17.99    -0.00  2332.63
    731.00   276.55   275.35    91.84    18.59    -0.00  2639.68
    725.00   276.35   274.95    90.53    18.72    -0.00  2706.69
    710.00   275.40   274.24    92.02    19.05    -0.00  2876.07
    700.00   274.75   273.75    93.06    21.11    -0.00  2991.00
    697.00   274.55   273.75    94.40    21.38     0.08  3025.71
    694.00   274.55   273.25    91.05    21.65     0.17  3060.55
    666.00   272.25   272.25   100.00    24.24     1.08  3391.76
    658.00   271.85   271.25    95.68    24.99     1.39  3488.46
    635.00   269.83   269.78    99.64    27.18     2.38  3771.74
    633.00   269.65   269.65   100.00    27.09     2.42  3796.85
    548.00   263.56   263.56   100.00    23.32     4.11  4926.08
    544.00   263.25   263.25   100.00    23.55     3.98  4983.45
    538.00   262.05   262.05   100.00    23.90     3.78  5069.02
    536.00   261.85   261.25    95.31    24.02     3.71  5097.68
    531.00   261.45   259.15    83.03    24.31     3.54  5169.69
