
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PASN          STNM =    70308    TIME = 200107/0000         
 SLAT =  57.16     SLON =  -170.22   SELV =     6.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1018.00   267.05   262.05    67.71    -1.77    -2.53     6.00
   1012.00   267.65   261.65    62.65    -3.24    -3.06    52.41
   1000.00   266.65   261.65    67.62    -6.78    -2.47   146.00
    979.65   265.12   261.31    74.02    -4.67    -2.18   305.00
    941.77   262.19   260.65    88.41    -5.47    -1.46   610.00
    925.00   260.85   260.35    96.05    -4.47    -1.20   749.00
    918.00   260.45   260.05    96.82    -3.92    -1.18   807.01
    905.20   259.99   258.08    85.57    -2.90    -1.06   914.00
    896.00   259.65   256.65    78.10    -2.90     1.40   991.79
    884.00   259.05   255.85    76.69    -0.22     3.38  1094.22
    869.57   258.67   255.95    79.79     3.38     1.23  1219.00
    869.00   258.65   255.95    79.92     3.41     1.25  1223.97
    850.00   257.25   255.65    87.47     4.20     1.96  1391.00
    835.04   256.07   255.02    91.52     4.67     2.18  1524.00
    815.00   254.45   254.15    97.47     6.13     1.77  1706.01
    807.00   254.45   252.05    81.34     6.71     1.48  1779.50
    801.65   254.17   251.49    79.34     7.10     1.25  1829.00
    788.00   253.45   250.05    74.34     7.73     1.36  1956.64
    772.00   252.05   250.85    90.04     8.49     1.50  2108.43
    769.33   252.00   249.87    82.93     8.62     1.52  2134.00
    762.00   251.85   247.15    65.81     8.06     1.25  2204.60
    746.00   250.65   241.65    43.76     6.79     0.75  2360.67
    738.18   251.04   237.16    27.24     6.16     0.54  2438.00
    738.00   251.05   237.05    26.93     6.17     0.54  2439.82
    714.00   249.65   234.65    23.91     7.41     0.13  2682.05
    708.08   250.04   232.09    17.71     7.72    -0.00  2743.00
    702.00   250.45   229.45    12.90     8.81    -1.16  2806.08
    700.00   250.65   231.65    16.02     9.13    -1.61  2827.00
    694.00   250.45   233.45    19.68    10.11    -1.65  2890.12
    682.00   251.25   231.25    14.57    12.11    -1.64  3018.17
    639.00   248.45   227.45    12.40    19.58    -0.68  3494.36
    632.00   249.05   229.05    13.99    20.84    -0.37  3574.54
    628.00   249.05   232.05    19.26    21.56    -0.17  3620.82
    624.80   248.86   229.95    15.68    22.14    -0.00  3658.00
    618.00   248.45   225.45     9.93    22.81    -0.52  3737.67
    611.00   249.45   222.45     6.45    23.49    -1.10  3820.66
    588.00   250.05   218.05     3.63    25.67    -3.28  4101.09
    574.76   249.66   217.66     3.58    26.87    -4.74  4267.00
    528.59   248.23   216.23     3.42    32.45    -5.72  4877.00
    517.00   247.85   215.85     3.37    35.65    -6.29  5038.57
    506.83   246.54   218.11     5.01    38.53    -6.79  5182.00
    500.00   245.65   219.65     6.55    38.02    -6.70  5280.00
    487.00   244.65   217.65     5.65    38.76    -1.78  5468.90
    484.00   245.05   218.05     5.71    38.84    -0.61  5513.15
    470.00   243.45   218.45     6.96    38.73     4.98  5722.85
    466.00   243.85   221.85    10.03    38.55     6.60  5783.76
    465.53   243.84   221.81    10.00    38.53     6.79  5791.00
    447.00   243.25   220.25     8.80    37.02     3.41  6080.30
    446.00   243.12   220.18     8.83    36.93     3.23  6096.00
    400.00   236.65   216.65    10.83    35.38    -3.10  6860.00
    391.34   235.30   216.46    12.13    34.48    -6.08  7010.00
    364.00   230.85   215.85    17.86    38.97    -4.06  7506.38
    357.93   230.45   216.12    19.27    40.00    -3.50  7620.00
    355.00   230.25   216.25    20.00    41.10    -2.74  7675.62
    352.00   231.05   203.05     3.18    42.22    -1.91  7733.01
    349.00   231.45   205.45     4.27    43.34    -1.02  7791.04
    348.00   231.25   204.25     3.69    43.71    -0.71  7810.51
    338.00   229.85   218.85    28.66    47.33     2.71  8007.60
    334.00   229.25   217.25    25.19    48.72     4.26  8087.73
    326.97   228.06   216.06    24.76    48.72     4.26  8230.00
    320.00   226.85   214.85    24.32    47.18     4.13  8374.05
    317.00   226.25   217.25    35.00    46.51     4.07  8436.61
    313.00   225.45   210.45    16.15    45.60     3.99  8520.70
    310.00   225.05   207.05    10.71    44.91     3.93  8584.31
    300.00   223.65   206.65    11.88    42.57     3.72  8800.00
    284.40   221.26   205.38    13.14    40.67    -0.00  9144.00
    260.00   217.25   203.25    15.73    36.46     4.45  9721.73
    250.00   216.05   202.05    15.34    34.48     6.08  9970.00
    246.50   215.47   201.77    15.85    34.36     3.01 10058.00
    228.00   212.25   200.25    19.06    39.28    10.53 10545.36
    223.55   213.13   199.13    14.43    37.25    13.56 10668.00
    217.00   214.45   197.45     9.45    39.02    14.20 10853.06
    212.91   216.27   194.72     4.93    40.15    14.61 10973.00
    209.00   218.05   192.05     2.58    37.53     8.38 11089.98
    204.00   218.45   190.45     1.89    32.83     1.67 11244.12
    200.00   217.45   191.45     2.52    28.20    -2.47 11370.00
    193.45   215.95   191.82     3.22    30.77    -2.69 11582.00
    193.00   215.85   191.85     3.27    30.67    -2.55 11596.79
    180.00   217.65   190.65     2.15    27.24     1.21 12040.90
    171.00   216.25   189.25     2.02    24.46     3.39 12367.86
    167.60   217.04   189.18     1.82    23.32     4.11 12497.00
    152.43   220.74   188.86     1.10    23.33    10.88 13106.00
    152.00   220.85   188.85     1.09    23.58    10.55 13124.21
    150.00   220.05   189.05     1.23    24.67     8.98 13210.00
    148.00   219.45   188.45     1.20    25.25     9.19 13296.12
    138.68   221.16   188.56     1.00    28.06    10.21 13716.00
    132.28   222.40   188.63     0.87    23.32     4.11 14021.00
    131.00   222.65   188.65     0.85    22.70     4.22 14083.62
    125.00   222.05   188.05     0.82    19.74     4.57 14387.99
    120.46   222.85   188.30     0.78    17.41     4.66 14630.00
    114.98   223.86   188.63     0.74    17.95     1.57 14935.00
    109.75   224.87   188.95     0.69    14.03     5.11 15240.00
    102.00   226.45   189.45     0.63    10.22     9.74 15719.36
    100.00   225.45   189.45     0.71     8.93    10.65 15850.00
     95.49   225.09   189.22     0.71     8.93    10.65 16154.00
     70.00   222.65   187.65     0.72    12.23    10.26 18200.00
     68.10   222.05   187.05     0.69    12.48     7.20 18379.19
     50.00   229.05   189.05     0.45    12.09     4.40 20420.00
     30.00   227.05   188.05     0.47    12.93     7.46 23810.00
     20.00   228.25   188.25     0.42    18.28    10.55 26530.00
     10.00   232.85   191.85     0.47    12.13     5.65 31230.00
