
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LGTS          STNM =    16622    TIME = 200703/0000         
 SLAT =  40.51     SLON =    22.96   SELV =     4.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1009.00   297.95   291.95    69.29    -1.78     1.03     4.00
   1007.00   297.35   292.35    73.65    -2.06     0.99    21.25
   1000.00   298.95   290.95    61.31    -3.04     0.54    82.00
    997.00   300.15   291.15    57.84    -2.59    -0.26   108.57
    986.00   300.95   288.95    48.00    -0.37    -0.73   206.95
    981.00   300.75   288.66    47.68    -0.00    -0.00   251.87
    929.00   298.55   285.55    44.36    -2.88     1.69   733.07
    925.00   298.15   286.15    47.25    -2.76     2.31   771.00
    850.00   291.95   287.65    76.08    -0.40     1.49  1508.00
    789.00   287.35   284.85    84.91    -2.44     0.68  2143.76
    720.00   281.55   280.15    90.90    -2.01    -3.16  2910.21
    700.00   280.35   277.65    82.96    -0.72    -4.06  3143.00
    684.00   279.15   277.55    89.47    -0.18    -4.19  3333.57
    673.00   278.75   274.55    74.36     0.21    -4.24  3466.77
    663.00   278.95   269.95    52.39     0.58    -4.25  3589.59
    650.00   278.95   257.95    20.44     1.07    -4.22  3751.90
    643.00   278.55   262.55    30.50     1.34    -4.18  3840.53
    638.00   277.95   265.95    41.48     1.54    -4.14  3904.35
    599.00   273.75   264.75    50.93     3.03    -3.49  4415.69
    508.00   263.99   256.81    55.99     5.13     0.45  5714.85
    500.00   263.05   256.05    56.55     3.98     1.07  5840.00
    493.00   262.05   255.05    56.27     4.30     1.30  5948.32
    481.00   260.71   252.21    49.13     4.84     1.76  6136.59
    477.00   260.25   251.25    46.87     4.99     1.28  6200.39
    475.00   260.25   242.25    20.60     5.05     1.03  6232.37
    461.00   258.65   252.65    60.32     5.09    -0.78  6459.39
    450.00   257.69   246.91    39.19     4.67    -2.18  6641.60
    445.00   257.25   244.25    31.82     4.84    -1.77  6725.90
    436.00   255.85   246.85    45.47     5.05    -1.00  6879.19
    425.00   255.07   245.28    42.06     5.15    -0.00  7070.01
    422.00   254.85   244.85    41.16     5.26    -0.77  7122.91
    419.00   254.65   239.65    25.51     5.26    -1.57  7176.05
    416.00   254.35   234.88    16.25     5.13    -2.39  7229.46
    411.00   253.85   226.85     7.23     5.21    -2.60  7319.34
    400.00   252.25   226.25     7.76     5.35    -3.09  7520.00
    368.00   247.85   219.85     5.49     6.53    -2.03  8129.95
    351.00   245.17   221.63     8.65     7.10    -1.25  8470.81
    349.00   244.85   221.85     9.14     6.99    -1.78  8511.99
    344.00   244.14   232.53    31.75     6.53    -3.05  8615.16
    342.00   243.85   236.85    50.73     6.80    -3.53  8656.84
    338.00   243.05   235.05    45.60     7.24    -4.59  8740.65
    336.00   243.05   217.05     6.10     7.41    -5.16  8782.85
    324.00   241.26   229.42    29.97     7.61    -9.07  9040.18
    320.00   240.65   233.65    49.67     7.27    -9.45  9128.08
    314.00   239.85   224.85    20.74     6.72   -10.00  9261.13
    305.00   238.65   226.65    28.54     5.79   -10.79  9464.68
    303.00   238.65   220.65    14.37     5.57   -10.96  9510.61
    300.00   238.05   222.05    17.96     5.22   -11.20  9580.00
    294.00   237.15   220.88    17.14     4.58   -12.57  9720.05
    278.00   234.65   217.65    14.99     5.41   -13.59 10107.96
    269.00   233.05   220.05    23.59     5.94   -14.16 10333.68
    268.00   232.85   225.85    46.98     6.00   -14.23 10359.12
    267.00   232.45   218.45    20.74     6.06   -14.29 10384.63
    254.00   229.85   221.85    40.88     6.90   -15.14 10723.04
    250.00   229.65   220.65    36.29     7.18   -15.40 10830.00
    245.00   229.45   215.45    19.74    10.06   -15.85 10965.92
    242.00   228.85   221.85    45.54    11.94   -15.87 11048.67
    241.00   229.05   218.05    28.37    12.58   -15.83 11076.46
    240.00   228.85   218.51    30.65    13.23   -15.77 11104.30
    235.00   227.85   220.85    45.17    12.55   -15.30 11245.27
    234.00   228.05   222.05    50.85    12.41   -15.21 11273.77
    231.00   228.05   219.05    35.68    12.00   -14.91 11360.01
    230.00   228.45   194.45     1.15    11.86   -14.81 11389.04
    212.00   226.85   209.85    12.77     9.37   -12.81 11932.76
    204.00   226.72   202.46     4.66     8.27   -11.80 12188.40
    200.00   226.65   198.65     2.68    10.92   -10.92 12320.00
    193.00   226.22   197.16     2.24    13.92    -9.75 12555.05
    175.00   225.05   193.05     1.34    12.22   -10.81 13200.99
    166.00   222.86   192.23     1.51    11.29   -11.29 13543.16
    150.00   218.65   190.65     1.91    15.40    -7.18 14200.00
    136.00   215.33   189.23     2.26    16.90    -4.53 14818.30
    123.00   211.93   187.77     2.71    19.84    -7.22 15452.32
    122.00   211.65   187.65     2.76    19.33    -7.43 15503.83
    105.00   209.39   185.39     2.50    10.25    -8.60 16430.10
    104.00   209.25   185.25     2.48     8.89    -9.17 16489.17
    100.00   209.45   185.45     2.51     3.52    -9.68 16730.00
     86.80   206.65   184.65     3.17     9.63     1.70 17591.80
     70.00   205.85   183.85     3.07     1.99    -2.37 18890.00
     50.00   212.45   183.45     1.18    -4.63    -5.52 20950.00
     30.00   218.65   186.65     0.97   -16.41     1.44 24180.00
     20.00   224.45   188.45     0.67   -14.51     5.28 26820.00
