
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PANC          STNM =    70273    TIME = 200105/0000         
 SLAT =  61.16     SLON =  -150.01   SELV =    40.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    997.00   254.85   252.85    84.27     0.33    -0.39    40.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    34.00
    995.00   255.25   253.75    88.02     0.50    -0.64    55.42
    989.00   255.25   252.65    80.06     0.91    -1.46   101.92
    987.00   255.45   251.25    69.69     1.00    -1.76   117.48
    986.00   256.45   248.45    49.98     1.04    -1.91   125.29
    984.00   257.05   249.05    50.16     1.11    -2.22   140.99
    977.00   257.85   249.85    50.41     1.18    -3.35   196.33
    963.41   257.37   249.37    50.26     0.49    -5.64   305.00
    960.00   257.25   249.25    50.22     0.64    -5.72   332.46
    954.00   258.45   249.45    46.30     0.90    -5.85   381.14
    926.31   257.69   248.69    46.06     2.29    -6.29   610.00
    925.00   257.65   248.65    46.05     2.11    -5.81   621.00
    910.00   256.85   247.85    45.79     3.11    -2.86   744.25
    908.00   258.25   246.25    35.25     3.08    -2.49   760.85
    889.84   258.88   245.30    30.68     1.53    -0.13   914.00
    885.00   259.05   245.05    29.55     1.46    -0.20   955.31
    854.73   258.19   240.74    21.09     0.93    -0.44  1219.00
    850.00   258.05   240.05    19.96     2.53     0.45  1261.00
    849.00   258.05   240.05    19.96     2.58     0.46  1269.90
    787.39   253.91   238.16    23.47     5.13     2.39  1829.00
    755.69   251.66   237.13    25.75     2.83     6.06  2134.00
    725.36   249.41   236.11    28.32     2.64     7.25  2438.00
    718.00   248.85   235.85    29.01     2.93     7.46  2513.67
    706.00   247.65   236.65    35.04     3.43     7.78  2636.18
    700.00   247.05   237.05    38.51     3.70     7.93  2698.00
    695.66   246.73   238.35    45.13     4.37     7.58  2743.00
    692.00   246.45   239.45    51.57     4.49     7.59  2781.17
    688.00   246.45   236.45    38.30     4.62     7.59  2823.06
    684.00   246.25   235.25    34.55     4.75     7.60  2865.18
    666.85   244.92   232.96    30.88     5.32     7.59  3048.00
    666.00   244.85   232.85    30.71     5.44     7.85  3057.19
    664.00   245.45   231.45    25.08     5.70     8.46  3078.81
    639.03   243.60   229.60    24.46     7.83    16.79  3353.00
    624.00   242.45   228.45    24.08     9.31    17.66  3523.22
    612.26   241.67   230.01    30.71    10.55    18.28  3658.00
    609.00   241.45   230.45    32.86    10.72    18.33  3695.83
    593.00   239.65   229.65    35.90    11.54    18.58  3883.61
    587.00   239.05   228.05    32.01    11.85    18.66  3954.98
    561.28   236.20   229.95    52.24    13.29    18.98  4267.00
    560.00   236.05   230.05    53.57    13.47    19.05  4282.95
    540.00   234.65   225.65    38.15    16.41    19.99  4533.91
    537.01   234.40   225.40    38.05    16.87    20.11  4572.00
    533.00   234.05   225.05    37.93    16.83    19.47  4623.56
    525.00   233.45   221.45    26.69    16.69    18.19  4727.20
    513.60   232.73   218.48    20.21    16.38    16.38  4877.00
    500.00   231.85   214.85    14.18    14.20    14.20  5060.00
    490.00   231.05   212.05    10.80    13.12    13.87  5196.58
    473.00   230.25   210.25     9.30    11.30    13.18  5434.46
    469.39   230.37   209.17     7.95    10.92    13.02  5486.00
    467.00   230.45   208.45     7.16    11.43    12.10  5520.35
    440.00   230.45   207.45     6.25    12.48     1.58  5921.21
    430.00   229.45   207.45     6.96    10.91    -1.53  6075.62
    428.70   229.55   207.06     6.54    10.65    -1.88  6096.00
    422.00   230.05   205.05     4.69    10.17    -2.43  6201.65
    409.62   229.05   205.16     5.30     9.19    -3.34  6401.00
    400.00   228.25   205.25     5.86     5.91    -4.14  6560.00
    396.00   227.65   204.65     5.75     5.06    -3.54  6627.25
    391.35   227.55   204.30     5.53     5.06    -3.54  6706.00
    373.90   227.16   202.94     4.76     7.74    -2.82  7010.00
    344.00   226.45   200.45     3.59     7.49    -8.13  7565.54
    341.21   226.65   200.35     3.46     7.28    -8.68  7620.00
    325.97   227.77   199.79     2.81     6.53    -3.05  7925.00
    317.00   228.45   199.45     2.48     6.71    -4.05  8111.32
    311.43   227.98   198.98     2.43     6.75    -4.73  8230.00
    303.00   227.25   198.25     2.36     5.20    -3.64  8413.44
    300.00   228.45   197.45     1.83     4.64    -3.25  8480.00
    297.58   228.61   196.80     1.63     5.46    -5.46  8534.00
    297.00   228.65   196.65     1.59     5.55    -5.46  8546.93
    284.25   228.26   198.22     2.11     7.59    -5.32  8839.00
    284.00   228.25   198.25     2.12     7.53    -5.33  8844.87
    271.61   229.58   197.48     1.63     4.63    -5.52  9144.00
    259.53   230.93   196.70     1.25     7.17    -5.02  9449.00
    250.00   232.05   196.05     1.01     4.97    -1.33  9700.00
    248.04   232.22   196.07     0.99     5.91    -4.96  9754.00
    226.94   234.09   196.24     0.84     6.96    -1.87 10363.00
    217.07   235.03   196.32     0.77     3.48     0.93 10668.00
    207.62   235.97   196.41     0.71     5.81    -2.11 10973.00
    203.00   236.45   196.45     0.68     3.77    -4.50 11127.06
    200.00   236.25   196.25     0.67     1.94    -5.32 11230.00
    198.62   236.23   196.23     0.67     2.18    -4.67 11278.00
    190.07   236.07   196.07     0.67    -0.00    -7.21 11582.00
    181.87   235.92   195.92     0.66     4.63    -5.52 11887.00
    174.02   235.76   195.76     0.66     5.46    -5.46 12192.00
    159.33   235.46   195.46     0.65     4.14     5.91 12802.00
    159.00   235.45   195.45     0.64     4.10     5.81 12816.29
    155.00   236.85   195.85     0.60     3.65     4.65 12992.70
    152.49   236.45   195.45     0.58     3.31     3.95 13106.00
    150.00   236.05   195.05     0.57     4.97     1.33 13220.00
    145.90   236.05   195.05     0.57     4.97     1.33 13411.00
    144.00   236.05   195.05     0.57     5.47     1.77 13501.50
    139.50   235.13   194.68     0.59     6.53     3.05 13716.00
    121.83   231.20   193.11     0.69     4.35     9.33 14630.00
    111.30   228.58   192.06     0.77     6.18    10.70 15240.00
    106.39   227.27   191.54     0.82     8.37     8.37 15545.00
    102.00   226.05   191.05     0.86     8.13     8.13 15829.11
    100.00   226.45   190.45     0.75     8.01     8.01 15960.00
     97.10   225.62   190.31     0.80     8.01     8.01 16154.00
     91.80   224.05   190.05     0.92     8.37     8.37 16523.45
     70.00   229.25   191.25     0.63     9.13     1.61 18320.00
     50.00   227.65   190.65     0.68    14.87     1.30 20570.00
     30.00   229.65   190.65     0.55     8.86     4.13 23990.00
     20.00   230.65   190.65     0.49    14.42    -3.86 26730.00
     10.00   233.85   191.85     0.43    15.86    -7.40 31430.00
