
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LBSF          STNM =    15614    TIME = 200707/1200         
 SLAT =  42.65     SLON =    23.38   SELV =   595.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    944.00   291.35   285.35    67.99     5.14    -6.13   595.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    92.00
    942.00   291.10   285.44    69.50     1.99    -0.17   612.21
    927.00   289.20   286.15    82.11    12.29    -8.60   742.47
    925.00   288.95   286.25    83.98    12.29    -8.60   760.00
    901.00   286.36   285.01    91.51    13.16    -4.79   981.23
    882.00   284.26   284.00    98.30    13.86    -8.00  1160.60
    881.00   284.15   283.95    98.68    13.43    -8.16  1170.14
    864.00   288.15   284.45    78.53     6.40    -8.56  1333.86
    855.00   287.77   285.03    83.63     3.38    -7.25  1422.41
    850.00   287.55   285.35    86.63     2.96    -6.34  1472.00
    844.00   287.55   285.45    87.20     2.24    -5.47  1532.07
    839.00   287.22   285.29    88.12     1.71    -4.70  1582.13
    834.00   286.89   285.12    89.06     0.69    -3.94  1632.49
    791.00   283.95   283.65    98.02     0.08    -1.35  2078.51
    784.00   284.15   280.45    77.93     0.04    -0.90  2152.90
    770.00   283.51   279.33    75.29    -0.00    -0.00  2303.31
    758.00   282.95   278.35    73.04     0.14    -0.47  2434.42
    723.00   280.95   277.35    77.97     1.81    -0.80  2826.69
    700.00   278.95   275.95    81.04     2.95     0.52  3093.00
    659.00   275.95   269.95    64.65     4.63     1.65  3584.97
    637.00   273.76   271.01    81.77     5.44     2.54  3858.67
    630.00   273.05   271.35    88.31     6.23     2.70  3947.74
    602.00   270.65   268.05    82.31     9.61     2.92  4310.65
    594.00   270.10   263.95    62.55    10.63     2.85  4416.36
    568.00   268.25   250.25    22.96     9.70     1.94  4770.03
    556.00   267.05   262.05    67.71     9.24     1.56  4937.57
    544.00   265.65   260.65    67.39     8.75     1.19  5108.01
    531.00   264.45   257.45    56.94     8.19     0.83  5295.98
    526.00   264.28   248.96    27.76     7.97     0.70  5369.27
    525.00   264.25   247.25    23.86     7.88     0.80  5384.01
    518.00   263.25   259.45    73.74     7.19     1.48  5487.77
    514.00   263.05   254.67    50.32     6.76     1.81  5547.54
    510.00   262.85   249.85    33.65     7.15     1.36  5607.78
    500.00   261.85   251.85    43.43     8.00    -0.00  5760.00
    496.00   261.45   253.45    51.50     7.81    -0.06  5821.56
    481.00   260.85   246.85    30.13     7.09    -0.28  6056.45
    459.00   258.33   249.53    47.10     5.98    -0.52  6410.83
    440.00   256.05   251.95    70.43     5.25     0.54  6730.84
    433.00   255.24   250.62    67.10     4.92     0.87  6850.80
    428.00   254.65   249.65    64.75     4.45     0.88  6937.67
    418.00   254.25   228.25     8.14     3.48     0.84  7113.80
    412.00   253.57   230.99    11.60     2.90     0.78  7221.23
    411.00   253.45   231.45    12.30     3.16     0.73  7239.29
    400.00   252.05   238.05    27.26     5.91    -1.04  7440.00
    388.00   249.93   238.58    34.60     7.52    -2.74  7662.95
    382.00   248.85   238.85    39.13     7.68    -2.24  7777.02
    369.00   247.65   232.65    23.26     7.92    -1.11  8028.21
    357.00   245.73   231.85    25.49     8.00    -0.00  8261.67
    339.00   242.73   230.60    29.55     8.69    -2.33  8626.99
    300.00   235.65   227.65    43.00     9.85    -1.74  9490.00
    297.00   235.05   224.06    30.60     9.85    -1.74  9559.57
    295.00   234.65   221.65    24.14     9.74    -1.25  9606.34
    292.00   234.45   226.45    42.57     9.53    -0.54  9676.91
    291.00   234.25   223.25    30.27     9.45    -0.31  9700.58
    289.00   233.85   229.15    60.87     9.28     0.14  9748.09
    286.00   233.31   227.46    53.50     8.97     0.78  9819.62
    278.00   231.85   222.85    37.11     9.20     0.46 10014.09
    268.00   229.25   221.25    40.65     9.48     0.03 10262.70
    264.00   228.85   211.85    13.33     9.59    -0.16 10364.09
    250.00   227.45   209.45    11.33     9.96    -0.87 10730.00
    249.00   227.25   209.25    11.28     8.97    -0.78 10756.65
    247.00   226.85   208.85    11.17     9.19    -1.16 10810.26
    227.00   224.05   205.65     9.89    10.39    -6.00 11362.22
    200.00   219.85   200.85     8.12    13.86    -8.00 12190.00
    198.00   219.67   200.67     8.08    13.86    -8.00 12254.47
    190.00   218.93   199.93     7.91     8.66    -5.00 12519.02
    183.00   218.25   199.25     7.76     6.00    -0.00 12759.81
    177.00   217.65   198.65     7.63     7.97     0.70 12973.65
    175.00   218.03   197.75     6.36     8.86     1.56 13046.68
    168.00   219.42   194.52     3.26     8.19     5.74 13309.01
    162.00   220.65   191.65     1.77    10.25     4.80 13542.72
    159.00   220.50   191.50     1.76    11.28     4.10 13663.50
    150.00   220.05   191.05     1.72    10.65     7.46 14040.00
    147.00   219.90   191.00     1.74     9.90     9.90 14169.05
    139.00   219.49   190.86     1.79    15.56    10.90 14526.50
    134.00   219.22   190.77     1.82    11.26     6.50 14760.51
    132.00   219.10   190.73     1.83     9.01     6.31 14856.56
    129.00   218.93   190.68     1.85     7.46    10.65 15003.42
    115.00   218.08   190.39     1.96     9.50    16.45 15737.24
    100.00   217.05   190.05     2.10     8.03    11.47 16630.00
     93.20   213.25   188.25     2.49     8.50    14.72 17071.12
     88.79   213.72   188.22     2.33     8.50    14.72 17374.00
     76.71   215.15   188.11     1.91     4.60     3.86 18288.00
     73.06   215.63   188.08     1.79    -1.13    12.95 18593.00
     70.00   216.05   188.05     1.69     7.78     7.78 18860.00
     69.58   216.04   188.04     1.69     1.22    13.95 18898.00
     66.30   215.92   187.92     1.68     7.66     6.43 19202.00
     63.17   215.81   187.81     1.67     4.02     5.73 19507.00
     60.18   215.69   187.69     1.66    -4.53     2.11 19812.00
     52.06   215.35   187.35     1.63   -10.72     9.00 20726.00
     50.00   215.25   187.25     1.63    -6.00    10.39 20980.00
