
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAOM          STNM =    70200    TIME = 200104/0000         
 SLAT =  64.50     SLON =  -165.43   SELV =     7.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   253.85   248.95    65.13    -0.18    -2.05     7.00
   1009.00   256.05   250.05    59.61    -0.22    -2.14    21.91
   1005.00   257.65   249.65    50.35    -0.31    -2.32    52.05
   1000.00   257.45   250.45    54.95    -0.45    -2.53    90.00
    971.90   256.69   250.45    58.51    -0.09    -1.03   305.00
    963.00   256.45   250.45    59.72    -0.59    -0.98   374.44
    933.21   254.27   249.95    68.73    -1.33     0.77   610.00
    933.00   254.25   249.95    68.80    -1.35     0.68   611.71
    925.00   254.25   250.35    71.28     0.04    -0.51   676.00
    895.73   253.36   250.62    78.72    -0.97     0.35   914.00
    892.00   253.25   250.65    79.74    -1.33     0.22   944.89
    864.00   254.25   251.45    78.52    -1.16    -3.55  1180.98
    859.58   254.06   251.45    79.79    -0.36    -4.10  1219.00
    850.00   253.65   251.45    82.65    -0.00    -6.69  1302.00
    828.00   252.85   251.55    89.32     1.73    -7.39  1496.89
    824.98   252.83   251.48    88.91     2.00    -7.46  1524.00
    791.75   252.66   250.71    84.35    -2.82    -7.74  1829.00
    789.00   252.65   250.65    83.98    -3.04    -7.99  1854.76
    771.00   253.45   251.15    81.90    -4.71    -9.46  2026.15
    759.88   253.04   250.98    83.59    -5.92   -10.25  2134.00
    739.00   252.25   250.65    86.94    -7.87    -9.31  2340.71
    729.36   252.61   250.05    79.92    -8.74    -8.74  2438.00
    723.00   252.85   249.65    75.55    -8.18    -8.82  2502.94
    712.00   252.45   249.65    78.21    -7.23    -8.88  2616.61
    708.00   253.45   251.55    84.82    -6.88    -8.88  2658.44
    705.00   253.65   251.15    80.51    -6.63    -8.88  2690.04
    700.00   253.45   249.95    73.68    -6.20    -8.86  2743.00
    681.00   251.85   249.25    79.51    -7.31    -6.50  2946.63
    671.72   252.41   249.16    75.13    -7.59    -5.32  3048.00
    671.00   252.45   249.15    74.80    -7.52    -5.29  3055.88
    666.00   252.85   247.85    64.29    -6.98    -5.08  3111.22
    644.51   250.79   246.65    68.97    -4.73    -3.97  3353.00
    641.00   250.45   246.45    69.80    -4.40    -4.05  3393.20
    618.16   248.07   246.15    84.01    -2.32    -4.01  3658.00
    618.00   248.05   246.15    84.12    -2.31    -4.02  3659.93
    596.00   246.25   245.65    94.63    -1.85    -4.73  3922.29
    581.00   245.25   243.35    83.74    -1.42    -5.19  4105.74
    569.00   244.05   243.25    92.76    -1.02    -5.55  4255.26
    568.07   243.96   242.88    90.33    -0.98    -5.57  4267.00
    567.00   243.85   242.45    87.62    -1.03    -5.53  4280.41
    565.00   244.05   241.65    79.68    -1.12    -5.45  4305.65
    561.00   244.05   240.75    73.07    -1.28    -5.28  4356.43
    556.00   243.45   240.85    78.06    -1.48    -5.06  4420.33
    549.00   243.05   238.85    66.71    -1.72    -4.75  4510.57
    527.00   240.65   238.45    80.67    -2.28    -3.67  4800.19
    526.00   240.65   239.15    86.42    -2.29    -3.62  4813.57
    523.00   240.85   238.75    81.50    -2.34    -3.46  4853.89
    521.29   240.78   238.20    77.73    -2.36    -3.37  4877.00
    518.00   240.65   237.15    70.90    -1.97    -3.16  4921.61
    504.00   239.45   234.45    60.61    -0.66    -1.92  5114.18
    500.00   239.05   233.05    54.55    -0.40    -1.49  5170.00
    499.14   238.96   233.18    55.74    -0.27    -0.99  5182.00
    496.00   238.65   233.65    60.38    -0.24    -1.10  5226.32
    490.00   238.45   230.45    44.00    -0.15    -1.31  5311.54
    483.00   237.85   228.85    39.31    -0.00    -1.54  5412.12
    466.00   236.05   227.05    38.66     0.59    -2.02  5661.33
    462.00   235.45   223.45    27.40     0.77    -2.10  5720.98
    437.40   232.46   223.61    37.99     2.18    -2.18  6096.00
    431.00   231.65   223.65    41.55     2.74    -2.59  6197.12
    424.00   230.85   220.85    32.68     3.38    -3.00  6308.26
    418.19   230.00   221.18    37.21     3.95    -3.31  6401.00
    400.00   227.25   222.25    56.82     3.87    -1.41  6700.00
