
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAOM          STNM =    70200    TIME = 200106/1200         
 SLAT =  64.50     SLON =  -165.43   SELV =     7.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1020.00   246.65   242.45    67.62     0.66    -0.79     7.00
   1017.00   253.25   245.25    48.97     0.44    -1.26    29.71
   1016.00   252.65   246.65    58.66     0.30    -1.41    37.39
   1013.00   254.65   248.65    59.22    -0.26    -1.73    60.53
   1007.00   254.65   250.15    67.69    -1.83    -1.50   107.21
   1000.00   254.45   249.45    64.70    -3.04     0.54   162.00
    980.94   253.50   247.91    61.11    -4.35     1.58   305.00
    968.00   252.85   246.85    58.71    -5.29     0.21   403.62
    959.00   253.05   246.05    53.63    -5.67    -1.02   472.83
    941.39   252.57   246.17    56.54    -5.48    -3.84   610.00
    930.00   252.25   246.25    58.54    -6.93    -1.31   700.05
    925.00   253.85   246.85    53.88    -7.21     0.00   740.00
    924.00   253.85   246.85    53.88    -7.19     0.00   748.02
    903.57   254.22   246.29    49.60    -6.69     0.00   914.00
    902.00   254.25   246.25    49.29    -6.69    -0.12   926.94
    873.00   253.65   243.65    40.76    -6.25    -2.39  1169.46
    867.18   253.42   244.96    47.00    -6.06    -2.83  1219.00
    858.00   253.05   247.05    58.77    -5.54    -3.24  1297.78
    850.00   252.65   246.65    58.66    -5.06    -3.54  1367.00
    832.14   251.94   247.19    65.52    -3.54    -5.06  1524.00
    830.00   251.85   247.25    66.41    -3.61    -5.10  1543.07
    798.40   250.83   246.91    70.41    -4.63    -5.52  1829.00
    793.00   250.65   246.85    71.13    -4.66    -5.72  1878.94
    791.00   250.65   246.95    71.78    -4.67    -5.79  1897.49
    782.00   251.45   245.45    58.31    -4.70    -6.13  1981.71
    778.00   252.25   242.25    40.29    -4.71    -6.28  2019.57
    776.00   252.25   243.25    44.29    -4.72    -6.36  2038.60
    772.00   252.45   239.45    30.22    -4.72    -6.52  2076.82
    770.00   252.45   240.45    33.31    -4.72    -6.59  2096.02
    766.05   252.30   240.12    32.66    -4.73    -6.75  2134.00
    749.00   251.65   238.65    29.95    -4.24    -6.06  2300.29
    743.00   251.65   234.65    20.04    -4.07    -5.81  2359.61
    735.14   251.30   235.17    21.80    -3.84    -5.48  2438.00
    734.00   251.25   235.25    22.07    -3.78    -5.47  2449.42
    726.00   250.85   240.85    39.81    -3.38    -5.41  2530.06
    707.00   250.65   236.65    26.80    -2.47    -5.16  2724.96
    705.26   250.55   236.30    26.11    -2.39    -5.13  2743.00
    700.00   250.25   235.25    24.10    -3.25    -4.64  2798.00
    663.00   247.25   232.25    23.13    -3.38    -4.83  3192.87
    621.30   243.27   232.60    34.65    -3.54    -5.06  3658.00
    615.00   242.65   232.65    36.97    -2.97    -5.21  3730.97
    608.00   242.25   231.25    33.15    -2.33    -5.30  3812.10
    602.00   242.05   232.05    36.76    -1.78    -5.32  3882.30
    595.00   241.45   235.45    55.31    -1.16    -5.28  3964.95
    586.00   240.65   233.65    49.67    -0.40    -5.11  4072.35
    583.00   240.45   231.45    40.24    -0.16    -5.03  4108.44
    572.00   239.45   232.45    49.27     0.66    -4.65  4242.05
    569.96   239.31   231.64    45.84     0.80    -4.56  4267.00
    569.00   239.25   231.25    44.28     0.80    -4.59  4278.84
    556.00   237.85   231.85    54.16     0.76    -5.01  4440.00
    544.00   236.65   228.65    43.36     0.70    -5.41  4591.32
    538.00   236.25   230.25    53.64     0.66    -5.61  4667.97
