
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LMN           STNM =    74646    TIME = 200702/0600         
 SLAT =  36.62     SLON =   -97.48   SELV =   317.0
 STIM =   600

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    974.00   302.35   298.35    79.07    -2.98     3.55   317.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    82.00
    942.56   301.21   297.65    81.04     0.00    11.33   610.00
    925.00   300.55   297.25    82.21     2.15    12.17   778.00
    910.92   299.72   296.65    83.28     3.33    12.43   914.00
    880.11   297.85   295.31    85.77     4.13     8.86  1219.00
    872.00   297.35   294.95    86.47     3.73     7.54  1301.12
    850.00   296.95   291.95    73.58     2.31     4.01  1526.00
    820.94   295.22   289.81    71.39     2.33     1.09  1829.00
    792.70   293.49   287.66    69.20     2.05     0.18  2134.00
    781.00   292.75   286.75    68.27     1.71     0.69  2263.49
    765.31   292.28   277.35    37.25     1.09     1.09  2438.00
    748.00   291.75   266.75    17.71     0.15     0.87  2634.80
    738.53   290.79   267.52    19.95    -0.09     0.50  2743.00
    700.00   286.75   270.75    32.94     0.67     2.48  3198.00
    662.16   282.23   269.85    41.55     1.23     3.38  3658.00
    619.00   276.75   268.75    55.84     2.45     2.64  4215.87
    616.00   276.55   266.55    47.92     2.52     2.57  4255.34
    615.12   276.46   268.23    54.79     2.55     2.55  4267.00
    614.00   276.35   270.35    64.74     2.66     2.53  4281.75
    601.00   275.75   255.75    21.30     4.07     2.04  4455.17
    592.25   275.09   254.05    19.33     4.97     1.33  4572.00
    569.99   273.36   249.62    14.87     6.69    -0.00  4877.00
    500.00   267.45   234.45     5.42     1.99    -0.53  5920.00
    488.86   266.50   232.45     4.74     1.46    -1.46  6096.00
    479.00   265.65   230.65     4.18     2.52    -1.35  6255.05
    451.78   262.30   227.97     4.07     4.84     1.76  6706.00
    439.00   260.65   226.65     4.02     5.45     0.88  6927.27
    434.22   259.99   226.34     4.10     5.64     0.49  7010.00
    400.53   255.13   224.09     4.75     1.52     0.27  7620.00
    400.00   255.05   224.05     4.76     2.56    -0.22  7630.00
    384.19   252.66   224.44     6.11     5.07    -0.89  7925.00
    353.51   247.72   225.24    10.35     3.04     0.54  8534.00
    346.00   246.45   225.45    11.90     4.84     0.85  8691.11
    329.00   243.05   230.05    27.04     9.05     1.59  9050.93
    327.00   242.85   236.85    55.74     9.55     1.68  9094.16
    324.70   242.39   236.39    55.60    10.14     1.79  9144.00
    322.00   241.85   235.85    55.43    10.64     1.78  9203.15
    319.00   241.65   238.55    73.99    11.20     1.75  9269.20
    305.00   239.85   217.85     9.14    13.89     1.47  9584.51
    300.00   239.05   220.05    12.87    14.87     1.30  9700.00
    289.00   236.85   224.85    27.90    16.65     1.46  9960.58
    284.00   236.05   232.15    66.93    17.47     1.53 10081.56
    277.00   234.65   232.65    81.32    18.66     1.63 10253.78
    267.00   232.45   223.45    37.33    20.40     1.78 10505.54
    260.68   230.94   224.64    50.12    21.54     1.88 10668.00
    257.00   230.05   225.35    59.71    21.12     2.48 10764.33
    250.00   228.65   219.65    35.91    20.28     3.58 10950.00
    247.00   228.05   219.05    35.68    19.87     3.35 11031.02
    245.00   228.05   202.05     3.80    19.60     3.21 11085.51
    216.89   222.88   202.29     7.02    15.38     1.35 11887.00
    200.00   219.45   202.45    10.75    18.53    -0.00 12420.00
    162.70   210.98   197.30    14.43    23.59    -2.06 13716.00
    156.00   209.25   196.25    15.42    19.68    -0.24 13980.06
    154.96   209.11   196.11    15.38    19.05    -0.00 14021.00
    150.00   208.45   195.45    15.16    17.75     3.13 14220.00
