
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LGTS          STNM =    16622    TIME = 200707/0000         
 SLAT =  40.51     SLON =    22.96   SELV =     4.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1003.00   296.15   292.55    80.17    -2.53     0.45     4.00
   1000.00   296.15   292.15    78.19    -1.09     1.09    30.00
    969.00   295.75   291.85    78.62    -3.44     0.01   305.70
    960.00   298.15   289.15    57.36    -3.90    -0.91   387.62
    942.00   298.41   288.77    55.12    -3.95    -3.31   554.47
    932.00   298.55   288.55    53.90    -4.26    -2.89   648.55
    925.00   298.15   288.15    53.80    -4.46    -2.57   715.00
    908.00   296.75   287.84    57.38    -5.15     0.00   876.46
    874.00   293.86   287.21    65.69    -5.60    -2.61  1208.64
    850.00   291.75   286.75    72.67    -6.75    -4.73  1451.00
    847.00   291.46   286.68    73.68    -6.32    -4.43  1481.08
    810.00   287.80   285.83    87.96    -9.95    -2.67  1861.15
    790.00   285.75   285.35    97.41    -9.77    -2.62  2073.88
    756.00   283.55   280.27    80.08    -9.45    -2.53  2441.78
    741.00   282.55   277.95    72.97   -10.26    -0.20  2609.37
    724.00   281.79   272.63    52.55   -10.44     2.80  2801.45
    710.00   281.15   268.15    39.36    -8.52     0.59  2963.05
    705.00   281.04   269.15    42.75    -7.72     0.00  3021.32
    701.00   280.95   269.95    45.67    -7.31     0.00  3068.24
    700.00   280.75   269.75    45.61    -7.21     0.00  3080.00
    638.00   273.95   271.95    86.47   -10.01     1.49  3835.85
    614.00   272.25   263.25    50.49   -11.07     2.35  4143.44
    594.00   270.00   261.00    49.84   -11.94     3.20  4406.37
    584.00   268.85   259.85    49.50   -10.89     4.67  4541.17
    570.00   268.05   240.05     9.06    -9.13     6.37  4732.18
    564.00   267.65   238.07     7.68    -8.28     6.95  4815.15
    555.00   267.05   235.05     5.94    -7.89     6.62  4941.27
    520.00   263.80   235.55     8.03    -6.31     5.30  5446.06
    500.00   261.85   235.85     9.67    -4.43     6.32  5750.00
    488.00   260.71   236.81    11.66    -2.82     7.74  5934.35
    461.00   258.05   239.05    18.10    -4.95     4.82  6366.27
    421.00   253.25   234.25    16.75    -4.79     0.26  7043.66
    400.00   250.65   236.65    26.80    -3.38    -1.23  7420.00
    389.00   249.01   239.79    42.30    -2.33    -1.09  7624.04
    384.00   248.25   241.25    52.15    -2.62    -1.63  7718.71
    358.00   244.65   231.65    27.58    -2.07    -5.52  8225.53
    351.00   243.40   231.89    31.79    -1.16    -6.59  8366.00
    335.00   240.45   232.45    44.70     0.42    -8.24  8697.90
    332.00   239.85   232.85    49.40     0.81    -8.51  8761.26
    331.00   239.85   237.25    77.39     0.94    -8.60  8782.48
    328.00   240.25   235.25    60.84     1.37    -8.85  8846.59
    324.00   239.65   229.65    35.90     1.98    -9.15  8932.94
    322.00   239.65   233.65    54.74     2.30    -9.29  8976.47
    316.00   238.85   228.85    35.61     3.34    -9.63  9108.45
    315.00   238.65   228.96    36.74     3.52    -9.68  9130.51
    300.00   235.65   230.65    59.48     3.70   -10.16  9470.00
    276.00   230.65   226.75    65.47     4.53    -8.35 10039.03
    272.00   229.94   225.73    63.05     4.64    -8.03 10136.55
    258.00   227.38   222.05    54.72    11.04    -9.26 10489.57
    250.00   225.85   219.85    50.07     9.86    -8.27 10700.00
    248.00   225.45   219.45    49.92     9.07    -7.61 10753.15
    247.00   225.65   219.85    51.19     8.86    -6.20 10779.92
    244.00   226.25   221.05    55.17     7.00    -3.26 10860.90
    243.00   226.45   221.45    56.56     6.69    -1.34 10888.11
    240.00   227.64   218.18    33.63     3.57     2.06 10971.18
    239.00   228.04   217.09    28.17     2.95     4.22 10999.11
    235.00   229.65   212.65    13.55     4.05     6.55 11111.98
    229.00   229.65   199.65     2.25     5.24    10.36 11286.15
    221.00   230.50   198.68     1.77     5.81    15.97 11526.35
    216.00   231.05   198.05     1.52     6.87    14.86 11680.92
    214.00   231.25   198.25     1.53     7.26    14.39 11743.98
    201.00   228.66   197.51     1.81     9.26    11.04 12166.38
    200.00   228.45   197.45     1.83     8.27    11.80 12200.00
    194.00   227.88   196.45     1.68     7.62    16.33 12401.17
    160.00   224.26   190.16     0.91    14.76    21.08 13673.75
    150.00   223.05   188.05     0.73    12.99    18.55 14100.00
    143.00   221.73   187.79     0.82    11.81    16.87 14404.09
    134.00   219.93   187.44     0.95     4.53    16.90 14817.72
    112.00   214.98   186.46     1.47     4.80    17.90 15958.88
    100.00   211.85   185.85     1.96    12.25    14.59 16680.00
     93.90   209.65   184.65     2.12    10.92    10.92 17068.22
     70.00   211.85   182.85     1.14     1.65    -1.97 18880.00
     50.00   213.45   182.45     0.87    -8.86     4.13 20970.00
     30.00   222.85   184.85     0.43   -13.99     6.53 24200.00
     20.00   222.05   185.05     0.49   -10.30     0.00 26840.00
