
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAOT          STNM =    70133    TIME = 200105/1200         
 SLAT =  66.89     SLON =  -162.61   SELV =     6.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1018.00   248.85   244.65    68.15    -2.57     0.00     6.00
   1009.00   249.25   244.25    63.35    -2.95    -2.05    73.46
   1001.00   252.05   244.05    48.58    -1.83    -4.13   134.32
   1000.00   252.05   244.05    48.58    -1.58    -4.35   142.00
    981.00   253.05   245.05    48.90    -0.11    -2.39   283.94
    978.21   252.96   244.96    48.87    -0.00    -2.06   305.00
    969.00   252.65   244.65    48.78    -0.00    -2.30   375.11
    963.00   253.05   245.05    48.90    -0.00    -2.45   421.13
    938.81   253.46   246.15    52.24    -0.00    -3.09   610.00
    928.00   253.65   246.65    53.81    -0.16    -2.28   695.94
    925.00   253.65   247.65    58.94    -0.18    -2.05   720.00
    911.00   252.65   246.65    58.66    -1.40    -1.51   832.88
    908.00   253.65   246.65    53.81    -1.60    -1.30   857.29
    901.09   253.87   247.59    57.54    -1.94    -0.70   914.00
    889.00   254.25   249.25    64.65    -3.84    -0.80  1014.31
    864.77   252.57   248.23    68.12    -7.69     0.67  1219.00
    863.00   252.45   248.15    68.38    -7.87     0.69  1234.19
    850.00   251.45   248.15    74.60    -9.23     0.81  1346.00
    829.52   249.68   247.71    83.79    -8.72     0.76  1524.00
    800.00   247.05   247.05   100.00    -9.74     4.00  1788.53
    795.53   246.80   246.60    98.27    -9.80     4.57  1829.00
    793.00   246.65   246.35    97.29    -9.66     4.20  1852.06
    788.00   247.25   245.95    88.79    -9.36     3.49  1897.80
    786.00   247.85   246.65    89.67    -9.23     3.22  1916.23
    785.00   249.65   247.75    84.33    -9.16     3.09  1925.50
    783.00   250.45   247.35    75.77    -9.01     2.82  1944.18
    781.00   250.65   247.65    76.50    -8.86     2.57  1962.95
    762.97   249.67   247.98    85.94    -7.18     0.63  2134.00
    759.00   249.45   248.05    88.21    -7.83     0.60  2172.20
