
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LHUD          STNM =    12982    TIME = 200102/0000         
 SLAT =  46.25     SLON =    20.10   SELV =    83.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1024.00   268.05   267.85    98.50     0.26     0.97    83.00
   1019.00   270.05   269.95    99.26     0.84     1.13   121.46
   1007.00   275.35   274.35    93.09     2.41     0.04   215.86
   1000.00   275.35   273.25    85.99     2.60    -1.50   272.00
    997.00   275.35   272.91    83.88     2.60    -1.50   296.29
    993.00   275.35   272.45    81.13     2.57    -1.23   328.80
    970.00   274.31   270.86    77.79     2.00    -0.00   517.45
    960.00   273.85   270.16    76.34     2.95    -0.52   600.87
    943.00   273.05   268.95    73.87     3.33    -1.03   744.69
    929.00   272.65   266.65    63.87     3.57    -1.53   864.47
    925.00   272.85   265.85    59.20     3.63    -1.69   899.00
    922.00   273.05   266.05    59.25     3.60    -1.33   924.96
    906.00   273.40   262.24    42.88     2.99     0.26  1065.00
    899.00   273.55   260.55    37.04     2.83    -0.51  1127.05
    850.00   271.65   248.65    15.45    -1.00    -1.73  1574.00
    846.00   271.65   248.25    14.91    -0.68    -1.88  1611.51
    840.00   271.65   247.65    14.12    -1.12    -2.54  1668.10
    808.00   270.30   251.38    21.75    -4.95    -4.95  1974.76
    795.00   269.73   252.93    25.97    -5.14    -6.13  2102.82
    749.00   267.65   258.65    49.14    -7.75   -10.04  2573.41
    732.00   269.05   259.05    45.68    -8.67   -11.61  2753.87
    700.00   267.25   260.25    57.71   -10.32   -14.74  3105.00
    694.00   266.85   261.85    67.67   -10.63   -15.18  3172.55
    666.00   265.25   257.25    52.63   -12.07   -17.24  3494.46
    658.00   265.45   244.45    16.80   -12.49   -17.84  3588.63
    645.00   264.38   244.83    18.91   -13.19   -18.84  3741.32
    608.00   261.22   245.95    26.94   -12.00   -20.78  4193.38
    550.00   255.85   247.85    49.79   -13.75   -21.52  4960.56
    522.00   253.45   239.45    27.72   -14.69   -21.86  5351.17
    500.00   251.05   240.05    36.20   -15.49   -22.12  5670.00
    422.00   240.85   233.85    49.74   -19.30   -20.99  6885.88
    400.00   238.65   225.65    25.53   -20.51   -20.51  7260.00
    332.00   228.68   214.38    18.77   -21.85   -26.05  8523.00
    300.00   223.25   208.25    15.47   -18.64   -22.22  9210.00
    253.00   214.84   202.64    19.44   -10.60   -29.13 10303.45
    250.00   214.25   202.25    19.78   -10.60   -29.13 10380.00
    200.00   204.65   194.65    22.54   -16.00   -27.71 11750.00
    179.00   200.65   190.65    20.95   -13.50   -23.38 12406.47
    163.00   206.37   194.25    16.65     3.82   -21.67 12969.89
    155.00   209.45   196.19    14.88    -0.00   -21.00 13272.70
    150.00   211.45   197.45    13.88    -0.00   -21.00 13470.00
    149.00   211.52   197.52    13.90    -0.00   -21.00 13511.45
    144.00   211.85   197.85    14.01    -0.00   -18.16 13722.96
    142.00   211.57   196.73    12.23    -0.00   -17.00 13809.50
    140.00   211.28   195.59    10.64     1.48   -16.94 13897.27
    137.00   210.85   193.85     8.56     0.64   -17.57 14031.31
    130.00   212.05   194.05     7.56    -1.66   -18.93 14355.99
    128.00   211.83   193.51     7.13    -0.00   -19.00 14451.92
    127.00   211.71   193.23     6.92    -0.00   -17.00 14500.46
    118.00   210.65   190.65     5.22     0.68   -14.25 14955.27
    111.00   211.45   189.74     4.04     1.05   -11.95 15333.68
    106.00   212.05   189.05     3.33     5.07    -6.77 15618.88
    104.00   211.81   188.42     3.08     5.36    -4.50 15736.97
    101.00   211.45   187.45     2.73     9.06    -4.23 15918.43
    100.00   211.25   187.25     2.71    10.88    -5.07 15980.00
     70.00   210.25 -9999.00 -9999.00    18.19   -10.50 18180.00
     50.00   211.65 -9999.00 -9999.00    23.18    -6.21 20260.00
     30.00   213.25 -9999.00 -9999.00    35.45    -6.25 23430.00
     20.00   216.45 -9999.00 -9999.00    42.84     3.75 25970.00
     10.00   226.05 -9999.00 -9999.00    68.94    12.16 30460.00
      7.40 -9999.00 -9999.00 -9999.00    67.66    24.63 -9999.00
