
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAKN          STNM =    70326    TIME = 200107/1200         
 SLAT =  58.68     SLON =  -156.67   SELV =     8.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1019.00   241.65   238.65    74.73     0.33    -0.39     8.00
   1014.00   242.65   241.35    88.33     0.32    -0.86    42.19
   1013.00   243.25   242.35    91.83     0.28    -0.96    49.08
   1012.00   245.05   244.65    96.35     0.23    -1.05    56.00
   1011.00   248.65   247.45    89.74     0.17    -1.15    63.01
   1007.00   250.85   248.05    77.93    -0.19    -1.47    91.43
   1002.00   253.25   247.25    58.83    -0.86    -1.69   127.45
   1000.00   253.85   247.85    59.00    -1.18    -1.69   142.00
    998.00   254.05   249.15    65.18    -1.28    -1.55   156.92
    996.00   254.05   250.45    73.15    -1.37    -1.41   171.87
    987.00   254.85   247.85    54.18    -1.58    -0.74   239.65
    981.00   255.25   252.15    76.67    -1.57    -0.31   285.29
    978.43   256.02   249.77    58.30    -1.53    -0.13   305.00
    977.00   256.45   248.45    49.98    -1.64    -0.32   315.97
    971.00   257.85   250.85    55.06    -1.79    -1.32   362.45
    959.00   258.65   249.65    46.36    -0.15    -3.34   456.69
    946.00   261.05   251.05    43.18     3.68    -2.71   560.77
    940.00   261.25   248.25    33.13     5.06    -0.92   609.53
    939.94   261.25   248.27    33.18     5.07    -0.89   610.00
    931.00   261.65   251.65    43.37     6.28    -1.11   683.35
    926.00   261.65   255.65    61.12     6.96    -1.23   724.70
    925.00   261.65   255.65    61.12     7.10    -1.25   733.00
    915.00   261.05   255.05    60.96     7.10    -1.25   816.15
    908.00   261.25   252.25    47.18     7.10    -1.25   874.86
    903.36   261.10   251.32    44.06     7.10    -1.25   914.00
    902.00   261.05   251.05    43.18     7.18    -1.24   925.53
    891.00   260.45   250.45    42.99     7.84    -1.14  1019.16
    882.00   260.05   250.05    42.86     8.38    -1.03  1096.48
    867.89   259.44   249.44    42.66     9.23    -0.81  1219.00
    859.00   259.05   249.05    42.53     9.51    -0.42  1297.19
    851.00   258.85   250.85    50.72     9.75    -0.05  1368.10
    850.00   258.65   250.65    50.65     9.78    -0.00  1377.00
    833.59   257.41   252.27    64.68    11.29    -0.99  1524.00
    816.00   256.05   254.05    84.42    10.75    -0.94  1684.76
    808.00   255.65   252.55    76.74    10.50    -0.92  1758.61
    805.00   255.65   250.95    66.74    10.41    -0.91  1786.46
    800.42   255.26   250.89    68.66    10.26    -0.90  1829.00
    773.00   252.85   250.55    81.81    11.13    -0.97  2088.57
    771.00   252.45   249.45    76.83    11.20    -0.98  2107.75
    768.27   252.27   250.45    85.31    11.29    -0.99  2134.00
    768.00   252.25   250.55    86.18    11.28    -0.99  2136.56
    763.00   251.85   248.85    76.72    11.20    -0.98  2184.79
    750.00   250.65   249.45    89.92    10.99    -0.96  2311.26
    737.09   249.42   248.75    94.17    10.77    -0.94  2438.00
    721.00   247.85   247.85   100.00    11.34    -0.47  2599.17
    706.82   246.72   246.72   100.00    11.84    -0.00  2743.00
    706.00   246.65   246.65   100.00    11.66    -0.00  2751.43
    701.00   246.05   245.15    92.03    10.53    -0.00  2802.71
    700.00   246.05   244.25    84.64    10.30    -0.00  2813.00
    699.00   246.25   242.05    67.52    10.30     0.04  2823.31
    697.00   246.45   240.45    56.84    10.30     0.12  2844.00
    695.00   246.45   241.45    62.59    10.30     0.20  2864.76
    689.00   246.65   235.65    34.69    10.29     0.44  2927.42
    677.63   247.21   231.40    21.23    10.26     0.90  3048.00
    661.00   248.05   225.05     9.84     8.17    -0.13  3228.15
    649.68   247.69   223.73     8.75     6.66    -0.58  3353.00
    622.85   246.82   220.51     6.51     9.95    -2.67  3658.00
    597.21   245.95   217.29     4.79    10.26    -0.90  3962.00
    583.00   245.45   215.45     4.00    13.87    -2.62  4136.10
    572.51   246.59   212.78     2.57    16.41    -4.40  4267.00
    572.00   246.65   212.65     2.51    16.49    -4.40  4273.44
    546.00   246.05   210.05     1.89    20.83    -4.50  4609.26
    526.03   244.56   212.70     3.07    24.33    -4.29  4877.00
    522.00   244.25   213.25     3.39    25.58    -4.86  4932.18
    500.00   243.65   208.65     1.96    32.32    -8.66  5240.00
    489.00   243.45   209.45     2.22    34.15    -9.15  5398.08
    482.00   243.85   208.85     1.98    35.34    -9.47  5500.58
    453.00   242.05   209.05     2.41    40.45   -10.84  5940.45
    448.00   242.25   212.25     3.60    41.36   -11.08  6018.87
    443.08   241.67   212.64     4.00    42.27   -11.33  6096.00
    400.00   236.25   216.25    10.73    45.63    -8.05  6810.00
    398.00   236.05   216.05    10.68    45.82    -7.71  6844.67
    394.00   237.65   218.65    12.50    46.21    -7.04  6914.75
    378.00   235.25   217.38    13.64    47.70    -4.17  7196.91
    371.50   234.25   216.85    14.17    47.70    -4.17  7315.00
    355.22   231.66   215.48    15.66    45.63    -8.05  7620.00
    328.00   227.05   213.05    18.94    45.20    -6.06  8162.57
    319.00   225.65   209.65    14.21    45.03    -5.38  8347.04
    305.00   223.25   209.25    17.69    44.73    -4.30  8642.10
    300.00   222.45   211.45    25.92    44.62    -3.90  8750.00
    297.00   222.05   211.05    25.77    44.53    -3.90  8815.69
    286.00   221.05   206.05    14.79    44.21    -3.87  9061.61
    282.38   220.64   206.01    15.43    44.10    -3.86  9144.00
    269.38   219.13   205.88    18.12    45.82    -0.00  9449.00
    267.00   218.85   205.85    18.68    44.95    -0.93  9506.30
    259.00   219.65   199.65     6.97    41.85    -3.85  9702.46
    250.00   217.85   199.85     8.91    38.02    -6.70  9930.00
    245.00   217.05   199.05     8.72    37.96    -3.32 10057.97
    233.45   216.76   198.76     8.65    34.36    -3.01 10363.00
    229.00   216.65   198.65     8.62    35.06    -1.83 10484.60
    222.51   217.96   197.40     6.08    36.04    -0.00 10668.00
    212.12   220.14   195.31     3.39    37.07    -0.00 10973.00
    207.00   221.25   194.25     2.51    34.05    -1.23 11128.82
    201.00   220.25   192.25     2.05    30.37    -2.43 11317.97
    200.00   220.65   191.65     1.77    29.75    -2.60 11350.00
    195.00   221.45   191.45     1.56    28.66    -2.51 11513.83
    192.96   221.28   191.28     1.55    28.20    -2.47 11582.00
    184.07   220.54   190.54     1.50    30.33    -8.13 11887.00
    183.00   220.45   190.45     1.49    30.27    -7.53 11924.64
    181.00   221.65   190.65     1.34    30.11    -6.42 11995.76
    172.00   220.05   190.05     1.46    28.89    -1.53 12325.50
    164.00   221.45   189.45     1.12    27.08     2.56 12633.28
    159.78   221.00   189.37     1.17    25.85     4.56 12802.00
    153.00   220.25   189.25     1.25    31.46     5.55 13082.15
    152.44   220.36   189.36     1.25    31.94     5.63 13106.00
    150.00   220.85   189.85     1.28    29.23     2.56 13210.00
    129.00   224.05   190.05     0.92    22.53     0.23 14193.56
    126.41   223.11   189.96     1.01    21.62    -0.00 14326.00
    123.00   221.85   189.85     1.14    23.55    -1.20 14504.85
    115.12   221.65   188.67     0.96    27.88    -4.92 14935.00
    115.00   221.65   188.65     0.96    27.76    -4.78 14942.04
    111.00   222.25   189.25     0.99    23.48    -0.90 15172.39
    109.86   223.50   189.36     0.87    22.14    -0.00 15240.00
    109.00   224.45   189.45     0.79    21.67    -0.00 15291.44
    100.00   225.65   189.65     0.72    16.47    -0.00 15860.00
     95.63   224.82   189.46     0.76    16.47    -0.00 16154.00
     87.00   223.05   189.05     0.87    19.84     7.22 16775.88
     70.00   223.85   188.85     0.77    23.32     4.11 18200.00
     50.00   225.85   189.85     0.72    18.89    -5.06 20420.00
     30.00   224.65   188.65     0.68    18.89     5.06 23790.00
     20.00   230.25   190.25     0.48    16.73     2.95 26490.00
     10.00   233.25   192.25     0.49    15.90     1.39 31170.00
