
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PACD          STNM =    70316    TIME = 200105/1200         
 SLAT =  55.20     SLON =  -162.72   SELV =    28.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1007.00   268.65   264.05    70.24    -0.87     1.87    28.00
   1004.00   271.05   264.05    58.73    -0.71     1.69    49.75
   1001.00   271.45   263.45    54.40    -0.57     1.51    71.67
   1000.00   271.45   263.45    54.40    -0.53     1.45    79.00
    991.00   271.25   263.25    54.34     0.08     2.03   150.86
    971.81   270.00   262.57    56.48     2.37     1.99   305.00
    934.91   267.53   261.22    61.09     4.00     4.00   610.00
    925.00   266.85   260.85    62.45     4.64     3.25   694.00
    899.21   264.86   260.10    68.57     4.34     3.64   914.00
    874.00   262.85   259.35    75.49     6.64     4.27  1135.31
    864.56   262.54   259.08    75.68     7.58     4.37  1219.00
    850.00   262.05   258.65    75.97     9.63     1.70  1350.00
    830.73   261.04   257.89    77.32    10.26     0.90  1524.00
    797.99   259.28   256.55    79.82    14.70     2.59  1829.00
    766.55   257.52   255.21    82.47    16.41     1.44  2134.00
    738.00   255.85   253.95    85.12    16.89     4.36  2421.97
    736.41   255.74   253.82    85.02    16.90     4.53  2438.00
    706.89   253.57   251.42    83.04    18.89     5.06  2743.00
    700.00   253.05   250.85    82.57    19.26     3.40  2816.00
    678.14   251.03   249.56    87.82    20.00     1.75  3048.00
    639.00   247.25   247.15    99.10    20.00     1.75  3482.86
    623.55   246.03   243.51    79.15    20.00     1.75  3658.00
    578.00   242.25   232.25    36.83    18.90     3.15  4200.68
    572.60   241.67   233.32    43.53    18.76     3.31  4267.00
    565.00   240.85   234.85    55.12    19.13     3.90  4361.28
    548.17   239.25   231.65    46.20    19.89     5.33  4572.00
    524.68   236.94   227.02    35.26    18.98     1.66  4877.00
    514.00   235.85   224.85    30.86    17.83     3.04  5020.30
    502.04   234.49   224.34    33.46    16.41     4.40  5182.00
    500.00   234.25   224.25    33.94    16.73     2.95  5210.00
    477.00   231.85   222.85    37.11    18.64     1.46  5531.71
    462.00   230.85   215.85    17.86    19.85     0.26  5748.39
    459.10   230.93   214.50    14.95    20.08    -0.00  5791.00
    448.00   231.25   209.25     7.32    20.33     0.96  5956.79
    438.83   230.70   208.70     7.21    20.51     1.79  6096.00
    400.00   228.25   206.25     6.73    24.20    -0.00  6720.00
    349.04   225.88   202.93     5.48    25.64    -2.24  7620.00
    337.00   225.27   202.08     5.19    31.28    -2.74  7851.89
    333.29   225.08   201.81     5.10    31.28    -2.74  7925.00
    300.00   223.25   199.25     4.31    27.69    -2.42  8620.00
    290.09   222.19   198.19     4.15    27.38    -4.83  8839.00
    287.00   221.85   197.85     4.10    26.15    -2.29  8908.75
    276.84   222.42   197.12     3.43    26.67    -2.33  9144.00
    250.00   224.05   195.05     2.06    19.89     5.33  9810.00
    240.71   224.05   194.39     1.86    21.77     7.92 10058.00
    223.00   224.05   193.05     1.50    25.89     3.49 10558.18
    219.32   225.36   192.90     1.26    26.67     2.33 10668.00
    213.00   227.65   192.65     0.94    22.35     3.85 10860.94
    200.06   227.85   192.85     0.95    13.06     4.75 11278.00
    200.00   227.85   192.85     0.95    14.42     3.86 11280.00
    182.53   227.21   192.21     0.92    22.31     3.93 11887.00
    151.91   225.94   190.94     0.86    12.36    -0.00 13106.00
    150.00   225.85   190.85     0.86    10.94     2.93 13190.00
    146.00   225.05   191.05     0.97     8.60     4.41 13368.39
    145.07   225.42   191.15     0.94     8.03     4.63 13411.00
    138.58   228.07   191.83     0.79     8.86     6.20 13716.00
    133.00   230.45   192.45     0.67    10.82     8.22 13990.17
    126.47   229.30   191.96     0.70    13.02    10.92 14326.00
    120.84   228.25   191.52     0.73    16.33     7.62 14630.00
    115.43   227.20   191.08     0.76    11.79     1.03 14935.00
    110.27   226.16   190.63     0.80     4.97     1.33 15240.00
    106.00   225.25   190.25     0.83     8.12     5.13 15503.72
    105.34   225.51   190.29     0.81     8.44     5.91 15545.00
    100.00   227.65   190.65     0.68    11.13     4.05 15890.00
     96.15   228.02   190.80     0.67    11.13     4.05 16154.00
     70.00   231.05   192.05     0.59     8.40     3.92 18290.00
     50.00   229.65   190.65     0.55     5.32     7.59 20560.00
     30.00   231.05   190.05     0.43     0.00    11.33 23990.00
     20.00   232.25   191.25     0.46    -2.48     0.67 26740.00
     10.00   233.85   191.85     0.43   -11.61     4.23 31480.00
