
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PAOM          STNM =    70200    TIME = 200103/0000         
 SLAT =  64.50     SLON =  -165.43   SELV =     7.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   259.45   253.45    60.53    -1.46    -1.46     7.00
   1000.00   259.05   253.05    60.43    -2.66    -3.79    94.00
    972.43   256.99   251.93    65.03    -1.33    -4.97   305.00
    968.00   256.65   251.75    65.82    -0.66    -4.87   339.45
    945.00   256.25   252.05    69.87     1.89    -3.18   519.94
    933.69   255.57   252.11    74.31     2.37    -1.99   610.00
    925.00   255.05   252.15    77.97     3.04    -0.54   680.00
    923.00   254.85   252.05    78.62     2.91    -0.46   696.19
    911.00   255.65   252.45    76.08     2.09    -0.10   794.15
    896.45   254.77   252.01    78.88     1.03     0.09   914.00
    860.47   252.53   250.89    86.68    -0.00    -0.00  1219.00
    853.00   252.05   250.65    88.47     0.28    -0.23  1283.92
    850.00   252.65   250.85    85.47     0.48    -0.17  1310.00
    845.00   252.85   251.25    87.01     0.76    -0.39  1353.67
    831.00   252.25   251.35    92.45     1.24    -1.36  1477.24
    814.00   254.25   252.45    85.66     0.91    -2.92  1630.54
    804.00   254.05   253.15    92.57     0.16    -3.79  1722.55
    793.00   254.85   254.25    95.02    -1.14    -4.46  1825.22
    792.60   254.84   254.23    94.90    -1.20    -4.47  1829.00
    773.00   254.45   253.05    88.70    -3.95    -3.47  2015.75
    760.82   254.18   253.32    92.89    -5.32    -1.94  2134.00
    755.00   254.05   253.45    94.99    -5.02    -2.62  2191.21
    752.00   254.25   252.95    89.45    -4.83    -2.95  2220.85
    746.00   254.45   254.45   100.00    -4.38    -3.58  2280.53
    737.00   254.05   254.05   100.00    -3.55    -4.41  2370.93
    730.40   254.60   254.49    99.07    -2.83    -4.90  2438.00
    725.00   255.05   254.85    98.32    -2.74    -4.74  2493.34
    701.13   254.10   253.23    92.83    -2.32    -4.01  2743.00
    700.00   254.05   253.15    92.57    -2.39    -5.13  2755.00
    697.00   254.25   253.15    91.00    -2.71    -5.66  2786.93
    682.00   253.45   253.35    99.14    -4.46    -8.28  2948.50
    675.00   253.25   252.55    94.14    -5.38    -9.46  3024.97
    672.91   253.81   252.97    93.04    -5.66    -9.81  3048.00
    672.00   254.05   253.15    92.57    -5.63    -9.81  3058.02
    655.00   253.45   253.05    96.62    -4.94    -9.82  3248.24
    652.00   254.45   253.45    91.80    -4.82    -9.81  3282.35
    648.00   254.05   253.25    93.37    -4.66    -9.80  3328.13
    645.84   254.05   252.99    91.31    -4.57    -9.80  3353.00
    643.00   254.05   252.65    88.66    -5.08    -9.48  3385.70
    642.00   254.25   251.95    82.02    -5.26    -9.36  3397.27
    638.00   253.65   249.15    67.45    -5.94    -8.85  3443.70
    635.00   253.45   248.75    66.21    -6.43    -8.43  3478.66
    624.00   252.45   249.05    74.14    -7.96    -6.67  3607.95
    619.78   251.94   246.35    60.68    -8.44    -5.91  3658.00
    619.00   251.85   245.85    58.43    -8.42    -5.91  3667.28
    569.94   246.55   244.72    84.40    -7.49    -6.29  4267.00
    555.00   244.85   244.35    95.45    -7.91    -6.28  4459.99
    539.00   242.85   242.55    97.20    -8.38    -6.25  4668.61
    528.00   241.85   241.65    98.11    -8.71    -6.22  4814.75
    523.37   241.29   240.63    93.81    -8.86    -6.20  4877.00
