
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PADQ          STNM =    70350    TIME = 200105/1200         
 SLAT =  57.74     SLON =  -152.49   SELV =     5.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1006.00   261.05   257.15    72.71     1.09    -2.33     5.00
   1004.00   264.85   256.85    52.51     0.95    -2.39    22.22
   1000.00   264.85   256.85    52.51     0.67    -2.48    57.00
    986.00   265.45   255.45    44.57     0.85    -1.94   166.50
    968.55   264.76   255.25    46.25     0.88    -1.26   305.00
    951.00   264.05   255.05    48.05     1.57    -1.26   446.76
    944.00   264.45   254.45    44.26     1.87    -1.18   503.94
    931.13   263.50   253.50    43.96     2.42    -0.88   610.00
    925.00   263.05   253.05    43.82     2.03    -0.36   661.00
    923.00   262.85   252.85    43.75     2.14    -0.30   677.68
    917.00   263.05   251.05    36.82     2.47    -0.09   727.95
    895.07   261.84   249.09    34.06     3.38     1.23   914.00
    888.00   261.45   248.45    33.19     3.56     1.02   974.94
    859.99   259.11   247.57    37.06     4.12    -0.00  1219.00
    850.00   258.25   247.25    38.62     5.66    -0.00  1308.00
    842.00   257.65   246.65    38.42     6.08    -0.22  1379.39
    821.00   256.85   242.85    28.84     7.15    -0.94  1569.54
    817.00   257.25   242.25    26.35     7.34    -1.11  1606.28
    806.00   256.85   241.85    26.22     7.87    -1.60  1708.25
    793.13   256.14   243.28    31.86     8.45    -2.26  1829.00
    788.00   255.85   243.85    34.45     8.93    -2.39  1877.68
    770.00   254.45   248.45    59.16    10.61    -2.84  2050.24
    761.36   253.92   248.57    62.55    11.44    -3.06  2134.00
    741.00   252.65   248.85    71.57    10.45    -2.80  2335.15
    730.75   252.18   243.50    45.63     9.95    -2.67  2438.00
    728.00   252.05   242.05    40.22     9.92    -2.40  2465.87
    720.00   252.65   244.65    48.78     9.79    -1.66  2547.48
    708.00   253.05   241.05    33.51     9.49    -0.58  2671.85
    702.00   253.05   242.05    36.88     9.30    -0.06  2734.87
    701.23   253.05   242.05    36.88     9.27    -0.00  2743.00
    700.00   253.05   242.05    36.88     9.74     0.85  2756.00
    686.00   252.45   243.45    44.36    10.31     2.31  2905.09
    672.75   251.52   243.18    46.91    10.65     3.88  3048.00
    647.00   249.65   242.65    52.59    11.99     4.37  3334.13
