
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LGIR          STNM =    16754    TIME = 200703/0000         
 SLAT =  35.33     SLON =    25.18   SELV =    39.0
 STIM =     0

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1003.00   295.35   290.55    74.24    -0.63     3.55    39.00
   1000.00   297.15   290.15    64.91    -1.01    -0.18    63.00
    992.00   297.95   289.95    61.09    -1.19    -2.49   133.46
    986.00   297.95   289.95    61.09     1.09    -3.91   186.75
    981.00   298.01   289.30    58.43     3.95    -3.31   231.41
    968.00   298.15   287.61    51.93     7.17    -5.02   348.57
    951.00   298.35   285.35    44.30     5.92    -3.62   504.19
    944.00   297.98   284.98    44.20     5.35    -3.09   568.90
    925.00   296.95   283.95    43.92     2.91    -2.91   747.00
    906.00   296.12   281.40    38.91    -0.54    -6.16   927.40
    877.00   294.81   277.40    31.97    -0.98    -5.57  1210.19
    860.00   294.02   274.99    28.29     1.33    -4.97  1380.33
    850.00   293.55   273.55    26.26     1.80    -3.12  1482.00
    849.00   293.55   272.55    24.42     1.64    -3.24  1492.14
    840.00   294.35   267.35    15.78    -0.08    -3.92  1584.05
    803.00   291.18   269.60    22.78    -4.46     2.58  1968.10
    777.00   288.86   271.25    29.81    -3.64     3.64  2248.72
    754.00   286.75   272.75    38.14    -3.55     2.61  2504.90
    730.00   286.15   260.15    15.08    -3.21     1.64  2776.71
    700.00   283.55   257.55    14.47    -2.48     0.67  3127.00
    670.00   281.15   253.15    11.73    -2.37    -0.05  3489.44
    634.00   278.35   250.35    11.14    -1.97    -0.79  3942.13
    632.00   279.15   247.15     7.91    -1.94    -0.82  3967.93
    573.00   274.35   241.35     6.45    -0.84    -1.42  4762.38
    500.00   265.65   234.65     6.35     0.35    -0.97  5840.00
    487.00   264.00   233.94     6.71     0.48    -0.17  6039.52
    412.00   253.50   229.44     9.88     4.22    -2.95  7306.13
    400.00   251.65   228.65    10.65     4.01    -2.31  7530.00
    378.00   247.85   225.85    10.96     6.03    -2.74  7943.03
    361.00   246.24   219.41     6.03     7.74    -2.82  8275.09
    357.00   245.85   217.85     5.18     7.17    -3.44  8355.49
    347.00   244.62   216.91     5.17     5.52    -4.63  8557.93
    335.00   243.10   215.75     5.17     7.25    -2.64  8808.70
    324.00   241.65   214.65     5.17     8.37    -3.04  9046.59
    309.00   241.45   208.45     2.35     9.94    -3.62  9381.29
    307.00   241.50   208.25     2.28    10.16    -3.70  9427.14
    301.00   241.65   207.65     2.07     9.46    -6.10  9566.50
    300.00   241.45   207.45     2.06     9.28    -6.50  9590.00
    298.00   241.27   207.27     2.04     9.70    -6.79  9636.96
    280.00   239.56   205.56     1.90    12.31    -1.08 10074.37
    253.00   236.78   202.78     1.69    14.42    -3.86 10786.25
    250.00   236.45   202.45     1.67    14.19    -2.50 10870.00
    221.00   233.05   199.05     1.43    17.40    -2.21 11714.56
    216.00   233.25   198.25     1.24    18.00    -2.12 11870.25
    200.00   229.65   194.65     1.04    20.00    -1.75 12390.00
    187.00   226.99   193.62     1.18    18.25     3.22 12829.21
    164.00   221.79   191.61     1.54    21.54    -1.88 13686.88
    158.00   220.31   191.04     1.67    19.77    -3.49 13930.44
    150.00   218.25   190.25     1.87    16.22    -2.86 14270.00
    132.00   212.05   189.05     3.33    15.86     2.19 15075.36
    130.00   211.65   188.82     3.37    15.72     2.77 15168.55
    114.00   208.25   186.83     3.75    13.18     2.32 15970.22
    103.00   205.62   185.30     4.11    10.65    -1.88 16589.58
    100.00   204.85   184.85     4.22     7.96     2.13 16770.00
     83.50   201.05   183.05     5.26     4.67    -2.18 17845.21
     70.00   202.25   183.25     4.58     3.97    -4.73 18890.00
     50.00   211.05   183.05     1.32    -6.53    -3.05 20910.00
     30.00   218.85   185.85     0.82   -18.38    -6.69 24110.00
     20.00   223.05   188.05     0.73   -23.59     2.06 26720.00
     10.00   232.85   191.85     0.47   -22.65     0.00 31390.00
