
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = PADQ          STNM =    70350    TIME = 200106/1200         
 SLAT =  57.74     SLON =  -152.49   SELV =     5.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1011.00   268.45   260.45    53.55     4.56     0.80     5.00
   1007.00   269.25   259.25    45.74     5.08     1.06    36.14
   1000.00   269.05   259.05    45.68     5.97     1.60    91.00
    972.89   267.22   258.63    50.69     8.72     0.76   305.00
    935.51   264.60   258.02    59.00     9.68    -3.52   610.00
    925.00   263.85   257.85    61.69    11.44    -3.06   698.00
    908.00   263.05   254.05    47.74    11.05    -5.14   841.35
    899.47   262.20   255.33    56.93    10.70    -6.18   914.00
    896.00   261.85   255.85    61.17    10.79    -6.23   943.78
    890.00   261.65   252.65    47.31    10.94    -6.32   995.36
    881.00   260.85   252.85    51.32    11.16    -6.45  1073.24
    876.00   260.45   255.45    66.18    11.29    -6.52  1116.76
    870.00   259.85   255.05    67.16    11.44    -6.61  1169.21
    864.33   259.44   253.51    60.89    11.59    -6.69  1219.00
    859.00   259.05   252.05    55.41    11.97    -6.40  1266.04
    856.00   259.05   250.05    46.49    12.18    -6.23  1292.62
    850.00   258.45   249.45    46.30    12.60    -5.87  1346.00
    806.00   254.85   248.85    59.28    13.38    -5.10  1745.65
    800.00   254.45   247.45    54.06    13.49    -4.99  1801.40
    797.05   254.92   245.56    43.70    13.54    -4.93  1829.00
    795.00   255.25   244.25    37.62    13.95    -4.73  1848.20
    791.00   255.25   243.25    34.25    14.75    -4.31  1885.92
    770.00   254.45   240.45    28.05    18.74    -1.01  2086.78
    765.14   254.73   240.38    27.22    19.56    -0.00  2134.00
    756.00   255.25   240.25    25.71    19.86    -0.00  2223.75
    734.60   254.32   239.32    25.41    20.59    -0.00  2438.00
    733.00   254.25   239.25    25.39    20.67     0.29  2454.28
    725.00   254.85   235.85    17.20    21.01     1.78  2536.10
    715.00   255.05   241.05    28.25    21.29     3.73  2639.82
    709.00   254.85   238.85    23.19    21.37     4.94  2702.75
    705.18   254.60   239.02    24.10    21.39     5.73  2743.00
    700.00   254.25   239.25    25.39    20.88     5.60  2798.00
    679.00   252.25   239.25    30.15    21.62     7.46  3024.18
    649.23   250.06   236.02    26.49    22.39    10.44  3353.00
    623.00   248.05   233.05    23.39    23.37     6.30  3655.48
    622.78   248.03   233.04    23.42    23.38     6.26  3658.00
    572.23   242.68   231.66    33.23    25.35     4.47  4267.00
    572.00   242.65   231.65    33.29    25.38     4.46  4269.85
    543.00   241.25   222.25    13.45    29.28     3.57  4638.91
    538.00   241.65   217.65     7.50    29.98     3.37  4704.40
    525.00   240.54   223.91    17.44    31.80     2.78  4877.00
    517.00   239.85   227.85    28.96    31.96     2.80  4985.42
    516.00   239.85   226.85    25.94    31.98     2.80  4999.03
    514.00   239.65   231.65    44.42    32.02     2.80  5026.33
    512.00   239.45   238.05    87.13    32.06     2.80  5053.71
    510.00   239.45   235.25    65.77    32.10     2.81  5081.19
    508.00   239.25   237.55    84.55    32.14     2.81  5108.77
    506.00   239.25   235.75    70.57    32.18     2.82  5136.44
    502.00   238.85   236.35    77.98    32.27     2.82  5192.07
    500.00   238.45   235.55    74.81    32.31     2.83  5220.00
