
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =     2365    TIME = 200107/1200         
 SLAT =  62.53     SLON =    17.45   SELV =     6.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
   1005.00   272.85   272.65    98.55    -0.00    -0.51     6.00
   1000.00   275.35   273.15    85.37     0.99     0.27    44.00
    998.00   277.15   273.25    75.71     1.28     0.32    60.24
    992.00   277.95   273.55    73.15     2.16     0.41   109.38
    972.00   277.09   273.07    75.01     5.15    -0.00   275.13
    955.00   276.35   272.65    76.68     7.58    -1.71   418.72
    952.00   276.43   272.56    75.76     7.96    -2.13   444.28
    932.00   276.95   271.95    69.84     5.48    -3.84   616.74
    925.00   276.55   271.55    69.75     4.73    -3.97   678.00
    911.00   275.70   271.61    74.40     4.00    -4.00   801.52
    902.00   275.15   271.65    77.61     4.35    -3.30   881.94
    888.00   276.13   268.09    55.53     4.67    -2.18  1008.60
    882.00   276.55   266.55    47.92     4.60    -1.92  1063.49
    850.00   273.95   267.95    64.18     4.06    -0.72  1362.00
    834.00   272.70   267.58    68.34     3.08     0.27  1512.89
    792.00   269.30   266.59    81.43     7.10     1.25  1923.20
    770.00   267.45   266.05    89.84     8.95     2.14  2146.89
    759.00   268.05   263.15    68.47     9.87     2.68  2259.87
    737.00   266.65   255.65    41.33    11.66     3.96  2490.38
    720.00   265.45   258.45    57.22    12.99     5.14  2672.34
    710.00   265.05   251.05    31.48    13.74     5.91  2781.05
    700.00   264.05   255.05    48.05    14.46     6.74  2891.00
    683.00   262.65   254.65    51.86    16.43     7.66  3080.93
    675.00   262.85   242.85    17.71    17.37     8.10  3171.73
    645.00   260.39   249.18    38.61    21.00     9.79  3520.28
    641.00   260.05   250.05    42.86    20.71     9.19  3567.98
    631.00   259.05   245.05    29.55    19.91     7.74  3687.66
    608.00   259.25   220.25     2.16    17.69     4.69  3969.77
    591.00   258.30   218.90     1.99    15.72     2.77  4184.28
    566.00   256.85   216.85     1.75    18.16    -1.74  4511.21
    536.00   255.74   225.71     5.42    19.13    -8.92  4919.67
    518.00   255.05   231.27    10.53    21.46   -10.01  5175.86
    513.00   254.85   232.85    12.64    21.26    -8.70  5248.61
    500.00   253.85   232.85    13.76    20.39    -5.46  5440.00
    473.00   250.97   234.92    21.87    16.94    -9.78  5847.14
    442.00   247.45   237.45    38.65    23.63   -13.64  6344.28
    440.00   247.33   236.34    34.96    24.08   -13.90  6377.08
    432.00   246.85   231.85    23.00    23.79   -13.20  6509.77
    400.00   241.85   230.85    33.00    22.39   -10.44  7060.00
    361.00   235.49   226.64    39.09    19.13    -8.92  7763.16
    317.00   227.44   221.31    49.86    22.35   -15.65  8654.05
    315.00   227.05   221.05    50.50    22.79   -16.65  8697.44
    300.00   225.25   216.25    34.61    25.12   -25.12  9020.00
    299.00   225.25   216.25    34.61    25.31   -25.43  9042.07
    269.00   219.25   216.85    74.76    30.78   -35.91  9731.55
    265.00   218.82   214.05    55.54    31.44   -37.47  9827.67
    258.00   218.05   209.05    31.80    29.61   -35.29  9999.41
    250.00   216.05   210.05    46.41    27.47   -32.73 10200.00
    244.00   215.05   208.05    40.23    27.90   -28.80 10352.85
    222.00   211.05   206.05    51.05    25.86   -14.93 10940.50
    217.00   212.42   201.83    23.52    24.97   -14.41 11081.57
    214.00   213.25   199.25    14.45    26.40   -15.24 11167.79
    206.00   213.86   196.21     8.42    30.32   -17.50 11405.51
    201.00   214.25   194.25     5.89    28.10   -16.22 11558.82
    200.00   214.05   194.05     5.85    27.64   -15.96 11590.00
    193.00   212.45   193.45     6.52    29.84   -12.08 11812.08
    187.00   213.81   192.46     4.67    31.32    -8.39 12010.61
    171.00   217.65   189.65     1.82    26.13    -9.39 12572.88
    155.00   215.10   188.60     2.09    20.53    -9.57 13193.01
    150.00   214.25   188.25     2.19    20.51   -11.84 13400.00
    140.00   213.42   187.42     2.11    24.88   -17.42 13833.10
    138.00   213.25   187.25     2.09    24.83   -16.63 13923.42
    124.00   207.67   186.32     3.71    23.79   -11.09 14583.93
    123.00   207.25   186.25     3.88    24.72   -11.53 14633.93
    106.00   208.69   184.81     2.48    33.00   -19.05 15543.63
    100.00   209.25   184.25     2.08    31.21   -18.02 15900.00
     70.00   203.45   183.45     4.00    30.47   -11.09 18070.00
     50.00   198.25   181.25     5.72    37.25   -13.56 20040.00
     40.10 -9999.00 -9999.00 -9999.00    45.25   -12.13 -9999.00
