
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID =               STNM =    76679    TIME = 200703/1800         
 SLAT =  19.40     SLON =   -99.20   SELV =  2313.0
 STIM =  1800

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    777.00   291.55   279.55    45.44    -0.00    -2.06  2313.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    64.00
    925.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   777.00
    850.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00  1531.00
    700.00   283.35   277.35    66.31    -1.26    -0.88  3192.00
    650.00   277.67   276.76    93.84    -4.84     1.76  3802.84
    649.00   277.55   276.75    94.54    -5.10     1.69  3815.53
    643.00   277.95   269.95    56.16    -6.68     0.98  3891.29
    641.00   277.82   269.53    54.93    -7.18     0.63  3916.42
    612.00   275.85   263.26    39.00    -9.80     4.57  4289.87
    565.00   272.45   252.45    20.38   -12.53    -1.43  4934.42
    559.00   272.05   260.05    39.67   -12.63    -2.39  5019.56
    546.00   270.88   259.91    42.76   -12.57    -4.58  5205.97
    522.00   268.65   259.65    49.44   -12.27    -3.86  5562.07
    500.00   267.25   248.25    20.72   -11.94    -3.20  5900.00
    498.00   267.25   244.25    14.36   -11.84    -3.23  5931.47
    496.00   267.05   256.05    41.45   -11.75    -3.25  5963.06
    487.00   266.25   248.25    22.37   -11.32    -3.36  6106.55
    477.00   264.65   256.65    52.45   -10.83    -3.46  6268.41
    463.00   262.85   248.85    30.78   -10.13    -3.58  6499.33
    456.00   262.05   254.05    51.68    -9.78    -3.63  6616.82
    422.00   257.25   245.25    34.92    -7.98    -3.70  7208.04
    421.00   257.10   245.32    35.59    -7.93    -3.70  7225.85
    400.00   253.85   246.85    53.88    -9.13    -1.61  7610.00
    395.00   253.05   246.05    53.63    -8.95    -0.10  7703.03
    392.00   252.79   244.03    45.47    -8.72     0.76  7759.12
    375.00   251.25   232.25    16.19    -9.45    -2.94  8085.26
    372.00   251.25   242.25    43.96    -9.41    -3.67  8144.13
    368.00   251.05   235.05    22.01    -9.27    -4.67  8223.33
    362.00   250.19   242.75    50.60    -8.86    -6.20  8343.49
    361.00   250.05   244.05    57.91    -8.60    -6.18  8363.71
    354.00   249.45   228.45    12.65    -6.87    -5.90  8506.38
    352.00   249.25   237.25    32.22    -6.39    -5.78  8547.58
    348.00   248.85   230.85    17.27    -5.46    -5.46  8630.61
    345.00   248.45   238.45    38.99    -5.91    -5.46  8693.40
    341.00   248.05   232.05    21.07    -6.52    -5.42  8777.85
    328.00   245.65   238.65    51.32    -8.63    -4.92  9057.73
    316.00   243.28   231.28    30.17   -10.65    -3.88  9322.73
    309.00   241.85   226.85    21.39   -11.93    -4.86  9482.00
    308.00   241.85   220.85    10.79   -12.11    -5.01  9504.86
    307.00   241.65   232.65    40.67   -12.29    -5.16  9527.79
    305.00   241.25   234.25    49.87   -12.65    -5.48  9573.83
    302.00   240.85   231.85    40.38   -13.18    -5.97  9643.33
    301.00   240.85   217.85     8.29   -13.36    -6.14  9666.62
    300.00   240.85   214.85     5.73   -13.53    -6.31  9690.00
    265.00   234.45   209.81     5.65   -16.50    -9.52 10554.12
    250.00   231.45   207.45     5.62   -15.40    -7.18 10960.00
    241.00   229.91   205.32     4.94   -13.53    -6.31 11205.88
    235.00   228.85   203.85     4.51   -12.88    -8.32 11374.96
    226.00   226.76   203.60     5.47   -11.29   -11.29 11631.50
    207.00   222.05   203.05     8.63   -13.36   -11.78 12208.40
    203.00   220.85   214.85    48.24   -13.83   -11.86 12334.32
    200.00   220.25   199.25     6.11   -14.19   -11.91 12430.00
    195.00   218.65   210.65    36.56   -14.15   -10.81 12593.34
    189.00   217.25   201.25    11.78   -14.01    -9.50 12793.58
    175.00   212.85   198.85    14.32   -13.22    -6.50 13280.13
    173.00   212.38   198.49    14.42   -13.06    -6.09 13351.35
    158.00   208.65   195.65    15.22   -15.73    -7.34 13913.27
    150.00   206.05   199.05    36.50   -17.27    -8.05 14230.00
    145.00   204.45   198.45    41.69   -18.87    -6.87 14434.02
    139.00   202.91   196.32    37.45   -17.41    -4.66 14685.73
    135.00   201.85   194.85    34.69   -15.91    -4.26 14859.65
    130.00   201.44   193.71    30.69   -10.96    -7.67 15081.79
    122.00   200.76   191.78    24.85   -12.31    -1.08 15455.62
    117.00   200.31   190.52    21.54    -9.80    -4.57 15701.93
    114.00   200.03   189.73    19.69    -7.74    -2.82 15854.82
    110.00   199.65   188.65    17.36    -8.11    -1.43 16065.06
    108.00   201.15   188.18    12.84    -9.68     3.52 16173.49
    105.00   203.45   187.45     8.13   -11.43     2.96 16339.96
    100.00   202.05   187.05     9.27   -14.36     1.26 16630.00
     70.00   203.25   181.25     2.74   -16.44     5.99 18740.00
     50.00   206.45   178.45     1.03   -11.16    -1.97 20770.00
     30.00   217.85   181.85     0.45   -21.11     0.00 23950.00
