
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LMN           STNM =    74646    TIME = 200706/1800         
 SLAT =  36.62     SLON =   -97.48   SELV =   317.0
 STIM =  1800

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    979.00   305.75   292.75    46.30    -6.06     2.83   317.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00   121.00
    976.00   303.35   292.35    51.78    -6.13     2.80   344.25
    946.87   300.53   291.79    58.88    -6.78     2.47   610.00
    925.00   298.35   291.35    65.16    -5.47     1.46   815.00
    914.57   297.41   291.11    67.93    -5.07     0.89   914.00
    883.17   294.50   290.39    77.41    -4.10     0.36  1219.00
    869.00   293.15   290.05    82.33    -4.32     0.38  1360.22
    850.00   291.75   288.75    82.69    -4.61     0.40  1551.00
    822.89   289.40   287.85    90.50    -4.06     0.72  1829.00
    820.00   289.15   287.75    91.40    -4.05     0.75  1859.16
    793.92   288.00   284.01    77.00    -3.98     1.07  2134.00
    784.00   287.55   282.55    71.90    -3.98     1.07  2240.99
    765.88   285.96   282.40    78.96    -3.98     1.07  2438.00
    748.00   284.35   282.25    86.90    -4.03     0.84  2637.08
    738.54   283.64   281.62    87.32    -4.06     0.72  2743.00
    704.00   280.95   279.25    88.99    -4.12    -1.99  3141.86
    700.00   280.95   278.65    85.37    -4.01    -2.31  3189.00
    660.99   278.48   274.11    73.38    -4.35    -1.58  3658.00
    636.88   276.88   271.16    66.21    -3.64    -3.64  3962.00
    632.00   276.55   270.55    64.79    -3.84    -3.58  4024.92
    613.30   274.52   270.43    74.20    -4.64    -3.25  4267.00
    601.00   273.15   270.35    81.42    -4.31    -3.66  4430.22
    590.44   272.71   265.34    57.49    -4.00    -4.00  4572.00
    589.00   272.65   264.65    54.73    -3.84    -3.93  4591.51
    586.00   272.25   269.25    80.09    -3.52    -3.77  4632.28
    580.00   272.05   263.05    50.44    -2.89    -3.40  4714.35
    577.00   272.25   266.25    63.78    -2.59    -3.20  4755.69
    568.29   272.14   265.06    58.64    -1.77    -2.53  4877.00
    561.00   272.05   264.05    54.56    -2.83    -2.51  4979.88
    557.00   272.05   263.05    50.44    -3.46    -2.33  5036.90
    553.00   272.45   247.45    13.08    -4.08    -2.03  5094.32
    546.95   272.30   244.28     9.88    -4.97    -1.33  5182.00
    545.00   272.25   243.25     9.00    -4.99    -1.12  5210.37
    530.00   270.45   258.45    39.17    -4.76     0.50  5431.92
    500.00   266.85   252.85    32.05    -2.91     2.91  5890.00
    491.00   265.85   254.85    41.07    -2.66     2.66  6032.41
    487.00   265.45   243.45    15.30    -2.55     2.55  6096.35
    468.33   264.71   228.61     3.61    -0.49    -0.13  6401.00
    462.00   264.45   223.45     2.07    -1.04     0.09  6507.02
    456.00   263.85   224.85     2.55    -1.41     0.64  6608.56
    415.90   258.18   244.58    30.38     4.84     1.76  7315.00
    415.00   258.05   245.05    32.08     4.87     1.77  7331.71
    400.00   255.85   241.85    28.51     5.32     1.94  7610.00
    399.46   255.76   241.62    28.09     5.13     2.39  7620.00
    389.00   254.05   237.05    20.77     4.76     2.09  7817.38
    382.00   253.05   246.05    53.63     4.51     1.90  7951.70
    376.00   252.25   245.25    53.39     4.28     1.74  8068.41
    351.00   247.85   244.15    71.17     3.25     1.11  8570.40
    345.00   247.25   242.25    62.81     2.99     0.97  8694.93
    340.00   246.45   245.45    91.21     2.76     0.86  8800.08
    335.00   245.85   238.85    51.38     2.52     0.75  8906.47
    333.00   245.65   242.85    76.98     2.43     0.71  8949.41
    331.00   245.25   242.95    80.64     2.33     0.67  8992.55
    324.01   244.34   238.19    55.41     1.99     0.53  9144.00
    300.00   241.05   221.05    11.92     6.66    -0.58  9690.00
    299.00   240.85   220.85    11.87     6.66    -0.58  9713.70
    297.30   240.49   220.73    12.12     6.66    -0.58  9754.00
    285.00   237.85   219.85    14.15     6.42    -0.56 10051.76
    272.49   236.14   214.02     8.22     6.16    -0.54 10363.00
    260.76   234.46   208.32     4.62     8.01    -5.61 10668.00
    250.00   232.85   202.85     2.55     7.64    -7.64 10960.00
    249.52   232.80   202.76     2.53     7.64    -7.64 10973.00
    238.00   231.45   200.45     2.09     6.56    -7.19 11293.84
    227.90   229.41   199.40     2.22     5.62    -6.70 11582.00
    207.92   225.08   197.19     2.56     7.59    -5.32 12192.00
    200.00   223.25   196.25     2.73     4.63    -5.52 12450.00
    189.25   220.65   195.18     3.12     2.58    -4.46 12802.00
    163.95   213.90   192.40     4.57     4.84    -1.76 13716.00
    161.00   213.05   192.05     4.81     5.02    -1.83 13831.63
    156.15   212.27   191.27     4.68     5.32    -1.94 14021.00
    150.00   211.25   190.25     4.51    -0.35    -0.97 14270.00
    148.61   211.04   190.13     4.55     2.58    -4.46 14326.00
    141.29   209.89   189.48     4.74    -0.99    -0.27 14630.00
    127.67   207.59   188.18     5.18     4.22     2.95 15240.00
    121.36   206.44   187.53     5.42     5.79    -3.34 15545.00
    115.36   205.29   186.88     5.68     4.84    -1.76 15850.00
    100.00   202.05   185.05     6.52    -0.80    -2.98 16710.00
     94.09   200.32   184.19     7.19    -0.80    -2.98 17069.00
     93.20   200.05   184.05     7.31     1.09     1.09 17125.08
     89.41   201.30   183.70     5.71    -0.00    -0.00 17374.00
     76.76   205.88   182.42     2.35    -6.75    -4.73 18288.00
     72.95   207.41   182.00     1.76    -6.16     0.54 18593.00
     70.00   208.65   181.65     1.40    -5.10     5.10 18840.00
     69.34   208.75   181.61     1.37    -8.03     4.64 18898.00
     66.00   209.24   181.37     1.23    -4.73     4.73 19202.00
     62.81   209.75   181.13     1.10    -4.46    -2.57 19507.00
     59.77   210.25   180.90     0.98    -8.72     0.76 19812.00
     56.88   210.75   180.66     0.88    -5.07     0.89 20117.00
     54.13   211.25   180.43     0.79    -4.00     4.00 20422.00
