
 SNPARM = PRES;TMPK;DWPK;RELH;UWND;VWND;HGHT                                    

 STID = LBSF          STNM =    15614    TIME = 200701/1200         
 SLAT =  42.65     SLON =    23.38   SELV =   595.0
 STIM =  1200

      PRES     TMPK     DWPK     RELH     UWND     VWND     HGHT
    946.00   305.35   281.35    22.58    -0.00    -0.00   595.00
   1000.00 -9999.00 -9999.00 -9999.00 -9999.00 -9999.00    94.00
    925.00   300.75   279.75    26.38    -0.82     0.57   789.00
    873.00   294.75   278.75    35.26    -1.59    -0.57  1295.49
    850.00   292.55   278.55    39.83    -1.41    -1.41  1526.00
    813.00   288.95   275.95    41.65    -0.88    -2.30  1906.32
    759.00   284.75   278.75    66.61     0.89    -3.04  2485.93
    727.00   283.55   266.55    29.64     2.30    -2.78  2845.50
    700.00   280.95   269.95    45.67     3.46    -2.00  3159.00
    695.00   280.75   270.75    49.13     3.65    -2.23  3218.00
    682.00   279.71   267.98    42.87     4.10    -2.87  3372.99
    680.00   279.55   267.55    41.96     4.08    -2.98  3397.10
    666.00   278.75   267.75    45.02     3.93    -3.76  3567.21
    646.00   278.55   252.55    13.31     3.44    -4.91  3815.90
    642.00   278.55   253.55    14.51     3.56    -4.83  3866.50
    558.00   272.65   237.65     5.08     5.54    -2.31  4996.56
    539.00   270.38   242.01     9.18     5.80    -1.55  5269.11
    526.00   268.78   245.08    13.81     5.20    -3.00  5461.18
    500.00   265.45   251.45    31.61     5.44    -2.54  5860.00
    491.00   264.45   250.45    31.29     5.85    -2.60  6001.71
    437.00   257.25   243.25    28.97     8.55    -2.71  6896.43
    417.00   254.71   239.12    24.11     9.66    -2.59  7247.81
    400.00   252.45   235.45    20.29     7.97    -0.70  7560.00
    369.00   247.91   229.09    15.57     8.46     3.08  8149.04
    366.00   247.45   228.45    15.14     8.47     3.16  8208.64
    305.00   236.08   222.58    23.26     8.66     5.00  9493.51
    300.00   235.05   222.05    24.28     8.66     5.00  9610.00
    291.00   233.26   220.80    25.21     9.40     3.42  9815.79
    253.00   225.05   215.05    30.49    11.13     4.05 10761.23
    250.00   224.65   213.65    26.74    11.28     4.10 10840.00
    249.00   224.62   212.63    23.55    11.28     4.10 10866.27
    244.00   224.45   207.45    12.10    13.21     4.81 10999.24
    237.00   223.41   208.72    16.17    15.97     5.81 11189.20
    232.00   222.65   209.65    19.99    14.72     8.50 11328.35
    229.00   222.53   208.83    18.16    14.74    10.32 11412.68
    206.00   221.53   202.12     8.02    15.41     7.18 12098.48
    200.00   221.25   200.25     6.30    20.67     7.52 12290.00
    186.00   220.45   198.03     4.96    29.13    10.60 12757.14
    164.00   219.07   194.18     3.22    33.83    12.31 13567.44
    155.00   218.45   192.45     2.63    29.67    10.80 13930.75
    150.00   217.45   191.45     2.52    27.25     9.92 14140.00
    124.00   213.32   188.73     2.67    25.11     6.73 15327.76
    109.00   210.52   186.88     2.80    18.93    -1.66 16132.27
    100.00   208.65   185.65     2.89    15.00    -0.00 16670.00
     97.60   207.65   185.65     3.31    13.00    -0.00 16818.19
     89.08   207.60   185.32     3.14    14.49     3.88 17374.00
     84.73   207.56   185.14     3.06    17.93     1.57 17678.00
     80.59   207.53   184.96     2.97     8.86     1.56 17983.00
     76.65   207.50   184.78     2.89     6.55     4.59 18288.00
     72.90   207.47   184.60     2.81     8.86     1.56 18593.00
     70.00   207.45   184.45     2.74     0.52     2.95 18840.00
     69.35   207.64   184.50     2.70     1.93     0.52 18898.00
     66.02   208.63   184.76     2.47    -0.44     4.98 19202.00
     62.84   209.63   185.03     2.27     2.87     4.10 19507.00
     54.19   212.62   185.82     1.77     0.71    -0.71 20422.00
     51.59   213.62   186.08     1.63    -5.91     1.04 20726.00
     50.00   214.25   186.25     1.55    -2.05     5.64 20920.00
     46.84   215.25   186.73     1.49    -1.29     4.83 21336.00
     42.57   216.70   187.45     1.41    -4.83     1.29 21946.00
     40.59   217.43   187.80     1.37    -5.98     0.52 22250.00
     38.70   218.16   188.16     1.33    -9.97     4.65 22555.00
     35.17   219.62   188.87     1.26    -7.78     7.78 23165.00
     33.53   220.35   189.22     1.23    -6.13     5.14 23470.00
     31.97   221.08   189.58     1.19    -5.98     0.52 23774.00
     30.48   221.81   189.93     1.16    -7.88    -1.39 24079.00
     30.00   222.05   190.05     1.15   -11.59     3.11 24180.00
     29.08   222.30   190.14     1.14   -12.00     0.00 24384.00
     27.75   222.66   190.28     1.12   -10.63     2.85 24689.00
     26.49   223.03   190.42     1.10    -9.00     0.00 24994.00
     23.03   224.14   190.83     1.03    -8.46     3.08 25908.00
     20.02   225.24   191.25     0.98   -12.80     2.26 26822.00
     20.00   225.25   191.25     0.98    -9.85     1.74 26830.00
